vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours
1262019032253464576,1786424237000-1205841794575630336-1262019032253464576,1786424237000,1786425040000,1,1.877,0.389,4.825192802056555,1205841794575630336,1786424237000,1262019032253464576,OD17AC0052,803000,1786425040000,1.0270589556181866,1.877,0.389037483188707,4.824727901834436,1.900000000023283,0.389037483188707,1786424237000-1205841794575630336-1262019032253464576,,0.0
1207341245353951232,1786417969000-1205841794575630336-1207341245353951232,1786417969000,1786418431000,1,1.875,0.315,5.9523809523809526,1205841794575630336,1786417969000,1207341245353951232,OD08V3221,462000,1786418431000,0.830534737921147,1.875,0.3145964916367981,5.960015606800502,2.0,0.3145964916367981,1786417969000-1205841794575630336-1207341245353951232,,0.0
1262148365165002752,1786408277000-1205841794575630336-1262148365165002752,1786408277000,1786408785000,1,1.875,0.412,4.550970873786408,1205841794575630336,1786408277000,1262148365165002752,OD11AE5085,508000,1786408785000,1.087355588814815,1.875,0.41187711697530865,4.552328650276541,1.875,0.4118771169753087,1786408277000-1205841794575630336-1262148365165002752,,0.12848166666666666
1207343447996891136,1786417757000-1205841794575630336-1207343447996891136,1786417757000,1786418499000,1,1.865,0.505,3.6930693069306932,1205841794575630336,1786417757000,1207343447996891136,OD08V3222,742000,1786418499000,1.3332973206247836,1.865,0.505036863873024,3.6927997407905986,2.0,0.505036863873024,1786417757000-1205841794575630336-1207343447996891136,,0.0
1262055663756902400,1786407948000-1205841794575630336-1262055663756902400,1786407948000,1786408570000,1,1.854,0.41,4.521951219512196,1205841794575630336,1786407948000,1262055663756902400,OD17AB5673,622000,1786408570000,1.0836257634971753,1.854,0.4104643043549906,4.516836130034259,1.6000000000058208,0.4104643043549906,1786407948000-1205841794575630336-1262055663756902400,,0.0
1341890676589068288,1786421722000-1205841794575630336-1341890676589068288,1786421722000,1786421961000,1,1.852,0.14,13.228571428571428,1205841794575630336,1786421722000,1341890676589068288,OD05BV5915TV,239000,1786421961000,0.36896930025371444,1.852,0.13976109858095243,13.251183761461954,1.7880000000004657,0.13976109858095243,1786421722000-1205841794575630336-1341890676589068288,,0.064375
1207298556877078528,1786409278000-1205841794575630336-1207298556877078528,1786409278000,1786409730000,1,1.851,0.534,3.4662921348314604,1205841794575630336,1786409278000,1207298556877078528,OD18M3314,452000,1786409730000,1.4089007318153366,1.851,0.5336745196270214,3.468406176284454,,0.5336745196270214,1786409278000-1205841794575630336-1207298556877078528,,0.0
1262135595942019072,1786410661000-1205841794575630336-1262135595942019072,1786410661000,1786411254000,1,1.851,0.504,3.6726190476190474,1205841794575630336,1786410661000,1262135595942019072,OD11AE5025,593000,1786411254000,1.3295806056870565,1.851,0.5036290173057032,3.6753243685250996,2.0,0.5036290173057032,1786410661000-1205841794575630336-1262135595942019072,,0.13826388888888888
1262018877387177984,1786407887000-1205841794575630336-1262018877387177984,1786407887000,1786408465000,1,1.846,0.527,3.5028462998102468,1205841794575630336,1786407887000,1262018877387177984,OD27D5776,578000,1786408465000,1.3903055951412426,1.846,0.5266309072504707,3.505301292774343,1.8999999999941792,0.5266309072504707,1786407887000-1205841794575630336-1262018877387177984,,0.0
1207340207548923904,1786410501000-1205841794575630336-1207340207548923904,1786410501000,1786410841000,1,1.844,0.524,3.519083969465649,1205841794575630336,1786410501000,1207340207548923904,OD20C5853,340000,1786410841000,1.3825258577777781,1.844,0.5236840370370371,3.5212071966776115,2.0,0.5236840370370371,1786410501000-1205841794575630336-1207340207548923904,,0.0
1262218234732478464,1786436646000-1205841794575630336-1262218234732478464,1786436646000,1786437344000,1,1.843,0.308,5.983766233766234,1205841794575630336,1786436646000,1262218234732478464,OD22Y2778,698000,1786437344000,0.8141011496610168,1.843,0.30837164759887,5.976554635779537,1.75,0.30837164759887,1786436646000-1205841794575630336-1262218234732478464,,0.1000000000003638
1207341245353951232,1786423240000-1205841794575630336-1207341245353951232,1786423240000,1786423641000,1,1.842,0.336,5.482142857142857,1205841794575630336,1786423240000,1207341245353951232,OD08V3221,401000,1786423641000,0.8877456653738647,1.842,0.33626729749010026,5.47778512435997,2.0,0.33626729749010026,1786423240000-1205841794575630336-1207341245353951232,,0.0
1207343873743912960,1786423143000-1205841794575630336-1207343873743912960,1786423143000,1786423642000,1,1.84,0.308,5.974025974025975,1205841794575630336,1786423143000,1207343873743912960,OD08V3298,499000,1786423642000,0.8139213048847925,1.84,0.30830352457757293,5.9681445501510435,2.0,0.30830352457757293,1786423143000-1205841794575630336-1207343873743912960,,0.0
1262218234732478464,1786422196000-1205841794575630336-1262218234732478464,1786422196000,1786422962000,1,1.839,0.328,5.6067073170731705,1205841794575630336,1786422196000,1262218234732478464,OD22Y2778,766000,1786422962000,0.8664548141901397,1.839,0.3282025811326287,5.603246609620199,2.0,0.3282025811326287,1786422196000-1205841794575630336-1262218234732478464,,0.1499999999996362
1207343960268210176,1786407887000-1205841794575630336-1207343960268210176,1786407887000,1786408495000,1,1.834,0.449,4.0846325167037865,1205841794575630336,1786407887000,1207343960268210176,OD08V3204,608000,1786408495000,1.1866785255330836,1.834,0.4494994414898044,4.080094057339555,,0.4494994414898044,1786407887000-1205841794575630336-1207343960268210176,,0.0
1424718756042506240,1786431713000-1205841794575630336-1424718756042506240,1786431713000,1786432194000,1,1.833,0.583,3.1440823327615783,1205841794575630336,1786431713000,1424718756042506240,OD06Q1563MB,481000,1786432194000,1.538705255301587,1.833,0.5828428997354496,3.1449297929716438,1.3000000000029104,0.5828428997354496,1786431713000-1205841794575630336-1424718756042506240,,0.08724638888888889
1262394782072700928,1786414196000-1205841794575630336-1262394782072700928,1786414196000,1786414685000,1,1.825,0.424,4.304245283018868,1205841794575630336,1786414196000,1262394782072700928,OD11AE4804,489000,1786414685000,1.1181452869918702,1.825,0.42353988143631444,4.308921260994441,1.5,0.4235398814363144,1786414196000-1205841794575630336-1262394782072700928,,0.12291666666666666
1262216789022998528,1786414830000-1205841794575630336-1262216789022998528,1786414830000,1786415255000,1,1.823,0.272,6.70220588235294,1205841794575630336,1786414830000,1262216789022998528,OD22Y5099,425000,1786415255000,0.7192117546719576,1.823,0.2724286949514991,6.6916592627092815,1.25,0.2724286949514991,1786414830000-1205841794575630336-1262216789022998528,,0.10189916666666667
1271503438160592896,1786438843000-1205841794575630336-1271503438160592896,1786438843000,1786439354000,1,1.82,0.406,4.482758620689655,1205841794575630336,1786438843000,1271503438160592896,OD08V3429,511000,1786439354000,1.0718784022796037,1.82,0.4060145463180317,4.482598016511438,2.0,0.4060145463180317,1786438843000-1205841794575630336-1271503438160592896,,0.0
1262216789022998528,1786443596000-1205841794575630336-1262216789022998528,1786443596000,1786444120000,1,1.819,0.319,5.702194357366771,1205841794575630336,1786443596000,1262216789022998528,OD22Y5099,524000,1786444120000,0.8413321977777775,1.819,0.3186864385521884,5.707804851263285,1.75,0.3186864385521884,1786443596000-1205841794575630336-1262216789022998528,,0.13121194444444445
1207295157725036544,1786407858000-1205841794575630336-1207295157725036544,1786407858000,1786408595000,1,1.816,0.651,2.7895545314900154,1205841794575630336,1786407858000,1207295157725036544,OD08V3321,737000,1786408595000,1.7197654369811326,1.816,0.6514263018867926,2.7877290105421495,,0.6514263018867926,1786407858000-1205841794575630336-1207295157725036544,,0.0
1262203708519743488,1786468930000-1205841794575630336-1262203708519743488,1786468930000,1786469449000,1,1.816,0.273,6.6520146520146515,1205841794575630336,1786468930000,1262203708519743488,OD06N1400,519000,1786469449000,0.7217620986481483,1.816,0.2733947343364198,6.642410302479936,1.5,0.2733947343364198,1786468930000-1205841794575630336-1262203708519743488,,0.09282305555555556
1207298340685873152,1786428330000-1205841794575630336-1207298340685873152,1786428330000,1786428782000,1,1.813,0.598,3.031772575250836,1205841794575630336,1786428330000,1207298340685873152,OD18M3217,452000,1786428782000,1.5774989108294213,1.813,0.5975374662232656,3.0341193690482084,2.0,0.5975374662232656,1786428330000-1205841794575630336-1207298340685873152,,0.0
1271503524613586944,1786443511000-1205841794575630336-1271503524613586944,1786443511000,1786444036000,1,1.813,0.618,2.9336569579288025,1205841794575630336,1786443511000,1271503524613586944,OD10X2034,525000,1786444036000,1.631382075714286,1.813,0.617947755952381,2.933904982316514,,0.617947755952381,1786443511000-1205841794575630336-1271503524613586944,,0.0
1207355662795800576,1786407090000-1205841794575630336-1207355662795800576,1786407090000,1786408347000,1,1.811,0.627,2.8883572567783093,1205841794575630336,1786407090000,1207355662795800576,OD24K6371,1257000,1786408347000,1.655981061675393,1.811,0.6272655536649215,2.8871344670831656,2.0,0.6272655536649215,1786407090000-1205841794575630336-1207355662795800576,,0.0
1262140335891415040,1786454821000-1205841794575630336-1262140335891415040,1786454821000,1786455401000,1,1.806,0.408,4.426470588235294,1205841794575630336,1786454821000,1262140335891415040,OD01AV6754,580000,1786455401000,1.0767992558953903,1.806,0.40787850602098114,4.427789092438963,2.0,0.4078785060209811,1786454821000-1205841794575630336-1262140335891415040,,0.13856583333333333
1396249660175155200,1786427648000-1205841794575630336-1396249660175155200,1786427648000,1786428268000,1,1.804,0.211,8.549763033175356,1205841794575630336,1786427648000,1396249660175155200,OD05BY4958SV,620000,1786428268000,0.5578997344380948,1.804,0.21132565698412684,8.536587680574454,1.7379999999975553,0.21132565698412684,1786427648000-1205841794575630336-1396249660175155200,,0.16290222222222223
1262146233779093504,1786454302000-1205841794575630336-1262146233779093504,1786454302000,1786454842000,1,1.803,0.357,5.050420168067227,1205841794575630336,1786454302000,1262146233779093504,OD01AX7597,540000,1786454842000,0.9426766733650794,1.803,0.3570744974867725,5.0493664842776695,1.5,0.3570744974867725,1786454302000-1205841794575630336-1262146233779093504,,0.10592694444444443
1207301051678457856,1786446936000-1205841794575630336-1207301051678457856,1786446936000,1786447162000,1,1.801,0.372,4.841397849462365,1205841794575630336,1786446936000,1207301051678457856,OD10X1816,226000,1786447162000,0.9821997198207889,1.801,0.37204534841696546,4.8408077339581475,,0.37204534841696546,1786446936000-1205841794575630336-1207301051678457856,,0.0
1207340356891312128,1786435276000-1205841794575630336-1207340356891312128,1786435276000,1786435516000,1,1.801,0.577,3.1213171577123053,1205841794575630336,1786435276000,1207340356891312128,OD20C5882,240000,1786435516000,1.5225135814603175,1.801,0.5767096899470899,3.12288839843359,2.0,0.5767096899470899,1786435276000-1205841794575630336-1207340356891312128,,0.0
1207342230533046272,1786436985000-1205841794575630336-1207342230533046272,1786436985000,1786437169000,1,1.801,0.232,7.762931034482758,1205841794575630336,1786436985000,1207342230533046272,OD08V3273,184000,1786437169000,0.6134650168264567,1.801,0.2323731124342639,7.750466399203072,,0.10912683797805249,1786436985000-1205841794575630336-1207342230533046272,,0.0
1262055530491281408,1786444145000-1205841794575630336-1262055530491281408,1786444145000,1786444720000,1,1.796,0.442,4.0633484162895925,1205841794575630336,1786444145000,1262055530491281408,OD17AB7134,575000,1786444720000,1.167511148926554,1.796,0.44223907156308856,4.061151796588348,1.7000000000116415,0.44223907156308856,1786444145000-1205841794575630336-1262055530491281408,,0.0
1207340356891312128,1786408382000-1205841794575630336-1207340356891312128,1786408382000,1786408561000,1,1.79,0.523,3.4225621414913956,1205841794575630336,1786408382000,1207340356891312128,OD20C5882,179000,1786408561000,1.3802191584045582,1.79,0.5228102872744539,3.423804090259463,,0.5228102872744539,1786408382000-1205841794575630336-1207340356891312128,,0.0
1262218234732478464,1786407814000-1205841794575630336-1262218234732478464,1786407814000,1786408447000,1,1.788,0.372,4.806451612903226,1205841794575630336,1786407814000,1262218234732478464,OD22Y2778,633000,1786408447000,0.9827235442796615,1.788,0.372243766772599,4.803304070078025,1.75,0.37224376677259907,1786407814000-1205841794575630336-1262218234732478464,,0.1000000000003638
1262140486982828032,1786455641000-1205841794575630336-1262140486982828032,1786455641000,1786456207000,1,1.786,0.341,5.237536656891495,1205841794575630336,1786455641000,1262140486982828032,OD01AV6726,566000,1786456207000,0.8990774005215421,1.786,0.340559621409675,5.24430933005865,1.875,0.340559621409675,1786455641000-1205841794575630336-1262140486982828032,,0.13854166666666667
1262137440626278400,1786450551000-1205841794575630336-1262137440626278400,1786450551000,1786450792000,1,1.785,0.234,7.628205128205128,1205841794575630336,1786450551000,1262137440626278400,OD01AV6795,241000,1786450792000,0.6182458333333334,1.785,0.23418402777777778,7.622210690192008,,0.23418402777777778,1786450551000-1205841794575630336-1262137440626278400,,0.03131944444444444
1271503438160592896,1786408790000-1205841794575630336-1271503438160592896,1786408790000,1786409318000,1,1.785,0.455,3.923076923076923,1205841794575630336,1786408790000,1271503438160592896,OD08V3429,528000,1786409318000,1.200920207960619,1.785,0.45489401816690106,3.923990926926372,,0.45489401816690106,1786408790000-1205841794575630336-1271503438160592896,,0.0
1271503338961108992,1786408045000-1205841794575630336-1271503338961108992,1786408045000,1786408564000,1,1.782,0.381,4.677165354330708,1205841794575630336,1786408045000,1271503338961108992,OD08V3416,519000,1786408564000,1.0059077613771523,1.782,0.38102566718831526,4.676850284522375,2.0,0.3810256671883152,1786408045000-1205841794575630336-1271503338961108992,,0.0
1207301051678457856,1786406794000-1205841794575630336-1207301051678457856,1786406794000,1786407197000,1,1.78,0.289,6.159169550173011,1205841794575630336,1786406794000,1207301051678457856,OD10X1816,403000,1786407197000,0.7629494858563073,1.78,0.28899601736981334,6.159254429178605,,0.28899601736981334,1786406794000-1205841794575630336-1207301051678457856,,0.0
1207298620362063872,1786407003000-1205841794575630336-1207298620362063872,1786407003000,1786407406000,1,1.775,0.294,6.037414965986395,1205841794575630336,1786407003000,1207298620362063872,OD18M3203,403000,1786407406000,0.7760724489937109,1.775,0.293966836740042,6.038096064453867,,0.293966836740042,1786407003000-1205841794575630336-1207298620362063872,,0.0
1207340356891312128,1786407650000-1205841794575630336-1207340356891312128,1786407650000,1786408317000,1,1.773,0.673,2.6344725111441303,1205841794575630336,1786407650000,1207340356891312128,OD20C5882,667000,1786408317000,1.7776019435827664,1.773,0.6733340695389266,2.6331654377953613,,0.6733340695389266,1786407650000-1205841794575630336-1207340356891312128,,0.0
