vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids
687681844035977216,1785427118000-649034868264558592-687681844035977216,1785427118000,1785462296000,1,416.794,160.347,2.5993252134433447,649034868264558592,1785427118000,687681844035977216,MP30P6660,35178000,1785462296000,423.31608000002336,416.794,0.0,160.34700000000885,2.599325213443201,412.475046609994,160.34700000000885,1785427118000-649034868264558592-687681844035977216,"{'confidence': None, 'count': None, 'error_code': 'GEAR_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785525952012}",
1147228695027515392,1785427715000-649034868264558592-1147228695027515392,1785427715000,1785457282000,2,396.21000000000004,142.071,2.788816859176046,649034868264558592,1785427715000,1147228695027515392,MP09ZF9990,29567000,1785457282000,376.69631999998586,372.277,8.200000000000728,142.68799999999464,2.609028089257779,397.2950000000419,142.68799999999464,1785427715000-649034868264558592-1147228695027515392,"{'confidence': 83.8, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26579.66687000316, 'std': 4380.104985967332, 'timestamp': 1785470848334}",
1494312366358134784,1785439640000-649034868264558592-1494312366358134784,1785439640000,1785464105000,1,387.064,128.332,3.0161144531371757,649034868264558592,1785439640000,1494312366358134784,MP09AX9990,24465000,1785464105000,338.79682987290937,387.064,6.777222222222008,128.33213252761718,3.01611133841872,383.61999999999534,128.33213252761718,1785439640000-649034868264558592-1494312366358134784,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785526536246}",
1561408916011614208,1785442007000-649034868264558592-1561408916011614208,1785442007000,1785461810000,2,385.54,111.959,3.4435820255629292,649034868264558592,1785442007000,1561408916011614208,MP09BP0999,19803000,1785461810000,295.3201493107075,391.172,5.450555555555525,111.86369292072254,3.496862921173382,386.54999999999563,111.86369292072254,1785442007000-649034868264558592-1561408916011614208,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785546685631}",
1494312254978392064,1785450423000-649034868264558592-1494312254978392064,1785450423000,1785479949000,1,378.739,137.711,2.750245078461415,649034868264558592,1785450423000,1494312254978392064,MP09AY9990,29526000,1785479949000,363.55590471325235,378.739,8.174166666666679,137.71056996714103,2.7502536667328474,372.0800000000163,137.71056996714103,1785450423000-649034868264558592-1494312254978392064,,
1537489458834702336,1785433791000-649034868264558592-1537489458834702336,1785433791000,1785459022000,1,375.359,116.975,3.208882239794828,649034868264558592,1785433791000,1537489458834702336,MP09BF9990,25231000,1785459022000,308.81289925018893,375.359,0.0,116.97458304931399,3.2088936777125046,388.18500000000495,116.97458304931399,1785433791000-649034868264558592-1537489458834702336,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785525391528}",
1474016042442293248,1785433645000-649034868264558592-1474016042442293248,1785433645000,1785475160000,2,368.26,131.224,2.806346400048772,649034868264558592,1785433645000,1474016042442293248,MP09AP9990,41515000,1785475160000,344.46720000000846,379.667,11.5,130.4800000000032,2.9097716125075923,369.58499999999185,130.4800000000032,1785433645000-649034868264558592-1474016042442293248,,
1474013563159838720,1785437948000-649034868264558592-1474013563159838720,1785437948000,1785461217000,1,353.039,134.485,2.625118042904413,649034868264558592,1785437948000,1474013563159838720,MP09AM9990,23269000,1785461217000,355.0409019941213,353.039,6.449999999999818,134.48519014928837,2.6251143312367775,347.0350000000035,134.48519014928837,1785437948000-649034868264558592-1474013563159838720,"{'confidence': 58.2, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 118}, 'load_class': 'HIGH', 'mean': 23430.650514444955, 'std': 6195.852000186622, 'timestamp': 1785473921781}",
1474013221449891840,1785433815000-649034868264558592-1474013221449891840,1785433815000,1785486335000,3,349.15999999999997,140.201,2.490424462022382,649034868264558592,1785433815000,1474013221449891840,MP09AS9990,52520000,1785486335000,370.2178761333663,356.758,14.550000000000182,140.23404398991147,2.5440184840256435,350.875,140.23404398991147,1785433815000-649034868264558592-1474013221449891840,,
1146409880471470080,1785402008000-649034868264558592-1146409880471470080,1785402008000,1785430279000,1,309.178,108.002,2.8627062461806263,649034868264558592,1785402008000,1146409880471470080,MP09DC0666,28271000,1785430279000,285.12637666310457,309.178,7.823055555555584,108.00241540269113,2.862695235539113,306.5600000000559,108.00241540269113,1785402008000-649034868264558592-1146409880471470080,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785505698050}",
