vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,engine_hours,active_driver,driver_ids
582170543017459712,1785647273000-642689989225816064-582170543017459712,1785647273000,1785660699000,1,156.567,33.819,4.629557349418966,642689989225816064,1785647273000,582170543017459712,MP09AF2763,13426000,1785660699000,89.28315287540393,33.81937608916815,,26.23672430222473,1785647273000-642689989225816064-582170543017459712,4.629505866317449,156.567,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785660798240}",2.2550000000000057,,
1532377823644221440,1785648166000-642689989225816064-1532377823644221440,1785648166000,1785661823000,1,155.462,37.355,4.1617454156070135,642689989225816064,1785648166000,1532377823644221440,MP09BJ9733,13657000,1785661823000,98.61590922995349,37.354511071952075,,37.106834630344785,1785648166000-642689989225816064-1532377823644221440,4.161799888119265,155.462,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785662131828}",3.764533055555556,,
582166702746271744,1785675948000-642689989225816064-582166702746271744,1785675948000,1785691031000,1,154.706,34.263,4.515249686250474,642689989225816064,1785675948000,582166702746271744,MP09AF1836,15083000,1785691031000,90.45556700128765,34.26347234897259,,27.513103041666668,1785675948000-642689989225816064-582166702746271744,4.515187439974657,154.706,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785691086056}",2.553000000000006,,
582170543017459712,1785682867000-642689989225816064-582170543017459712,1785682867000,1785696096000,1,154.697,32.908,4.700893399781208,642689989225816064,1785682867000,582170543017459712,MP09AF2763,13229000,1785696096000,86.87659833424333,32.90780239933459,,25.384437814180103,1785682867000-642689989225816064-582170543017459712,4.700921627119289,154.697,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785696198108}",2.2818194444444493,,
613395004068474880,1785630787000-642689989225816064-613395004068474880,1785630787000,1785642863000,1,154.637,32.305,4.786782231852654,642689989225816064,1785630787000,613395004068474880,MP09AF3654,12076000,1785642863000,85.2856963868913,32.305188025337614,,23.68284004833334,1785630787000-642689989225816064-613395004068474880,4.786754371425267,154.637,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785642925560}",2.0380208333333374,,
582166702746271744,1785637873000-642689989225816064-582166702746271744,1785637873000,1785652323000,1,154.578,36.059,4.286807731772928,642689989225816064,1785637873000,582166702746271744,MP09AF1836,14450000,1785652323000,95.19579967644519,36.05901502895651,,29.469912375,1785637873000-642689989225816064-582166702746271744,4.286805945083887,154.578,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785652386024}",2.462437500000006,,
582170543017459712,1785631136000-642689989225816064-582170543017459712,1785631136000,1785646924000,1,154.107,35.21,4.376796364669128,642689989225816064,1785631136000,582170543017459712,MP09AF2763,15788000,1785646924000,92.95534376623293,35.21035748720944,,28.880496333032205,1785631136000-642689989225816064-582170543017459712,4.376751927496933,154.107,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785647024039}",2.6203125000000065,,
566306421637943296,1785676509000-642689989225816064-566306421637943296,1785676509000,1785689661000,1,152.849,32.802,4.659746356929455,642689989225816064,1785676509000,566306421637943296,MP09AF3618,13152000,1785689661000,86.596769334631,32.80180656614811,,26.420467833333348,1785676509000-642689989225816064-566306421637943296,4.659773835680811,152.849,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785689802000}",2.2399583333333384,,
566303952333733888,1785670996000-642689989225816064-566303952333733888,1785670996000,1785684871000,1,152.827,51.054,2.9934383202099735,642689989225816064,1785670996000,566303952333733888,MP09AF4518,13875000,1785684871000,134.78278908344745,51.054086774033124,,51.054086774033124,1785670996000-642689989225816064-566303952333733888,2.993433232415198,152.827,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785684951026}",3.7999999999992724,,
566306626101870592,1785655256000-642689989225816064-566306626101870592,1785655256000,1785668854000,1,152.801,39.712,3.847728646253021,642689989225816064,1785655256000,566306626101870592,MP09AF5472,13598000,1785668854000,104.84017865300851,39.71218888371534,150.7955983900465,39.71218888371534,1785655256000-642689989225816064-566306626101870592,3.847710345240089,152.801,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785668857701}",3.702777777776646,,
566306421637943296,1785648199000-642689989225816064-566306421637943296,1785648199000,1785661160000,1,152.728,33.965,4.49662888267334,642689989225816064,1785648199000,566306421637943296,MP09AF3618,12961000,1785661160000,89.66684716522481,33.96471483531243,,29.668724958333346,1785648199000-642689989225816064-566306421637943296,4.496666635964562,152.728,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785661228734}",2.172375000000005,,
566306626101870592,1785669525000-642689989225816064-566306626101870592,1785669525000,1785683531000,1,151.781,36.452,4.16385932184791,642689989225816064,1785669525000,566306626101870592,MP09AF5472,14006000,1785683531000,96.23385822016186,36.45221902278858,124.88514871988446,36.45221902278858,1785669525000-642689989225816064-566306626101870592,4.163834303341372,151.781,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785683830446}",3.858333333333576,,
566305825849643008,1785680965000-642689989225816064-566305825849643008,1785680965000,1785690657000,1,151.333,30.384,4.9806806213796735,642689989225816064,1785680965000,566305825849643008,MP09AF2745,9692000,1785690657000,80.2144872858191,30.384275487052687,,23.156330624999992,1785680965000-642689989225816064-566305825849643008,4.980635462724324,151.333,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785691846778}",1.6360416666666697,,
566306421637943296,1785661908000-642689989225816064-566306421637943296,1785661908000,1785675878000,1,151.187,33.733,4.481872350517298,642689989225816064,1785661908000,566306421637943296,MP09AF3618,13970000,1785675878000,89.05600773843506,33.73333626455873,,28.985167916666672,1785661908000-642689989225816064-566306421637943296,4.481827673797023,151.187,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785676061380}",2.3732291666666723,,
566303952333733888,1785654637000-642689989225816064-566303952333733888,1785654637000,1785668073000,1,151.117,48.928,3.0885586984957487,642689989225816064,1785654637000,566303952333733888,MP09AF4518,13436000,1785668073000,129.16998096204878,48.92802309168514,,48.92802309168514,1785654637000-642689989225816064-566303952333733888,3.0885572408438655,151.117,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785668133866}",3.694444444445253,,
566306626101870592,1785636726000-642689989225816064-566306626101870592,1785636726000,1785649808000,1,151.043,38.694,3.9035250943298703,642689989225816064,1785636726000,566306626101870592,MP09AF5472,13082000,1785649808000,102.15150535943977,38.69375203009082,149.18625368992798,38.69375203009082,1785636726000-642689989225816064-566306626101870592,3.9035501101712486,151.043,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785649977760}",3.586111111108039,,
613395004068474880,1785677501000-642689989225816064-613395004068474880,1785677501000,1785693529000,1,148.768,34.683,4.2893636651962055,642689989225816064,1785677501000,613395004068474880,MP09AF3654,16028000,1785693529000,91.5628726177532,34.682906294603484,,29.554153482026134,1785677501000-642689989225816064-613395004068474880,4.289375254090159,148.768,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785693645707}",2.7417916666666735,,
566305663035146240,1785686204000-642689989225816064-566305663035146240,1785686204000,1785696583000,1,148.443,30.809,4.818170015255283,642689989225816064,1785686204000,566305663035146240,MP09AF2754,10379000,1785696583000,81.33687100401764,30.809420834855164,,23.74739,1785686204000-642689989225816064-566305663035146240,4.818104202467325,148.443,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785696621267}",1.7241666666666697,,
1326601811460620288,1785656052000-642689989225816064-1326601811460620288,1785656052000,1785666168000,1,146.799,49.342,2.9751327469498605,642689989225816064,1785656052000,1326601811460620288,MP09AE9054,10116000,1785666168000,130.26375405684928,49.34233108213987,144.96000000002095,49.34233108213987,1785656052000-642689989225816064-1326601811460620288,2.975112784104679,146.799,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785666171148}",2.781666666667661,,
1533593777682251776,1785666384000-642689989225816064-1533593777682251776,1785666384000,1785676328000,1,141.834,41.161,3.445834649303953,642689989225816064,1785666384000,1533593777682251776,MP09BL8707,9944000,1785676328000,108.66629096320608,41.16147384969927,135.6200000000099,41.16147384969927,1785666384000-642689989225816064-1533593777682251776,3.4457949809548976,141.834,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785676334657}",2.7205555555556202,,
740159491168796672,1785684957000-642689989225816064-740159491168796672,1785684957000,1785695711000,1,135.478,33.199,4.080785565830297,642689989225816064,1785684957000,740159491168796672,MP13P9027,10754000,1785695711000,87.6456290861865,33.1991019265858,125.0,33.1991019265858,1785684957000-642689989225816064-740159491168796672,4.08077303716187,135.478,"{'confidence': 81.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14135.628366238458, 'std': 1840.9880002057641, 'timestamp': 1785695731531}",0.0,,
1425523015684194304,1785688690000-642689989225816064-1425523015684194304,1785688690000,1785699026000,1,133.537,40.648,3.2852046841172995,642689989225816064,1785688690000,1425523015684194304,MP09AM6184,10336000,1785699026000,107.3110910698005,40.64814055674261,138.0,40.64814055674261,1785688690000-642689989225816064-1425523015684194304,3.285193324245412,133.537,"{'confidence': 62.2, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13366.721831797055, 'std': 4044.540509090419, 'timestamp': 1785699035306}",2.699999999999818,,
1537213879656906752,1785685658000-642689989225816064-1537213879656906752,1785685658000,1785700690000,3,130.615,37.998,3.4374177588294126,642689989225816064,1785685658000,1537213879656906752,MP09BN1073,15032000,1785700690000,143.49341490488735,54.35356625185126,196.8299999999872,54.35356625185126,1785685658000-642689989225816064-1537213879656906752,3.651388743847886,198.466,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785700700491}",4.1266666666665515,,
739467157439512576,1785630508000-642689989225816064-739467157439512576,1785630508000,1785638808000,1,127.892,30.833,4.14789349074044,642689989225816064,1785630508000,739467157439512576,MP13P6336,8300000,1785638808000,81.39799392749187,30.83257345738328,,26.666934969698662,1785630508000-642689989225816064-739467157439512576,4.147950873344129,127.892,"{'confidence': 74.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15958.234316359129, 'std': 2548.8569890658105, 'timestamp': 1785639065327}",0.0,,
739467157439512576,1785674534000-642689989225816064-739467157439512576,1785674534000,1785685232000,1,127.303,30.811,4.131738664762585,642689989225816064,1785674534000,739467157439512576,MP13P6336,10698000,1785685232000,81.34162494366345,30.811221569569486,,30.811221569569483,1785674534000-642689989225816064-739467157439512576,4.131708952615174,127.303,"{'confidence': 49.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20160.187222032633, 'std': 4572.150038802831, 'timestamp': 1785685246293}",0.0,,
739910017485897728,1785681767000-642689989225816064-739910017485897728,1785681767000,1785692578000,1,125.677,30.608,4.106018034500784,642689989225816064,1785681767000,739910017485897728,MP13P3663,10811000,1785692578000,80.80592541426567,30.608305081161237,,26.671948452890767,1785681767000-642689989225816064-739910017485897728,4.105977108721108,125.677,"{'confidence': 49.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22711.46666381749, 'std': 6041.832144980718, 'timestamp': 1785692599436}",0.0,,
