vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
940245549137788928,1788609716000-632578958264631296-940245549137788928,1788609716000,1788614440000,1,44.71,14.191,3.1505884010992884,632578958264631296,1788609716000,940245549137788928,RJ47GA4673,4724000,1788614440000,,37.4638646042121,44.71,1.25,14.190857804625795,3.150619970656452,46.29999999998836,14.190857804625793,1788609716000-632578958264631296-940245549137788928,,,,
1132636252537880576,1788609317000-632578958264631296-1132636252537880576,1788609317000,1788614393000,1,44.652,15.626,2.857545117112505,632578958264631296,1788609317000,1132636252537880576,RK47GA5327,5076000,1788614393000,,41.2538676881115,44.652,1.3999999999996362,15.626465033375567,2.857460078439407,46.29999999998836,15.626465033375567,1788609317000-632578958264631296-1132636252537880576,,,,
1175796809117728768,1788567123000-632578958264631296-1175796809117728768,1788567123000,1788571447000,1,44.651,9.239,4.832882346574305,632578958264631296,1788567123000,1175796809117728768,RJ47GA6335,4324000,1788571447000,,24.391973915352388,44.651,1.1500000000005457,9.239384058845602,4.832681455345719,46.39999999999418,9.239384058845602,1788567123000-632578958264631296-1175796809117728768,,,,
951563481520275456,1788567194000-632578958264631296-951563481520275456,1788567194000,1788571830000,1,44.637,13.01,3.43097617217525,632578958264631296,1788567194000,951563481520275456,RJ47GA1461,4636000,1788571830000,,34.345514743088145,44.637,0.0,13.009664675412177,3.4310646057128906,,0.001,1788567194000-632578958264631296-951563481520275456,,,,
1079774152119812096,1788614398000-632578958264631296-1079774152119812096,1788614398000,1788619839000,1,44.576,8.088,5.5113748763600405,632578958264631296,1788614398000,1079774152119812096,RJ47GA5726,5441000,1788619839000,,21.35274351607665,44.576,1.5499999999992724,8.088160422756307,5.511265562263572,46.40000000002328,6.967687867762384,1788614398000-632578958264631296-1079774152119812096,,,,
1082360641819246592,1788597656000-632578958264631296-1082360641819246592,1788597656000,1788601818000,1,44.466,7.544,5.89422057264051,632578958264631296,1788597656000,1082360641819246592,RJ47GA5736,4162000,1788601818000,,19.916569866731116,44.466,1.1000000000003638,7.544155252549665,5.894099274398154,45.5,7.544155252549665,1788597656000-632578958264631296-1082360641819246592,,,,
1135631306680434688,1788579848000-632578958264631296-1135631306680434688,1788579848000,1788584846000,1,44.45,14.486,3.068479911638824,632578958264631296,1788579848000,1135631306680434688,RJ47GA6227,4998000,1788584846000,,38.24392120576275,44.45,1.3500000000003638,14.486333790061648,3.0684092085807753,47.39999999999418,14.486333790061648,1788579848000-632578958264631296-1135631306680434688,,,,
1536402078727929856,1788592862000-632578958264631296-1536402078727929856,1788592862000,1788598444000,1,44.364,9.746,4.552021342089062,632578958264631296,1788592862000,1536402078727929856,NL01AK8054,5582000,1788598444000,,25.73022881507079,44.364,1.4500000000000455,9.746298793587421,4.551881790161133,45.470000000001164,0.001,1788592862000-632578958264631296-1536402078727929856,,,,
1140670395897085952,1788576047000-632578958264631296-1140670395897085952,1788576047000,1788583144000,1,44.254,27.086,1.633832976445396,632578958264631296,1788576047000,1140670395897085952,RJ47GA5401,7097000,1788583144000,,71.50639340622645,44.254,1.8999999999996362,27.085755078116076,1.6338477503163646,47.09999999997672,27.085755078116076,1788576047000-632578958264631296-1140670395897085952,,,,
1073201833905750016,1788614730000-632578958264631296-1073201833905750016,1788614730000,1788623122000,1,44.237,19.005,2.327650618258353,632578958264631296,1788614730000,1073201833905750016,RJ47GA5838,8392000,1788623122000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 40283.194326712095, 'std': 4721.9313982304875, 'timestamp': 1788623153614}",50.17258783986323,44.237,2.2999999999992724,19.004768121160314,2.327679018127329,45.804999999993015,19.004768121160314,1788614730000-632578958264631296-1073201833905750016,,,,
967085947369816064,1788571741000-632578958264631296-967085947369816064,1788571741000,1788576399000,1,44.193,21.846,2.0229332600933807,632578958264631296,1788571741000,967085947369816064,RJ47GA4721,4658000,1788576399000,,57.672492836313445,44.193,1.2000000000007276,21.845641225876303,2.0229664830187315,45.90000000002328,21.845641225876303,1788571741000-632578958264631296-967085947369816064,,,,
1083727931903049728,1788586584000-632578958264631296-1083727931903049728,1788586584000,1788591277000,1,44.101,8.977,4.912665701236493,632578958264631296,1788586584000,1083727931903049728,RJ47GA6321,4693000,1788591277000,,23.698605345450535,44.101,1.25,8.976744449034292,4.912805555553532,46.79999999998836,8.976744449034292,1788586584000-632578958264631296-1083727931903049728,,,,
1181299462874595328,1788636534000-632578958264631296-1181299462874595328,1788636534000,1788642827000,1,44.092,16.737,2.6344028200991816,632578958264631296,1788636534000,1181299462874595328,RJ47GA5941,6293000,1788642827000,,44.18522067633406,44.092,1.699999999999818,16.7368260137629,2.6344302058073974,41.70000000001164,16.7368260137629,1788636534000-632578958264631296-1181299462874595328,,,,
1477689128190476288,1788577293000-632578958264631296-1477689128190476288,1788577293000,1788581098000,1,43.986,8.927,4.92729920466002,632578958264631296,1788577293000,1477689128190476288,RJ47FA0016,3805000,1788581098000,,23.566949109886217,43.986,1.0500000000000682,8.926874662835688,4.927368386062622,46.78499999999622,8.926874662835688,1788577293000-632578958264631296-1477689128190476288,,,,
873201356771426304,1788595162000-632578958264631296-873201356771426304,1788595162000,1788599381000,1,43.98,10.888,4.03930933137399,632578958264631296,1788595162000,873201356771426304,RJ47GA1975,4219000,1788599381000,,28.74328094779892,43.98,1.1499999999996362,10.887606419620802,4.039455349960359,51.125,10.887606419620802,1788595162000-632578958264631296-873201356771426304,['900758004175994889'],,900758004175994889,
1079444806125486080,1788614925000-632578958264631296-1079444806125486080,1788614925000,1788620607000,1,43.94,9.489,4.63062493413426,632578958264631296,1788614925000,1079444806125486080,RJ47GA6401,5682000,1788620607000,,25.05193164069931,43.94,1.550000000000182,9.489368045719434,4.630445335063269,46.60000000000582,9.489368045719434,1788614925000-632578958264631296-1079444806125486080,,,,
869918310366445568,1788584545000-632578958264631296-869918310366445568,1788584545000,1788590338000,1,43.929,19.279,2.278593288033612,632578958264631296,1788584545000,869918310366445568,RJ47GA4503,5793000,1788590338000,,50.89645539100898,43.929,1.6000000000003638,19.278960375382187,2.2785979712938307,44.59999999997672,19.278960375382187,1788584545000-632578958264631296-869918310366445568,,,,1.5889313959609717
1071481767405289472,1788583931000-632578958264631296-1071481767405289472,1788583931000,1788587659000,1,43.889,9.452,4.643355903512484,632578958264631296,1788583931000,1071481767405289472,RJ47GA5701,3728000,1788587659000,,24.95433672653588,43.889,1.0,9.452400275202985,4.643159274066767,45.59999999997672,9.452400275202985,1788583931000-632578958264631296-1071481767405289472,,,,
876422423786815488,1788594323000-632578958264631296-876422423786815488,1788594323000,1788598669000,1,43.841,11.0,3.9855454545454547,632578958264631296,1788594323000,876422423786815488,RJ14GN1576,4346000,1788598669000,,29.040775391559364,43.841,1.1000000000003638,11.000293708924001,3.9854390400898057,45.90000000002328,11.000293708924001,1788594323000-632578958264631296-876422423786815488,,,,0.0
873916972050415616,1788572277000-632578958264631296-873916972050415616,1788572277000,1788577058000,1,43.678,9.129,4.784532807536422,632578958264631296,1788572277000,873916972050415616,RJ14GN1586,4781000,1788577058000,,24.100022622686257,43.678,1.2999999999992724,9.128796447987218,4.7846394920581705,45.300000000046566,9.128796447987218,1788572277000-632578958264631296-873916972050415616,,,,1.2627915447915439
1385588705250508800,1788651324000-632578958264631296-1385588705250508800,1788651324000,1788655658000,1,43.642,21.88,1.9946069469835468,632578958264631296,1788651324000,1385588705250508800,NL01AJ5691,4334000,1788655658000,,57.764238991892825,43.642,1.150000000000091,21.88039355753516,1.9945710704536477,45.0,21.88039355753516,1788651324000-632578958264631296-1385588705250508800,,,,
966384365741277184,1788580449000-632578958264631296-966384365741277184,1788580449000,1788586291000,1,43.614,18.689,2.3336722136015835,632578958264631296,1788580449000,966384365741277184,RJ47GA4707,5842000,1788586291000,,49.3378161575959,43.614,1.5499999999992724,18.688566726362083,2.333726317196819,43.09999999997672,18.688566726362083,1788580449000-632578958264631296-966384365741277184,,,,
1428064485414797312,1788586400000-632578958264631296-1428064485414797312,1788586400000,1788590912000,1,43.557,8.619,5.053602506091194,632578958264631296,1788586400000,1428064485414797312,NL01AJ9496,4512000,1788590912000,,22.75509957009209,43.557,1.2000000000002728,8.619355897762155,5.05339384017183,45.0,8.619355897762155,1788586400000-632578958264631296-1428064485414797312,,,,
1046836268442320896,1788621936000-632578958264631296-1046836268442320896,1788621936000,1788625924000,1,43.52,18.797,2.3152630738947706,632578958264631296,1788621936000,1046836268442320896,RJ47GA2748,3988000,1788625924000,,49.62334573549121,43.52,1.0499999999992724,18.796721869504246,2.315297332276153,45.5,18.796721869504246,1788621936000-632578958264631296-1046836268442320896,,,,
1536014716214706176,1788577225000-632578958264631296-1536014716214706176,1788577225000,1788580809000,1,43.227,12.38,3.4916801292407103,632578958264631296,1788577225000,1536014716214706176,RJ47GA8947,3584000,1788580809000,,32.68320000000029,43.227,0.9499999999999886,12.38000000000011,3.4916801292406796,,12.38000000000011,1788577225000-632578958264631296-1536014716214706176,,,,
1545767666730401792,1788578450000-632578958264631296-1545767666730401792,1788578450000,1788581895000,1,43.224,11.175,3.8679194630872478,632578958264631296,1788578450000,1545767666730401792,NL01AK8998,3445000,1788581895000,,29.50271031344224,43.224,0.9500000000000455,11.17526905812206,3.867826338246888,44.900000000001455,11.17526905812206,1788578450000-632578958264631296-1545767666730401792,,,,
1489984398731247616,1788645228000-632578958264631296-1489984398731247616,1788645228000,1788650132000,1,43.064,10.03,4.293519441674976,632578958264631296,1788645228000,1489984398731247616,Nl01AK8377,4904000,1788650132000,,26.47920000000173,43.064,1.3500000000000227,10.030000000000655,4.293519441674695,44.1449999999968,10.030000000000655,1788645228000-632578958264631296-1489984398731247616,,,,
1061350361924632576,1788601966000-632578958264631296-1061350361924632576,1788601966000,1788607422000,1,43.059,9.064,4.750551632833186,632578958264631296,1788601966000,1061350361924632576,RJ47GA3605,5456000,1788607422000,,23.928589029003064,43.059,1.5,9.063859480682979,4.750625281842456,45.875,6.318267480113852,1788601966000-632578958264631296-1061350361924632576,,,,
866686329780436992,1788615101000-632578958264631296-866686329780436992,1788615101000,1788621031000,1,43.03,11.269,3.8184399680539536,632578958264631296,1788615101000,866686329780436992,RJ47GA4408,5930000,1788621031000,,29.749116655219314,43.03,1.5999999999985448,11.268604793643679,3.8185738862962064,43.59999999997672,11.268604793643679,1788615101000-632578958264631296-866686329780436992,,,,0.0
798605218047590400,1788589235000-632578958264631296-798605218047590400,1788589235000,1788594160000,1,42.954,18.521,2.319205226499649,632578958264631296,1788589235000,798605218047590400,RJ47GA3110,4925000,1788594160000,,48.89531418207176,42.954,1.2999999999992724,18.520952341693846,2.319211194302529,48.59999999997672,18.520952341693846,1788589235000-632578958264631296-798605218047590400,['900758004205355021'],,900758004205355021,
1464283595349688320,1788602041000-632578958264631296-1464283595349688320,1788602041000,1788605958000,1,42.93,10.215,4.202643171806168,632578958264631296,1788602041000,1464283595349688320,NL01AK1961,3917000,1788605958000,,26.967483275959776,42.93,1.050000000000182,10.2149557863484,4.202661362212948,43.875,10.214955786348401,1788602041000-632578958264631296-1464283595349688320,,,,
1184409623537385472,1788580287000-632578958264631296-1184409623537385472,1788580287000,1788585734000,1,42.914,21.184,2.02577416918429,632578958264631296,1788580287000,1184409623537385472,RJ47GA6472,5447000,1788585734000,,55.92645523845382,42.914,1.5,21.184263347899172,2.0257489861810916,45.30000000001746,21.184263347899172,1788580287000-632578958264631296-1184409623537385472,,,,
1064494636166283264,1788567477000-632578958264631296-1064494636166283264,1788567477000,1788572334000,1,42.875,18.863,2.27296824471187,632578958264631296,1788567477000,1064494636166283264,RJ47GA2650,4857000,1788572334000,,49.79877244086183,42.875,1.2999999999992724,18.86317137911433,2.2729475939275,42.875,18.86317137911433,1788567477000-632578958264631296-1064494636166283264,,,,
1083727144086929408,1788581542000-632578958264631296-1083727144086929408,1788581542000,1788586876000,1,42.863,13.709,3.126632139470421,632578958264631296,1788581542000,1083727144086929408,RJ47GA6319,5334000,1788586876000,,36.19114259946648,42.863,1.4561508333331514,13.708766136161545,3.126685478055842,45.20000000001164,13.684679073655138,1788581542000-632578958264631296-1083727144086929408,,,,
1073983957575401472,1788571598000-632578958264631296-1073983957575401472,1788571598000,1788575575000,1,42.788,8.47,5.051711924439196,632578958264631296,1788571598000,1073983957575401472,RJ47GA5592,3977000,1788575575000,,22.361425889118095,42.788,1.1000000000003638,8.4702370792114,5.0515705286473125,44.89999999999418,5.738516775844537,1788571598000-632578958264631296-1073983957575401472,,,,
951563481520275456,1788581779000-632578958264631296-951563481520275456,1788581779000,1788586324000,1,42.722,12.558,3.4019748367574456,632578958264631296,1788581779000,951563481520275456,RJ47GA1461,4545000,1788586324000,,33.154394846580914,42.722,0.0,12.558482896432164,3.401844024658203,,0.001,1788581779000-632578958264631296-951563481520275456,,,,
1067765061260410880,1788568190000-632578958264631296-1067765061260410880,1788568190000,1788571698000,1,42.648,14.921,2.858253468266202,632578958264631296,1788568190000,1067765061260410880,RJ47GA6230,3508000,1788571698000,,39.39021001605922,42.648,0.8999999999996362,14.92053409699213,2.8583427190181836,45.80000000001746,14.92053409699213,1788568190000-632578958264631296-1067765061260410880,,,,
