vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1207339563534516224,1786592799000-1205841794575630336-1207339563534516224,1786592799000,1786604574000,1,98.712,16.138,6.116743090841491,1205841794575630336,1786592799000,1207339563534516224,OD20C5868,11775000,1786604574000,42.604087538970404,98.712,16.1379119465797,6.116776465676603,16.1379119465797,1786592799000-1205841794575630336-1207339563534516224,103.0,"{'confidence': 52.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9114.036221715718, 'std': 1917.9541286437457, 'timestamp': 1786736449915}",,0.0
1207355063358455808,1786591326000-1205841794575630336-1207355063358455808,1786591326000,1786601017000,1,98.529,32.296,3.050811245974734,1205841794575630336,1786591326000,1207355063358455808,OD08W4678,9691000,1786601017000,85.26154456761276,98.529,32.29603960894423,3.0508075043576826,32.29603960894423,1786591326000-1205841794575630336-1207355063358455808,100.9200000000128,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786654492274}",,0.0
1262225133540474880,1786623678000-1205841794575630336-1262225133540474880,1786623678000,1786640185000,1,97.752,13.914,7.025442000862441,1205841794575630336,1786623678000,1262225133540474880,OD11AE3307,16507000,1786640185000,36.73291096183604,97.752,13.913981424937894,7.025451379775456,13.913981424937894,1786623678000-1205841794575630336-1262225133540474880,105.75,,,4.5
1262052313451724800,1786606153000-1205841794575630336-1262052313451724800,1786606153000,1786616910000,1,96.938,16.492,5.877880184331797,1205841794575630336,1786606153000,1262052313451724800,OD26G5271,10757000,1786616910000,43.53971709812791,96.938,16.492317082624208,5.87776717573123,16.467277718349486,1786606153000-1205841794575630336-1262052313451724800,96.90000000002328,"{'confidence': 27.4, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4414.883054270091, 'std': 2310.370733775445, 'timestamp': 1786659638531}",,0.0
1262056691415908352,1786598822000-1205841794575630336-1262056691415908352,1786598822000,1786609308000,1,96.93,18.307,5.294696017916645,1205841794575630336,1786598822000,1262056691415908352,OD17AB5492,10486000,1786609308000,48.33048156930055,96.93,18.307000594432026,5.29469584599679,18.30510078007785,1786598822000-1205841794575630336-1262056691415908352,99.60000000003492,,,0.0
1262095009591590912,1786583196000-1205841794575630336-1262095009591590912,1786583196000,1786596528000,1,96.411,20.838,4.626691621076879,1205841794575630336,1786583196000,1262095009591590912,OD26G4265,13332000,1786596528000,55.011775494069695,96.411,20.837793747753672,4.626737416018103,20.837793747753672,1786583196000-1205841794575630336-1262095009591590912,103.0,"{'confidence': 74.6, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7300.567246339366, 'std': 1385.393562249758, 'timestamp': 1786724261982}",,0.0
1262143216707174400,1786613208000-1205841794575630336-1262143216707174400,1786613208000,1786624749000,1,96.02,23.761,4.041075712301671,1205841794575630336,1786613208000,1262143216707174400,OD29N3057,11541000,1786624749000,62.72821945054745,96.02,23.760689185813426,4.041128573717035,23.760689185813426,1786613208000-1205841794575630336-1262143216707174400,103.0,,,3.149999999999636
1262056691415908352,1786617440000-1205841794575630336-1262056691415908352,1786617440000,1786628358000,1,95.799,18.011,5.318916217866859,1205841794575630336,1786617440000,1262056691415908352,OD17AB5492,10918000,1786628358000,47.54856576379313,95.799,18.010820365073155,5.318969267261964,18.010820365073155,1786617440000-1205841794575630336-1262056691415908352,100.30000000001746,,,0.0
1207301696301039616,1786611596000-1205841794575630336-1207301696301039616,1786611596000,1786623679000,1,95.135,20.975,4.535637663885578,1205841794575630336,1786611596000,1207301696301039616,OD10X1853,12083000,1786623679000,55.375265977707805,95.135,20.975479537010532,4.535533971089313,20.975479537010532,1786611596000-1205841794575630336-1207301696301039616,98.0,,,0.0
1207301696301039616,1786595361000-1205841794575630336-1207301696301039616,1786595361000,1786606723000,1,94.965,19.015,4.994215093347357,1205841794575630336,1786595361000,1207301696301039616,OD10X1853,11362000,1786606723000,50.200254878674,94.965,19.015248060103787,4.9941499421849604,19.015248060103787,1786595361000-1205841794575630336-1207301696301039616,98.0,"{'confidence': 51.5, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11070.227842930262, 'std': 3872.0668112269777, 'timestamp': 1786739230896}",,0.0
