vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
635414442816888832,1789693537000-632578958264631296-635414442816888832,1789693537000,1789693845000,1,4.671,1.136,4.111795774647888,632578958264631296,1789693537000,635414442816888832,RJ47GA2707,308000,1789693845000,2.998176710702755,4.671,0.08226166666666666,1.135672996478316,4.112979717299447,,1.135672996478316,1789693537000-632578958264631296-635414442816888832,['900758004201160704'],,,900758004201160704,
1125482414773108736,1789719631000-632578958264631296-1125482414773108736,1789719631000,1789720077000,1,4.664,2.149,2.170311772917636,632578958264631296,1789719631000,1125482414773108736,RJ47GA3886,446000,1789720077000,5.672051977555557,4.664,0.11951388888888889,2.1485045369528626,2.1708122648950803,4.0,2.1485045369528626,1789719631000-632578958264631296-1125482414773108736,,,,,
947583451614150656,1789703011000-632578958264631296-947583451614150656,1789703011000,1789703497000,1,4.662,2.447,1.9051900286064567,632578958264631296,1789703011000,947583451614150656,RJ47GA3784,486000,1789703497000,6.4591963739359715,4.662,0.1000000000003638,2.4466652931575648,1.9054506609620543,3.75,2.4466652931575648,1789703011000-632578958264631296-947583451614150656,,,,,
1536022277991170048,1789696707000-632578958264631296-1536022277991170048,1789696707000,1789698740000,1,4.658,2.041,2.2822146006859385,632578958264631296,1789696707000,1536022277991170048,NL01AK7897,2033000,1789698740000,5.388716254399372,4.658,0.5499999999999545,2.0411803993937014,2.2820128987048776,4.889999999999418,2.0411803993937014,1789696707000-632578958264631296-1536022277991170048,,,,,
1131240847388442624,1789756512000-632578958264631296-1131240847388442624,1789756512000,1789757725000,1,4.653,1.338,3.477578475336322,632578958264631296,1789756512000,1131240847388442624,RJ47GA6175,1213000,1789757725000,3.5332220976111643,4.653,0.25,1.3383417036405925,3.476690584581491,4.899999999994179,1.3383417036405925,1789756512000-632578958264631296-1131240847388442624,,,,,
1536014660929585152,1789754056000-632578958264631296-1536014660929585152,1789754056000,1789755640000,1,4.649,4.76,0.9766806722689076,632578958264631296,1789754056000,1536014660929585152,RJ47GA8897,1584000,1789755640000,12.565212741562958,4.649,0.35000000000002274,4.759550280895059,0.9767729566091968,4.845000000001164,4.759550280895059,1789754056000-632578958264631296-1536014660929585152,,,,,
787737136659955712,1789707219000-632578958264631296-787737136659955712,1789707219000,1789707654000,1,4.623,1.724,2.681554524361949,632578958264631296,1789707219000,787737136659955712,RJ47GA3339,435000,1789707654000,4.552110493049095,4.623,0.11763888888888889,1.7242842776701115,2.681112424365832,3.7000000000116415,1.7242842776701115,1789707219000-632578958264631296-787737136659955712,['900758004226326539'],,,900758004226326539,
1505944797024616448,1789764981000-632578958264631296-1505944797024616448,1789764981000,1789766873000,1,4.599,2.535,1.8142011834319527,632578958264631296,1789764981000,1505944797024616448,RJ47GA8532,1892000,1789766873000,6.691258067005645,4.599,0.0,2.53456744962335,1.814510795790199,4.860000000000582,2.53456744962335,1789764981000-632578958264631296-1505944797024616448,,,,,
971379691866816512,1789718576000-632578958264631296-971379691866816512,1789718576000,1789719452000,1,4.593,1.341,3.4250559284116333,632578958264631296,1789718576000,971379691866816512,RJ47GA4524,876000,1789719452000,3.5404172379096455,4.593,0.1500000000014552,1.3410671355718353,3.424884465639768,4.7000000000116415,1.3410671355718353,1789718576000-632578958264631296-971379691866816512,,,,,
1081223436249858048,1789704301000-632578958264631296-1081223436249858048,1789704301000,1789704823000,1,4.587,0.809,5.669962917181705,632578958264631296,1789704301000,1081223436249858048,RJ47GA5875,522000,1789704823000,2.1356473127062143,4.587,0.1000000000003638,0.8089573154190206,5.670262092412185,4.7000000000116415,0.8089573154190207,1789704301000-632578958264631296-1081223436249858048,,,,,
