vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,vehicle_device_type,active_driver,driver_ids,adblue_consumed
946030864989421568,1777171275000-632578958264631296-946030864989421568,1777171275000,1777177738000,1,62.644,21.662,2.891884405872034,632578958264631296,1777171275000,946030864989421568,RJ47GA2730,6463000,1777177738000,57.18758247229134,62.644,1.7000000000007276,21.661963057686112,2.8918893376919788,67.375,21.661963057686112,1777171275000-632578958264631296-946030864989421568,,,,
787687496786903040,1777158789000-632578958264631296-787687496786903040,1777158789000,1777164912000,1,62.579,22.173,2.82230640869526,632578958264631296,1777158789000,787687496786903040,RJ47GA3109,6123000,1777164912000,58.53759430830067,62.579,1.5999999999985448,22.173331177386615,2.822264255170687,70.55999999999767,22.173331177386615,1777158789000-632578958264631296-787687496786903040,,900758004205355019,['900758004205355019'],
1161991673035620352,1777180851000-632578958264631296-1161991673035620352,1777180851000,1777186805000,1,62.547,18.045,3.466167913549459,632578958264631296,1777180851000,1161991673035620352,RJ47GA6310,5954000,1777186805000,47.637518555431654,62.547,1.6000000000003638,18.04451460433017,3.4662611531257532,66.10000000000582,18.04451460433017,1777180851000-632578958264631296-1161991673035620352,,,,
1131972366507704320,1777174000000-632578958264631296-1131972366507704320,1777174000000,1777179863000,1,62.499,17.237,3.6258629691941757,632578958264631296,1777174000000,1131972366507704320,RJ47GA6195,5863000,1777179863000,45.50545715269613,62.499,1.6000000000003638,17.236915588142473,3.6258807256092838,64.89999999999418,17.236915588142473,1777174000000-632578958264631296-1131972366507704320,,,,
1050036836505747456,1777174813000-632578958264631296-1050036836505747456,1777174813000,1777180443000,1,62.44,22.264,2.8045274883219546,632578958264631296,1777174813000,1050036836505747456,RJ47GA6288,5630000,1777180443000,58.77586888480379,62.44,1.5,22.263586698789315,2.8045795515686365,65.70000000001164,22.263586698789315,1777174813000-632578958264631296-1050036836505747456,,,,
1131972366507704320,1777205074000-632578958264631296-1131972366507704320,1777205074000,1777210325000,1,62.303,17.14,3.6349474912485413,632578958264631296,1777205074000,1131972366507704320,RJ47GA6195,5251000,1777210325000,45.24884476088575,62.303,1.449999999999818,17.139713924577936,3.6350081614057164,63.90000000002328,17.139713924577936,1777205074000-632578958264631296-1131972366507704320,,,,
1050037109068398592,1777180888000-632578958264631296-1050037109068398592,1777180888000,1777187004000,1,62.275,21.358,2.9157692667852793,632578958264631296,1777180888000,1050037109068398592,RJ47GA6246,6116000,1777187004000,56.38624013463551,62.27500000002328,1.3000000000010914,21.35842429342254,2.9157113438935314,62.27500000002328,21.201387241598546,1777180888000-632578958264631296-1050037109068398592,,,,
1504892206538817536,1777190205000-632578958264631296-1504892206538817536,1777190205000,1777195302000,1,62.017,20.733,2.9912217238219263,632578958264631296,1777190205000,1504892206538817536,RJ47GA8528,5097000,1777195302000,54.73543856874563,62.017,1.349999999999909,20.733120669979403,2.9912043144473537,65.125,20.733120669979403,1777190205000-632578958264631296-1504892206538817536,,,,
951558414842986496,1777198386000-632578958264631296-951558414842986496,1777198386000,1777204235000,1,61.926,13.108,4.724290509612451,632578958264631296,1777198386000,951558414842986496,RJ47GA3895,5849000,1777204235000,34.605696352814626,61.926,1.5999999999985448,13.108218315460086,4.724211827244537,61.625,9.22980986796337,1777198386000-632578958264631296-951558414842986496,,,,
1083019060351860736,1777180118000-632578958264631296-1083019060351860736,1777180118000,1777186434000,1,61.85,24.338,2.541293450571123,632578958264631296,1777180118000,1083019060351860736,RJ47GA5912,6316000,1777186434000,64.25157118770007,61.85000000000582,1.3999999999996362,24.337716358977296,2.5413230677738428,61.85000000000582,24.352169200068637,1777180118000-632578958264631296-1083019060351860736,,,,
1454186236603269120,1777158402000-632578958264631296-1454186236603269120,1777158402000,1777165881000,1,61.8,23.222,2.6612694858324,632578958264631296,1777158402000,1454186236603269120,Rj47GA5305,7479000,1777165881000,61.30526122900494,61.8,0.0,23.221689859471567,2.6613050287894215,64.5,23.221689859471567,1777158402000-632578958264631296-1454186236603269120,,,,
944573640047853568,1777176346000-632578958264631296-944573640047853568,1777176346000,1777182567000,1,61.685,18.082,3.4114036057958192,632578958264631296,1777176346000,944573640047853568,RJ47GA4654,6221000,1777182567000,47.736039572096516,61.685,0.8999999999996362,18.08183317124868,3.4114350804919087,,18.08183317124868,1777176346000-632578958264631296-944573640047853568,,,,
1540361293100220416,1777207023000-632578958264631296-1540361293100220416,1777207023000,1777213483000,1,61.59,18.977,3.2455077198714233,632578958264631296,1777207023000,1540361293100220416,NL01AK8392,6460000,1777213483000,50.09844327387182,61.59,1.75,18.97668305828478,3.2455619251706493,63.65000000000009,18.97668305828478,1777207023000-632578958264631296-1540361293100220416,,,,
873109579045535744,1777170883000-632578958264631296-873109579045535744,1777170883000,1777176010000,1,61.572,20.58,2.991836734693878,632578958264631296,1777170883000,873109579045535744,RJ14GN1568,5127000,1777176010000,54.33164249272716,61.572,1.300000000000182,20.5801676108815,2.991812368303774,64.0,20.5801676108815,1777170883000-632578958264631296-873109579045535744,,,,1.1250081322382903
1079026604165824512,1777203292000-632578958264631296-1079026604165824512,1777203292000,1777210928000,1,61.55,24.624,2.4995938921377516,632578958264631296,1777203292000,1079026604165824512,RJ47GA5876,7636000,1777210928000,65.00751328057176,61.55,2.0999999999994543,24.624058060822634,2.4995879983700684,63.85499999998137,24.624058060822634,1777203292000-632578958264631296-1079026604165824512,,,,
798991075485155328,1777161856000-632578958264631296-798991075485155328,1777161856000,1777170391000,1,61.317,15.0,4.0878,632578958264631296,1777161856000,798991075485155328,RJ47GA3120,8535000,1777170391000,39.60034478781604,61.317,2.350000000000364,15.00013060144547,4.087764408803965,68.98000000003958,15.00013060144547,1777161856000-632578958264631296-798991075485155328,,900758004213743622,['900758004213743622'],
1080454515951403008,1777176146000-632578958264631296-1080454515951403008,1777176146000,1777181203000,1,61.05,22.606,2.70061045740069,632578958264631296,1777176146000,1080454515951403008,RJ47GA3901,5057000,1777181203000,59.67884461901505,61.05,1.3500000000003638,22.605622961748125,2.7006555007709867,62.0,22.605622961748125,1777176146000-632578958264631296-1080454515951403008,,,,
1152269748554170368,1777192376000-632578958264631296-1152269748554170368,1777192376000,1777200194000,1,60.984,21.775,2.800642939150402,632578958264631296,1777192376000,1152269748554170368,RJ14GQ0814,7818000,1777200194000,57.48696518903807,60.984,2.149999999999636,21.77536560190836,2.800595917188893,62.79999999998836,21.77536560190836,1777192376000-632578958264631296-1152269748554170368,,,,
946030376206204928,1777186131000-632578958264631296-946030376206204928,1777186131000,1777192768000,1,60.908,29.031,2.098033136991492,632578958264631296,1777186131000,946030376206204928,RJ47GA4009,6637000,1777192768000,76.64184000000708,60.908,1.800000000000182,29.031000000002678,2.0980331369912983,65.5,29.031000000002678,1777186131000-632578958264631296-946030376206204928,,,,
1475453376262045696,1777187522000-632578958264631296-1475453376262045696,1777187522000,1777194383000,1,60.815,22.385,2.7167746258655345,632578958264631296,1777187522000,1475453376262045696,NL01AK3040,6861000,1777194383000,59.09622544420005,60.815,1.7999999999999545,22.384933880378806,2.716782650553483,64.125,22.384933880378806,1777187522000-632578958264631296-1475453376262045696,,,,
1093088075828953088,1777177419000-632578958264631296-1093088075828953088,1777177419000,1777184115000,1,60.773,24.232,2.5079646748101685,632578958264631296,1777177419000,1093088075828953088,RJ47GA5975,6696000,1777184115000,63.97330401732197,60.773,1.7999999999992724,24.232312127773472,2.507932370611305,64.98999999999069,24.232312127773472,1777177419000-632578958264631296-1093088075828953088,,,,
1120316481867874304,1777187573000-632578958264631296-1120316481867874304,1777187573000,1777193631000,1,60.658,21.021,2.885590599876314,632578958264631296,1777187573000,1120316481867874304,RJ47GA6413,6058000,1777193631000,55.49476228186784,60.658,1.6500000000005457,21.020743288586303,2.885625839545629,61.89999999999418,21.020743288586303,1777187573000-632578958264631296-1120316481867874304,,,,
1500145408670695424,1777163458000-632578958264631296-1500145408670695424,1777163458000,1777169625000,1,60.625,28.0,2.1651785714285716,632578958264631296,1777163458000,1500145408670695424,NL01AK3125,6167000,1777169625000,73.91999999999999,60.625,1.6499999999999773,27.999999999999996,2.1651785714285716,60.625,28.0,1777163458000-632578958264631296-1500145408670695424,,,,
1464253789857906688,1777189157000-632578958264631296-1464253789857906688,1777189157000,1777195335000,1,60.615,22.755,2.6638101516150297,632578958264631296,1777189157000,1464253789857906688,NL01AK1965,6178000,1777195335000,60.07245216104481,60.615,1.650000000000091,22.754716727668487,2.663843313254499,61.5,22.754716727668487,1777189157000-632578958264631296-1464253789857906688,,,,
1083019060351860736,1777159200000-632578958264631296-1083019060351860736,1777159200000,1777165011000,1,60.604,22.04,2.7497277676951,632578958264631296,1777159200000,1083019060351860736,RJ47GA5912,5811000,1777165011000,58.18543138100181,60.604,1.550000000000182,22.03993612916735,2.749735736293604,64.10000000000582,22.03993612916735,1777159200000-632578958264631296-1083019060351860736,,,,
1362452416535986176,1777187564000-632578958264631296-1362452416535986176,1777187564000,1777193480000,1,60.594,22.045,2.7486504876389204,632578958264631296,1777187564000,1362452416535986176,NL01AJ4201,5916000,1777193480000,58.19830074849884,60.594,1.599999999999909,22.04481088958289,2.748674066813303,62.125,22.04481088958289,1777187564000-632578958264631296-1362452416535986176,,,,
1477629723302428672,1777187552000-632578958264631296-1477629723302428672,1777187552000,1777193526000,1,60.585,21.0,2.8850000000000002,632578958264631296,1777187552000,1477629723302428672,NL01AK3043,5974000,1777193526000,55.440000000000005,60.585,1.599999999999909,21.0,2.8850000000000002,61.125,21.0,1777187552000-632578958264631296-1477629723302428672,,,,
1127222273418199040,1777182140000-632578958264631296-1127222273418199040,1777182140000,1777188808000,1,60.565,30.525,1.9841113841113842,632578958264631296,1777182140000,1127222273418199040,RJ47GA3844,6668000,1777188808000,80.58499501075289,60.565,1.8500000000003638,30.524619322254882,1.9841361283035979,61.125,30.524619322254882,1777182140000-632578958264631296-1127222273418199040,,,,
792451146961649664,1777176706000-632578958264631296-792451146961649664,1777176706000,1777182846000,1,60.514,19.175,3.1558800521512387,632578958264631296,1777176706000,792451146961649664,RJ47GA2227,6140000,1777182846000,50.62104385676609,60.514,1.7000000000007276,19.17463782453261,3.155939661221479,67.72999999998137,19.17463782453261,1777176706000-632578958264631296-792451146961649664,,900758004180189185,['900758004180189185'],
787687496786903040,1777190776000-632578958264631296-787687496786903040,1777190776000,1777195392000,1,60.448,16.118,3.7503412334036486,632578958264631296,1777190776000,787687496786903040,RJ47GA3109,4616000,1777195392000,42.551153942400475,60.448,1.1999999999989086,16.11786134181836,3.7503734967098596,68.25,16.11786134181836,1777190776000-632578958264631296-787687496786903040,,900758004205355019,['900758004205355019'],
847124352678756352,1777204389000-632578958264631296-847124352678756352,1777204389000,1777209860000,1,60.425,23.4,2.5822649572649574,632578958264631296,1777204389000,847124352678756352,RJ47GA3539,5471000,1777209860000,61.77723157595262,60.425,0.0,23.400466506042658,2.582213477855092,61.0,23.400466506042655,1777204389000-632578958264631296-847124352678756352,,,,
1046443546271285248,1777173242000-632578958264631296-1046443546271285248,1777173242000,1777179582000,1,60.384,30.116,2.005047151016071,632578958264631296,1777173242000,1046443546271285248,RJ47GA3452,6340000,1777179582000,79.50710939636862,60.384,1.7000000000007276,30.116329316806294,2.0050252261753214,59.375,30.116329316806294,1777173242000-632578958264631296-1046443546271285248,,,,
1396881703661731840,1777168029000-632578958264631296-1396881703661731840,1777168029000,1777175567000,1,60.306,19.964,3.02073732718894,632578958264631296,1777168029000,1396881703661731840,NL01AJ6921,7538000,1777175567000,52.70440928149898,60.306,2.0,19.96379139450719,3.02076889145378,63.75,19.96379139450719,1777168029000-632578958264631296-1396881703661731840,,,,
932334786138079232,1777194271000-632578958264631296-932334786138079232,1777194271000,1777199281000,1,60.241,17.95,3.3560445682451254,632578958264631296,1777194271000,932334786138079232,RJ47GA4717,5010000,1777199281000,47.38782864488408,60.241,1.3500000000003638,17.94993509275912,3.3560567037538096,61.19999999999709,17.94993509275912,1777194271000-632578958264631296-932334786138079232,,,,
1083727207982956544,1777200486000-632578958264631296-1083727207982956544,1777200486000,1777205491000,1,60.136,19.972,3.0110154215902263,632578958264631296,1777200486000,1083727207982956544,RJ47GA6322,5005000,1777205491000,52.72575845385305,60.136,1.3500000000003638,19.971878202217063,3.0110337841597867,63.79999999998836,19.971878202217063,1777200486000-632578958264631296-1083727207982956544,,,,
1182027923075366912,1777188599000-632578958264631296-1182027923075366912,1777188599000,1777193637000,1,60.061,22.488,2.6708022056207756,632578958264631296,1777188599000,1182027923075366912,RJ47GA6389,5038000,1777193637000,59.36931229551431,60.061,1.4000000000005457,22.488375869512996,2.67075756597538,64.19999999998254,22.488375869512996,1777188599000-632578958264631296-1182027923075366912,,,,
1127222273418199040,1777208615000-632578958264631296-1127222273418199040,1777208615000,1777214711000,1,60.05,19.013,3.1583653289854308,632578958264631296,1777208615000,1127222273418199040,RJ47GA3844,6096000,1777214711000,50.19486036273699,60.05,1.6499999999996362,19.01320468285492,3.158331328234732,60.25,19.01320468285492,1777208615000-632578958264631296-1127222273418199040,,,,
