vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
1533070673256120320,1783565235000-642689989225816064-1533070673256120320,1783565235000,1783583127000,2,198.771,68.477,2.9027410663434434,642689989225816064,1783565235000,1533070673256120320,MP09BQ7694,17892000,1783583127000,180.80758993093193,198.791,68.48772345868633,2.902578593080498,196.57500000000437,68.48772345868633,1783565235000-642689989225816064-1533070673256120320,4.921111111111031,,,
1533070516129103872,1783619229000-642689989225816064-1533070516129103872,1783619229000,1783632758000,1,198.623,53.102,3.7404052578057323,642689989225816064,1783619229000,1533070516129103872,MP09BQ7692,13529000,1783632758000,140.19027982522658,198.623,53.10237872167673,3.7403785815515795,196.11000000000058,53.10237872167673,1783619229000-642689989225816064-1533070516129103872,3.728333333333353,,,
566305825849643008,1783558255000-642689989225816064-566305825849643008,1783558255000,1783572275000,1,197.852,41.627,4.752972830134287,642689989225816064,1783558255000,566305825849643008,MP09AF2745,14020000,1783572275000,109.89486660822975,197.852,41.62684341220824,4.752990709403019,,33.77988179166666,1783558255000-642689989225816064-566305825849643008,2.396750000000007,,,
1533070725588451328,1783555377000-642689989225816064-1533070725588451328,1783555377000,1783569994000,1,197.2,58.947,3.345378051469964,642689989225816064,1783555377000,1533070725588451328,MP09BQ7645,14617000,1783569994000,155.61891536689646,197.2,58.946558851097144,3.3454030878738834,194.8000000000029,58.946558851097144,1783555377000-642689989225816064-1533070725588451328,4.00416666666672,,,
1557834963942899712,1783586750000-642689989225816064-1557834963942899712,1783586750000,1783602992000,1,197.198,71.021,2.7766153672857325,642689989225816064,1783586750000,1557834963942899712,MP09BQ8912,16242000,1783602992000,187.49670092342876,197.198,71.02147762251089,2.776596694427213,194.6050000000032,71.02147762251089,1783586750000-642689989225816064-1557834963942899712,4.462500000000091,,,
1326601875818020864,1783581237000-642689989225816064-1326601875818020864,1783581237000,1783596854000,2,197.054,63.159,3.11996706724299,642689989225816064,1783581237000,1326601875818020864,MP09BN1094,15617000,1783596854000,166.2769976175133,197.095,62.98371121875503,3.1293011508237365,,62.98371121875503,1783581237000-642689989225816064-1326601875818020864,4.30111111111114,,,
1326601999923281920,1783588696000-642689989225816064-1326601999923281920,1783588696000,1783603641000,1,197.014,61.612,3.197656300720639,642689989225816064,1783588696000,1326601999923281920,MP09DZ9027,14945000,1783603641000,162.65582753664094,197.014,61.612055885091266,3.1976534002929284,194.2399999999907,61.612055885091266,1783588696000-642689989225816064-1326601999923281920,4.093611111111386,,,
1326601740895649792,1783564149000-642689989225816064-1326601740895649792,1783564149000,1783579247000,1,196.16,55.098,3.5602018222077025,642689989225816064,1783564149000,1326601740895649792,MP09DT3654,15098000,1783579247000,145.45809484167216,196.16,55.097763197603086,3.5602171234518196,,55.097763197603086,1783564149000-642689989225816064-1326601740895649792,4.155833333334158,,,
1533610372471193600,1783575750000-642689989225816064-1533610372471193600,1783575750000,1783591112000,1,196.095,60.786,3.2259895370644553,642689989225816064,1783575750000,1533610372471193600,MP09BL8769,15362000,1783591112000,160.47422617558104,196.095,60.78569173317463,3.2260058972558907,194.30999999999767,60.78569173317463,1783575750000-642689989225816064-1533610372471193600,4.218055555555566,,,
1534933431186620416,1783567228000-642689989225816064-1534933431186620416,1783567228000,1783582108000,1,196.016,55.792,3.5133352451964437,642689989225816064,1783567228000,1534933431186620416,MP09BL8455,14880000,1783582108000,147.2919317318323,196.016,55.792398383269806,3.5133101583741624,,55.792398383269806,1783567228000-642689989225816064-1534933431186620416,4.095833333333303,,,
1326601941924446208,1783562110000-642689989225816064-1326601941924446208,1783562110000,1783576079000,1,196.008,59.461,3.296412774759927,642689989225816064,1783562110000,1326601941924446208,MP09BN3854,13969000,1783576079000,156.97715072826546,196.008,59.461041942524794,3.2964104495421034,193.77999999999884,59.461041942524794,1783562110000-642689989225816064-1326601941924446208,3.8513888888887777,,,
1326601969871093760,1783570742000-642689989225816064-1326601969871093760,1783570742000,1783584941000,1,196.003,60.162,3.2579202819055215,642689989225816064,1783570742000,1326601969871093760,MP09BN3893,14199000,1783584941000,158.8264852723532,196.003,60.161547451648936,3.2579447886962196,194.18999999998778,60.161547451648936,1783570742000-642689989225816064-1326601969871093760,3.9033333333334213,,,
1537213879656906752,1783593850000-642689989225816064-1537213879656906752,1783593850000,1783610139000,1,196.0,57.661,3.3991779539029845,642689989225816064,1783593850000,1537213879656906752,MP09BN1073,16289000,1783610139000,152.22590160232312,196.0,57.66132636451633,3.399158714472698,194.00500000000466,57.66132636451633,1783593850000-642689989225816064-1537213879656906752,4.476111111111095,,,
1326603043004743680,1783557747000-642689989225816064-1326603043004743680,1783557747000,1783572030000,1,195.998,55.596,3.525397510612274,642689989225816064,1783557747000,1326603043004743680,MP09AE6372,14283000,1783572030000,146.7731424527413,195.998,55.59588729270503,3.5254046575081412,194.32000000000698,55.59588729270503,1783557747000-642689989225816064-1326603043004743680,3.912777777777592,,,
1557834733679804416,1783572155000-642689989225816064-1557834733679804416,1783572155000,1783586890000,1,195.956,61.479,3.1873647912295255,642689989225816064,1783572155000,1557834733679804416,MP09BQ8967,14735000,1783586890000,162.30337468724187,195.956,61.478551017894645,3.187388068774796,193.72499999999854,61.478551017894645,1783572155000-642689989225816064-1557834733679804416,4.062777777777683,,,
1326602160833560576,1783574098000-642689989225816064-1326602160833560576,1783574098000,1783589003000,1,195.939,65.529,2.9901112484548826,642689989225816064,1783574098000,1326602160833560576,MP09DT3645,14905000,1783589003000,172.99554091749474,195.939,65.52861398389952,2.9901288626086693,193.11999999999534,65.52861398389952,1783574098000-642689989225816064-1326602160833560576,4.096111111111895,,,
1533070673256120320,1783587897000-642689989225816064-1533070673256120320,1783587897000,1783603039000,2,195.934,59.176,3.3110382587535487,642689989225816064,1783587897000,1533070673256120320,MP09BQ7694,15142000,1783603039000,156.27094270159026,195.979,59.193538902117524,3.3108174242474506,193.76000000000204,59.193538902117524,1783587897000-642689989225816064-1533070673256120320,4.1491666666667015,,,
1533070725588451328,1783596822000-642689989225816064-1533070725588451328,1783596822000,1783611557000,2,195.926,58.916000000000004,3.3255142915337084,642689989225816064,1783596822000,1533070725588451328,MP09BQ7645,14735000,1783611557000,155.56304589647712,195.969,58.925396172908,3.3257137453086862,193.47000000000116,58.925396172908,1783596822000-642689989225816064-1533070725588451328,4.063333333333389,,,
1326601836949405696,1783585157000-642689989225816064-1326601836949405696,1783585157000,1783599881000,1,195.924,58.174,3.3678963110668,642689989225816064,1783585157000,1326601836949405696,MP09DY9036,14724000,1783599881000,153.57846840113496,195.924,58.17366227315718,3.367915863368368,194.52000000001863,58.17366227315718,1783585157000-642689989225816064-1326601836949405696,3.819444444445253,,,
1326602059092328448,1783591683000-642689989225816064-1326602059092328448,1783591683000,1783607909000,1,195.906,71.352,2.745627312478977,642689989225816064,1783591683000,1326602059092328448,MP09DT9045,16226000,1783607909000,188.3684412822972,195.906,71.35168230390045,2.745639537489795,191.88000000000466,71.35168230390045,1783591683000-642689989225816064-1326602059092328448,4.478888888888832,,,
1533070516129103872,1783579629000-642689989225816064-1533070516129103872,1783579629000,1783594807000,1,195.89,65.293,3.000168471352212,642689989225816064,1783579629000,1533070516129103872,MP09BQ7692,15178000,1783594807000,172.37446663116975,195.89,65.29335857241279,3.000151995286789,,65.29335857241279,1783579629000-642689989225816064-1533070516129103872,4.178888888888878,,,
1537194706461523968,1783563586000-642689989225816064-1537194706461523968,1783563586000,1783578888000,1,195.721,59.147,3.3090604764400564,642689989225816064,1783563586000,1537194706461523968,MP09BN3822,15302000,1783578888000,156.1485187676619,195.721,59.147166199871926,3.3090511781851655,193.52999999999884,59.147166199871926,1783563586000-642689989225816064-1537194706461523968,4.218055555555566,,,
718906843354628096,1783588523000-642689989225816064-718906843354628096,1783588523000,1783603631000,1,194.924,79.339,2.456849720818261,642689989225816064,1783588523000,718906843354628096,MP09DK7263,15108000,1783603631000,209.45568275932683,194.924,79.33927377247228,2.456841243077161,190.86828142008744,79.33927377247228,1783588523000-642689989225816064-718906843354628096,0.0,,,
1326602030344568832,1783615611000-642689989225816064-1326602030344568832,1783615611000,1783630072000,1,194.77,58.357,3.337560189865826,642689989225816064,1783615611000,1326602030344568832,MP09DY9063,14461000,1783630072000,154.0620990227802,194.77,58.356855690447034,3.3375684432546233,192.55999999999767,58.356855690447034,1783615611000-642689989225816064-1326602030344568832,3.968333333332339,,,
1531014613364113408,1783580539000-642689989225816064-1531014613364113408,1783580539000,1783595088000,1,194.651,56.639,3.43669556312788,642689989225816064,1783580539000,1531014613364113408,MP09BM0929,14549000,1783595088000,149.5267322822281,194.651,56.63891374326822,3.4367007969522567,,56.63891374326822,1783580539000-642689989225816064-1531014613364113408,4.004444444444289,,,
