vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1067775149379420160,1777416505000-632578958264631296-1067775149379420160,1777416505000,1777421675000,1,31.247,13.742,2.2738320477368648,632578958264631296,1777416505000,1067775149379420160,RJ14GN1580,5170000,1777421675000,1777416505000-632578958264631296-1067775149379420160,36.27885268023815,31.247,0.0,13.74198965160536,2.2738337600443237,32.60000000000582,13.741989651605358,,,,
796706773456125952,1777455993000-632578958264631296-796706773456125952,1777455993000,1777459109000,1,31.172,16.639,1.873429893623415,632578958264631296,1777455993000,796706773456125952,RJ47GA3118,3116000,1777459109000,1777455993000-632578958264631296-796706773456125952,43.92590278586301,31.172,0.8000000000010914,16.638599540099623,1.8734749835690414,30.139999999955762,16.629325493128572,['900758004213743618'],,900758004213743618,
1161574576161816576,1777452729000-632578958264631296-1161574576161816576,1777452729000,1777456011000,1,30.999,18.224,1.7009986830553117,632578958264631296,1777452729000,1161574576161816576,RJ47GA6225,3282000,1777456011000,1777452729000-632578958264631296-1161574576161816576,48.11172684147416,30.999,0.8500000000003638,18.224138955103847,1.7009857133095678,32.89999999999418,18.224138955103847,,,,
1385305291104452608,1777471484000-632578958264631296-1385305291104452608,1777471484000,1777474416000,1,30.842,9.795,3.1487493619193465,632578958264631296,1777471484000,1385305291104452608,NL01AJ5692,2932000,1777474416000,1777471484000-632578958264631296-1385305291104452608,25.858804805172547,30.842,0.8000000000001819,9.795001820141115,3.14874877680785,31.625,9.795001820141115,,,,
1062738572429230080,1777423736000-632578958264631296-1062738572429230080,1777423736000,1777427114000,1,30.635,9.672,3.1673904052936313,632578958264631296,1777423736000,1062738572429230080,RJ47GA5313,3378000,1777427114000,1777423736000-632578958264631296-1062738572429230080,25.535172197021936,30.635,0.9000000000005457,9.672413710993156,3.167254928847995,31.5,9.672413710993156,,,,
1135630948969218048,1777469873000-632578958264631296-1135630948969218048,1777469873000,1777472771000,1,30.577,11.717,2.6096270376376207,632578958264631296,1777469873000,1135630948969218048,RJ47GA6252,2898000,1777472771000,1777469873000-632578958264631296-1135630948969218048,30.931873305276504,30.577,0.75,11.716618676241099,2.6097119693759336,,11.716618676241099,,,,
1076186718555602944,1777462482000-632578958264631296-1076186718555602944,1777462482000,1777465365000,1,30.484,10.097,3.0191145884916315,632578958264631296,1777462482000,1076186718555602944,RJ47GA2653,2883000,1777465365000,1777462482000-632578958264631296-1076186718555602944,26.655382850749337,30.484,0.75,10.096735928314143,3.019193550909272,28.875,10.096735928314143,,,,
809467481230934016,1777435489000-632578958264631296-809467481230934016,1777435489000,1777438566000,1,30.434,10.701,2.844033267918886,632578958264631296,1777435489000,809467481230934016,RJ47GA3181,3077000,1777438566000,1777435489000-632578958264631296-809467481230934016,28.251712343088638,30.434,0.7999999999992724,10.701406190563878,2.843925317668591,34.11999999999534,10.701406190563878,['900758004217937927'],,900758004217937927,
1050035879038418944,1777423977000-632578958264631296-1050035879038418944,1777423977000,1777429034000,1,30.417,18.255,1.6662284305669681,632578958264631296,1777423977000,1050035879038418944,RJ47GA6473,5057000,1777429034000,1777423977000-632578958264631296-1050035879038418944,48.192843061286794,30.417,1.0,18.254864795941966,1.666240771433249,32.19999999998254,18.254864795941966,,,,
951882940915122176,1777432483000-632578958264631296-951882940915122176,1777432483000,1777436156000,1,30.369,6.661,4.5592253415403095,632578958264631296,1777432483000,951882940915122176,RJ47GA3386,3673000,1777436156000,1777432483000-632578958264631296-951882940915122176,17.583725117641038,30.369,1.0,6.660501938500392,4.559566272994369,31.375,6.660501938500392,,,,
1464628801508999168,1777453217000-632578958264631296-1464628801508999168,1777453217000,1777457042000,1,30.138,13.598,2.216355346374467,632578958264631296,1777453217000,1464628801508999168,NL01AK1964,3825000,1777457042000,1777453217000-632578958264631296-1464628801508999168,35.898065913569795,30.138,1.0499999999999545,13.597752239988559,2.2163957298302237,31.0,13.59775223998856,,,,
1385588586753032192,1777443037000-632578958264631296-1385588586753032192,1777443037000,1777445884000,1,30.128,8.41,3.5824019024970273,632578958264631296,1777443037000,1385588586753032192,NL01AJ5698,2847000,1777445884000,1777443037000-632578958264631296-1385588586753032192,22.201891234774166,30.128,0.75,8.409807285899305,3.5824839946707834,32.0,8.409807285899305,,,,
916722872880201728,1777423588000-632578958264631296-916722872880201728,1777423588000,1777427158000,1,30.054,9.693,3.1005880532342927,632578958264631296,1777423588000,916722872880201728,RJ47GA2142,3570000,1777427158000,1777423588000-632578958264631296-916722872880201728,25.590177454495727,30.054,0.9499999999989086,9.693249035793835,3.100508393936946,32.75,9.693249035793835,,,,
1176582451024101376,1777417650000-632578958264631296-1176582451024101376,1777417650000,1777421106000,1,29.941,15.125,1.9795702479338841,632578958264631296,1777417650000,1176582451024101376,RJ47GA6342,3456000,1777421106000,1777417650000-632578958264631296-1176582451024101376,39.93,29.941,0.8999999999996362,15.125,1.9795702479338841,31.60000000000582,15.125,,,,
893133531117518848,1777470625000-632578958264631296-893133531117518848,1777470625000,1777474148000,1,29.935,8.629,3.4691157723954107,632578958264631296,1777470625000,893133531117518848,RJ47GA2071,3523000,1777474148000,1777470625000-632578958264631296-893133531117518848,22.780975694847843,29.935,0.9500000000007276,8.629157460169637,3.4690524698585716,32.875,8.629157460169637,['1015966621136584723'],,900758004175994905,
1467925946630668288,1777437167000-632578958264631296-1467925946630668288,1777437167000,1777440012000,1,29.751,10.387,2.8642533936651584,632578958264631296,1777437167000,1467925946630668288,RJ47GA5320,2845000,1777440012000,1777437167000-632578958264631296-1467925946630668288,27.42041679600849,29.751,0.75,10.386521513639579,2.864385344114581,30.39999999999418,10.386521513639579,,,,
961238953837461504,1777444147000-632578958264631296-961238953837461504,1777444147000,1777448373000,1,29.617,13.75,2.1539636363636365,632578958264631296,1777444147000,961238953837461504,RJ47GA3862,4226000,1777448373000,1777444147000-632578958264631296-961238953837461504,36.300000000000004,29.617,1.1499999999996362,13.75,2.1539636363636365,30.5,13.75,,,,
1148896718033518592,1777433665000-632578958264631296-1148896718033518592,1777433665000,1777436355000,1,29.598,7.318,4.044547690625854,632578958264631296,1777433665000,1148896718033518592,RJ47GA6420,2690000,1777436355000,1777433665000-632578958264631296-1148896718033518592,19.320800195421207,29.598,0.0,7.318484922508032,4.0442796990632885,30.199999999982538,7.3184849225080315,,,,
1079095785133441024,1777462097000-632578958264631296-1079095785133441024,1777462097000,1777465524000,1,29.553,14.211,2.079586236014355,632578958264631296,1777462097000,1079095785133441024,RJ47GA3363,3427000,1777465524000,1777462097000-632578958264631296-1079095785133441024,37.5174384783108,29.553,0.9500000000007276,14.211150938754091,2.079564148418717,,14.211150938754091,,,,
1046442858321543168,1777472439000-632578958264631296-1046442858321543168,1777472439000,1777475627000,1,29.528,10.487,2.815676551921426,632578958264631296,1777472439000,1046442858321543168,RJ47GA3432,3188000,1777475627000,1777472439000-632578958264631296-1046442858321543168,27.685445275016562,29.528,0.9000000000014552,10.486911089021424,2.8157004240183157,28.625,10.486911089021424,,,,
1046836268442320896,1777462084000-632578958264631296-1046836268442320896,1777462084000,1777465567000,1,29.512,11.338,2.6029282060328103,632578958264631296,1777462084000,1046836268442320896,RJ47GA2748,3483000,1777465567000,1777462084000-632578958264631296-1046836268442320896,29.93233568172364,29.512,0.9500000000007276,11.338005940046832,2.602926842343681,29.375,11.338005940046832,,,,
1484590862305329152,1777462138000-632578958264631296-1484590862305329152,1777462138000,1777465619000,1,29.483,9.788,3.012157744176543,632578958264631296,1777462138000,1484590862305329152,NL01AK3094,3481000,1777465619000,1777462138000-632578958264631296-1484590862305329152,25.839175101586473,29.483,0.9500000000000455,9.787566326358512,3.0122912087553866,31.125,9.787566326358512,,,,
939141093658722304,1777428486000-632578958264631296-939141093658722304,1777428486000,1777432152000,1,29.43,13.243,2.2223061239900326,632578958264631296,1777428486000,939141093658722304,RJ47GA3768,3666000,1777432152000,1777428486000-632578958264631296-939141093658722304,34.96030713559914,29.43,0.9500000000007276,13.242540581666338,2.222383221596045,33.75,13.242540581666338,,,,
893133531117518848,1777428058000-632578958264631296-893133531117518848,1777428058000,1777430640000,1,29.328,7.995,3.668292682926829,632578958264631296,1777428058000,893133531117518848,RJ47GA2071,2582000,1777430640000,1777428058000-632578958264631296-893133531117518848,21.10581709999063,29.328,0.7000000000007276,7.99462768939039,3.668463515683284,32.0,7.99462768939039,['1015966621136584723'],,900758004175994905,
1050035879038418944,1777429747000-632578958264631296-1050035879038418944,1777429747000,1777433399000,1,29.113,16.637,1.7498948127667246,632578958264631296,1777429747000,1050035879038418944,RJ47GA6473,3652000,1777433399000,1777429747000-632578958264631296-1050035879038418944,43.92142704575654,29.113,0.9000000000005457,16.636904183998688,1.7499048908390524,30.800000000017462,16.636904183998688,,,,
932302785804763136,1777438883000-632578958264631296-932302785804763136,1777438883000,1777441473000,1,29.111,5.402,5.388930025916327,632578958264631296,1777438883000,932302785804763136,RJ47GA4681,2590000,1777441473000,1777438883000-632578958264631296-932302785804763136,14.26247207994033,29.111,0.6499999999996362,5.402451545431943,5.388479610634339,29.79999999998836,4.731988453264915,,,,
878252193440858112,1777424654000-632578958264631296-878252193440858112,1777424654000,1777427205000,1,29.019,5.82,4.986082474226803,632578958264631296,1777424654000,878252193440858112,RJ47GA1999,2551000,1777427205000,1777424654000-632578958264631296-878252193440858112,15.366102537869354,29.019,0.7000000000007276,5.820493385556573,4.985659819150385,30.375,4.7600850548723,['900758004175994897'],,900758004175994897,
1168836102002311168,1777439671000-632578958264631296-1168836102002311168,1777439671000,1777443814000,1,28.986,7.983,3.6309658023299516,632578958264631296,1777439671000,1168836102002311168,RJ47GA2649,4143000,1777443814000,1777439671000-632578958264631296-1168836102002311168,21.07625816849192,28.986,1.1499999999996362,7.983431124428757,3.630769721467855,28.0,7.983431124428757,,,,
1488156307717357568,1777422622000-632578958264631296-1488156307717357568,1777422622000,1777426290000,1,28.928,17.603,1.6433562460944156,632578958264631296,1777422622000,1488156307717357568,NL01AK3104,3668000,1777426290000,1777422622000-632578958264631296-1488156307717357568,46.471038983462996,28.928,1.0,17.60266628161477,1.6433874014991727,30.625,17.60266628161477,,,,
1176184196838719488,1777434669000-632578958264631296-1176184196838719488,1777434669000,1777437287000,1,28.867,8.997,3.208513949094143,632578958264631296,1777434669000,1176184196838719488,RJ14GP9553,2618000,1777437287000,1777434669000-632578958264631296-1176184196838719488,23.752101327424956,28.867,0.6999999999998181,8.997008078570058,3.2085110681136553,29.5,8.997008078570058,,,,
1350071704793120768,1777446531000-632578958264631296-1350071704793120768,1777446531000,1777452656000,1,28.865,8.318,3.470185140658812,632578958264631296,1777446531000,1350071704793120768,RJ47GA3451,6125000,1777452656000,1777446531000-632578958264631296-1350071704793120768,21.958215803897133,28.865,1.6499999999996362,8.31750598632467,3.470391250389088,29.375,8.31750598632467,,,,
869903934959910912,1777458036000-632578958264631296-869903934959910912,1777458036000,1777461036000,1,28.861,6.276,4.5986297004461445,632578958264631296,1777458036000,869903934959910912,RJ47GA4505,3000000,1777461036000,1777458036000-632578958264631296-869903934959910912,16.56746519473181,28.861,0.7999999999992724,6.275554998004473,4.5989557910300105,29.20000000001164,6.275554998004473,,,,0.0
1108736100332994560,1777432177000-632578958264631296-1108736100332994560,1777432177000,1777436572000,1,28.791,15.768,1.8259132420091324,632578958264631296,1777432177000,1108736100332994560,RJ47GA5594,4395000,1777436572000,1777432177000-632578958264631296-1108736100332994560,41.62881974114197,28.791,1.1500000000005457,15.768492326190138,1.82585623307693,30.39999999999418,15.768492326190138,,,,
1067763903368265728,1777471870000-632578958264631296-1067763903368265728,1777471870000,1777474679000,1,28.727,13.404,2.143166219039093,632578958264631296,1777471870000,1067763903368265728,RJ47GA6239,2809000,1777474679000,1777471870000-632578958264631296-1067763903368265728,35.38671792397661,28.727,0.75,13.40405981968811,2.1431566545089047,30.10000000000582,13.40405981968811,,,,
1176582451024101376,1777448965000-632578958264631296-1176582451024101376,1777448965000,1777452687000,1,28.707,16.907,1.6979357662506653,632578958264631296,1777448965000,1176582451024101376,RJ47GA6342,3722000,1777452687000,1777448965000-632578958264631296-1176582451024101376,44.63447999999801,28.707,1.0,16.906999999999243,1.6979357662507415,30.29999999998836,16.906999999999243,,,,
1120316585941139456,1777421276000-632578958264631296-1120316585941139456,1777421276000,1777423902000,1,28.663,5.952,4.815692204301075,632578958264631296,1777421276000,1120316585941139456,RJ47GA6415,2626000,1777423902000,1777421276000-632578958264631296-1120316585941139456,15.7128961113738,28.663,0.6524999999996361,5.9518545876415905,4.815809858580173,28.39999999999418,4.907666722135173,,,,
1050781532765028352,1777421267000-632578958264631296-1050781532765028352,1777421267000,1777423822000,1,28.621,6.358,4.501572821642026,632578958264631296,1777421267000,1050781532765028352,RJ47GA2630,2555000,1777423822000,1777421267000-632578958264631296-1050781532765028352,16.78483490388639,28.621,0.650000000000091,6.357892009047875,4.501649282383161,33.125,4.484927427892344,,,,
879404563604439040,1777421283000-632578958264631296-879404563604439040,1777421283000,1777423923000,1,28.566,6.346,4.5014182161991805,632578958264631296,1777421283000,879404563604439040,Rj47GA2064,2640000,1777423923000,1777421283000-632578958264631296-879404563604439040,16.75220966025895,28.566,0.6499999999996362,6.3455339622192986,4.501748815793789,31.5,4.476029646218807,['900758004163411987'],,900758004163411987,
