account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1777484259000,1361380561528029184,NL01AJ4177,1268000,1777485527000,1777484259000-632578958264631296-1361380561528029184,,,,,,,,,,,
632578958264631296,1777448430000,1361380561528029184,NL01AJ4177,12404000,1777460834000,1777448430000-632578958264631296-1361380561528029184,,,,,,,,,,,
632578958264631296,1777486986000,1362453820235317248,NL01AJ4179,926000,1777487912000,1777486986000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777480278000,1362453820235317248,NL01AJ4179,645000,1777480923000,1777480278000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777474764000,1362453820235317248,NL01AJ4179,168000,1777474932000,1777474764000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777467830000,1362453820235317248,NL01AJ4179,346000,1777468176000,1777467830000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777466414000,1362453820235317248,NL01AJ4179,1007000,1777467421000,1777466414000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777466155000,1362453820235317248,NL01AJ4179,254000,1777466409000,1777466155000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777462898000,1362453820235317248,NL01AJ4179,170000,1777463068000,1777462898000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777457698000,1362453820235317248,NL01AJ4179,829000,1777458527000,1777457698000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777455505000,1362453820235317248,NL01AJ4179,2116000,1777457621000,1777455505000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777453700000,1362453820235317248,NL01AJ4179,1071000,1777454771000,1777453700000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777448393000,1362453820235317248,NL01AJ4179,253000,1777448646000,1777448393000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777446884000,1362453820235317248,NL01AJ4179,426000,1777447310000,1777446884000-632578958264631296-1362453820235317248,,,,,,,,,,,
632578958264631296,1777438765000,1363836271826305024,NL01AJ4205,10108000,1777448873000,1777438765000-632578958264631296-1363836271826305024,,,,,,,,,,,
632578958264631296,1777469471000,1364616390270517248,NL01AJ4204,966000,1777470437000,1777469471000-632578958264631296-1364616390270517248,,,,,,,,,,,
632578958264631296,1777453768000,1364616390270517248,NL01AJ4204,221000,1777453989000,1777453768000-632578958264631296-1364616390270517248,,,,,,,,,,,
632578958264631296,1777438334000,1364616390270517248,NL01AJ4204,131000,1777438465000,1777438334000-632578958264631296-1364616390270517248,,,,,,,,,,,
632578958264631296,1777470177000,1373358446576926720,HR26EQ4539,586000,1777470763000,1777470177000-632578958264631296-1373358446576926720,,,,,,,,,,,
632578958264631296,1777469284000,1373358446576926720,HR26EQ4539,160000,1777469444000,1777469284000-632578958264631296-1373358446576926720,,,,,,,,,,,
632578958264631296,1777466292000,1373358446576926720,HR26EQ4539,158000,1777466450000,1777466292000-632578958264631296-1373358446576926720,,,,,,,,,,,
632578958264631296,1777464875000,1373358446576926720,HR26EQ4539,490000,1777465365000,1777464875000-632578958264631296-1373358446576926720,,,,,,,,,,,
632578958264631296,1777464356000,1373358446576926720,HR26EQ4539,248000,1777464604000,1777464356000-632578958264631296-1373358446576926720,,,,,,,,,,,
632578958264631296,1777463036000,1373358446576926720,HR26EQ4539,552000,1777463588000,1777463036000-632578958264631296-1373358446576926720,,,,,,,,,,,
632578958264631296,1777461102000,1373358446576926720,HR26EQ4539,1248000,1777462350000,1777461102000-632578958264631296-1373358446576926720,,,,,,,,,,,
632578958264631296,1777455525000,1373358446576926720,HR26EQ4539,1423000,1777456948000,1777455525000-632578958264631296-1373358446576926720,,,,,,,,,,,
632578958264631296,1777455612000,1385304935976927232,NL01AJ5688,4118000,1777459730000,1777455612000-632578958264631296-1385304935976927232,,,,,,,,,,,
632578958264631296,1777474328000,1385305035948163072,NL01AJ5689,14383000,1777488711000,1777474328000-632578958264631296-1385305035948163072,,,,,,,,,,,
632578958264631296,1777457022000,1385305035948163072,NL01AJ5689,9058000,1777466080000,1777457022000-632578958264631296-1385305035948163072,,,,,,,,,,,
632578958264631296,1777464068000,1385305128772304896,NL01AJ5687,170000,1777464238000,1777464068000-632578958264631296-1385305128772304896,,,,,,,,,,,
632578958264631296,1777466151000,1385305291104452608,NL01AJ5692,4102000,1777470253000,1777466151000-632578958264631296-1385305291104452608,,,,,,,,,,,
632578958264631296,1777458529000,1385305554984894464,NL01AJ5696,4485000,1777463014000,1777458529000-632578958264631296-1385305554984894464,,,,,,,,,,,
632578958264631296,1777454713000,1385305554984894464,NL01AJ5696,3595000,1777458308000,1777454713000-632578958264631296-1385305554984894464,,,,,,,,,,,
632578958264631296,1777451537000,1385305554984894464,NL01AJ5696,320000,1777451857000,1777451537000-632578958264631296-1385305554984894464,,,,,,,,,,,
632578958264631296,1777450975000,1385588586753032192,NL01AJ5698,15143000,1777466118000,1777450975000-632578958264631296-1385588586753032192,,,,,,,,,,,
632578958264631296,1777478584000,1385588705250508800,NL01AJ5691,2807000,1777481391000,1777478584000-632578958264631296-1385588705250508800,,,,,,,,,,,
632578958264631296,1777475646000,1385588909638942720,NL01AJ5690,651000,1777476297000,1777475646000-632578958264631296-1385588909638942720,,,,,,,,,,,
632578958264631296,1777474019000,1385588909638942720,NL01AJ5690,1081000,1777475100000,1777474019000-632578958264631296-1385588909638942720,,,,,,,,,,,
632578958264631296,1777460767000,1385588909638942720,NL01AJ5690,8553000,1777469320000,1777460767000-632578958264631296-1385588909638942720,,,,,,,,,,,
632578958264631296,1777456838000,1385588909638942720,NL01AJ5690,3154000,1777459992000,1777456838000-632578958264631296-1385588909638942720,,,,,,,,,,,
632578958264631296,1777439404000,1385588909638942720,NL01AJ5690,6914000,1777446318000,1777439404000-632578958264631296-1385588909638942720,,,,,,,,,,,
632578958264631296,1777472811000,1389243594644127744,NL01AJ6142,7771000,1777480582000,1777472811000-632578958264631296-1389243594644127744,,,,,,,,,,,
632578958264631296,1777458305000,1389243594644127744,NL01AJ6142,182000,1777458487000,1777458305000-632578958264631296-1389243594644127744,,,,,,,,,,,
632578958264631296,1777469466000,1389243774684626944,NL01AJ6143,6211000,1777475677000,1777469466000-632578958264631296-1389243774684626944,,,,,,,,,,,
632578958264631296,1777470907000,1389244082743672832,NL01AJ6141,9046000,1777479953000,1777470907000-632578958264631296-1389244082743672832,,,,,,,,,,,
632578958264631296,1777463743000,1389244082743672832,NL01AJ6141,6077000,1777469820000,1777463743000-632578958264631296-1389244082743672832,,,,,,,,,,,
632578958264631296,1777466264000,1389244302743306240,NL01AJ6144,6031000,1777472295000,1777466264000-632578958264631296-1389244302743306240,,,,,,,,,,,
632578958264631296,1777485384000,1396881232180019200,NL01AJ6926,1169000,1777486553000,1777485384000-632578958264631296-1396881232180019200,,,,,,,,,,,
632578958264631296,1777469286000,1396881232180019200,NL01AJ6926,2469000,1777471755000,1777469286000-632578958264631296-1396881232180019200,,,,,,,,,,,
632578958264631296,1777467199000,1396881232180019200,NL01AJ6926,1613000,1777468812000,1777467199000-632578958264631296-1396881232180019200,,,,,,,,,,,
632578958264631296,1777484849000,1396881382210273280,NL01AJ6927,681000,1777485530000,1777484849000-632578958264631296-1396881382210273280,,,,,,,,,,,
632578958264631296,1777479032000,1396881382210273280,NL01AJ6927,2947000,1777481979000,1777479032000-632578958264631296-1396881382210273280,,,,,,,,,,,
632578958264631296,1777445476000,1396881382210273280,NL01AJ6927,10617000,1777456093000,1777445476000-632578958264631296-1396881382210273280,,,,,,,,,,,
632578958264631296,1777475405000,1396881703661731840,NL01AJ6921,1949000,1777477354000,1777475405000-632578958264631296-1396881703661731840,,,,,,,,,,,
632578958264631296,1777475179000,1396881703661731840,NL01AJ6921,163000,1777475342000,1777475179000-632578958264631296-1396881703661731840,,,,,,,,,,,
632578958264631296,1777473479000,1396881703661731840,NL01AJ6921,1548000,1777475027000,1777473479000-632578958264631296-1396881703661731840,,,,,,,,,,,
632578958264631296,1777470321000,1396881703661731840,NL01AJ6921,2007000,1777472328000,1777470321000-632578958264631296-1396881703661731840,,,,,,,,,,,
632578958264631296,1777468760000,1397607242391355392,NL01AJ6922,2289000,1777471049000,1777468760000-632578958264631296-1397607242391355392,,,,,,,,,,,
632578958264631296,1777463775000,1397607641592627200,NL01AJ6923,697000,1777464472000,1777463775000-632578958264631296-1397607641592627200,,,,,,,,,,,
632578958264631296,1777463040000,1397607641592627200,NL01AJ6923,631000,1777463671000,1777463040000-632578958264631296-1397607641592627200,,,,,,,,,,,
632578958264631296,1777462709000,1397607641592627200,NL01AJ6923,290000,1777462999000,1777462709000-632578958264631296-1397607641592627200,,,,,,,,,,,
632578958264631296,1777447967000,1397607641592627200,NL01AJ6923,170000,1777448137000,1777447967000-632578958264631296-1397607641592627200,,,,,,,,,,,
632578958264631296,1777467894000,1398705978894974976,NL01AH7651,1385000,1777469279000,1777467894000-632578958264631296-1398705978894974976,,,,,,,,,,,
632578958264631296,1777475417000,1401196266230120448,NL01AJ4828,293000,1777475710000,1777475417000-632578958264631296-1401196266230120448,,,,,,,,,,,
632578958264631296,1777465209000,1401196266230120448,NL01AJ4828,7391000,1777472600000,1777465209000-632578958264631296-1401196266230120448,,,,,,,,,,,
632578958264631296,1777475535000,1405177997576634368,NL01AJ7420,169000,1777475704000,1777475535000-632578958264631296-1405177997576634368,,,,,,,,,,,
632578958264631296,1777467791000,1405177997576634368,NL01AJ7420,4068000,1777471859000,1777467791000-632578958264631296-1405177997576634368,,,,,,,,,,,
632578958264631296,1777473436000,1406228892573761536,NL01AJ7421,995000,1777474431000,1777473436000-632578958264631296-1406228892573761536,,,,,,,,,,,
632578958264631296,1777476305000,1406229042385911808,NL01AJ7422,184000,1777476489000,1777476305000-632578958264631296-1406229042385911808,,,,,,,,,,,
632578958264631296,1777474984000,1406229042385911808,NL01AJ7422,486000,1777475470000,1777474984000-632578958264631296-1406229042385911808,,,,,,,,,,,
632578958264631296,1777461706000,1406229042385911808,NL01AJ7422,3878000,1777465584000,1777461706000-632578958264631296-1406229042385911808,,,,,,,,,,,
632578958264631296,1777454763000,1406586435233906688,NL01AJ7417,5200000,1777459963000,1777454763000-632578958264631296-1406586435233906688,,,,,,,,,,,
632578958264631296,1777481484000,1406586595699589120,NL01AJ7423,3255000,1777484739000,1777481484000-632578958264631296-1406586595699589120,,,,,,,,,,,
632578958264631296,1777443085000,1406586595699589120,NL01AJ7423,6881000,1777449966000,1777443085000-632578958264631296-1406586595699589120,,,,,,,,,,,
632578958264631296,1777468991000,1422205318414204928,NL01AJ9002,3451000,1777472442000,1777468991000-632578958264631296-1422205318414204928,,,,,,,,,,,
632578958264631296,1777448476000,1422205318414204928,NL01AJ9002,1702000,1777450178000,1777448476000-632578958264631296-1422205318414204928,,,,,,,,,,,
632578958264631296,1777458757000,1422205521707925504,NL01AJ9004,6030000,1777464787000,1777458757000-632578958264631296-1422205521707925504,,,,,,,,,,,
632578958264631296,1777448964000,1422205521707925504,NL01AJ9004,298000,1777449262000,1777448964000-632578958264631296-1422205521707925504,,,,,,,,,,,
632578958264631296,1777475463000,1422205727123963904,NL01AJ9006,301000,1777475764000,1777475463000-632578958264631296-1422205727123963904,,,,,,,,,,,
632578958264631296,1777463009000,1422205727123963904,NL01AJ9006,1218000,1777464227000,1777463009000-632578958264631296-1422205727123963904,,,,,,,,,,,
632578958264631296,1777458139000,1422205727123963904,NL01AJ9006,259000,1777458398000,1777458139000-632578958264631296-1422205727123963904,,,,,,,,,,,
632578958264631296,1777447738000,1422205727123963904,NL01AJ9006,126000,1777447864000,1777447738000-632578958264631296-1422205727123963904,,,,,,,,,,,
632578958264631296,1777478334000,1428031634325635072,NL01AJ9500,339000,1777478673000,1777478334000-632578958264631296-1428031634325635072,,,,,,,,,,,
632578958264631296,1777472591000,1428031634325635072,NL01AJ9500,4928000,1777477519000,1777472591000-632578958264631296-1428031634325635072,,,,,,,,,,,
632578958264631296,1777470613000,1428031634325635072,NL01AJ9500,1426000,1777472039000,1777470613000-632578958264631296-1428031634325635072,,,,,,,,,,,
632578958264631296,1777467275000,1428031634325635072,NL01AJ9500,111000,1777467386000,1777467275000-632578958264631296-1428031634325635072,,,,,,,,,,,
632578958264631296,1777460238000,1428031634325635072,NL01AJ9500,7002000,1777467240000,1777460238000-632578958264631296-1428031634325635072,,,,,,,,,,,
632578958264631296,1777479907000,1428033112889098240,NL01AJ9497,668000,1777480575000,1777479907000-632578958264631296-1428033112889098240,,,,,,,,,,,
632578958264631296,1777458734000,1428033112889098240,NL01AJ9497,153000,1777458887000,1777458734000-632578958264631296-1428033112889098240,,,,,,,,,,,
632578958264631296,1777456324000,1428033112889098240,NL01AJ9497,1046000,1777457370000,1777456324000-632578958264631296-1428033112889098240,,,,,,,,,,,
632578958264631296,1777481397000,1428366867084345344,NL01AJ9498,12965000,1777494362000,1777481397000-632578958264631296-1428366867084345344,,,,,,,,,,,
632578958264631296,1777478312000,1428366867084345344,NL01AJ9498,334000,1777478646000,1777478312000-632578958264631296-1428366867084345344,,,,,,,,,,,
632578958264631296,1777454708000,1428366867084345344,NL01AJ9498,136000,1777454844000,1777454708000-632578958264631296-1428366867084345344,,,,,,,,,,,
632578958264631296,1777466872000,1441118393376702464,NL01AG9419,12843000,1777479715000,1777466872000-632578958264631296-1441118393376702464,,,,,,,,,,,
632578958264631296,1777449859000,1441118393376702464,NL01AG9419,6299000,1777456158000,1777449859000-632578958264631296-1441118393376702464,,,,,,,,,,,
901025643674730496,1777476760000,1447671848144732160,RJ14GQ0817,8330000,1777485090000,1777476760000-901025643674730496-1447671848144732160,44.53417395562145,78915.0,2.2999999999992724,16.869005286220244,4.678106305679042,81.10000000000582,16.869005286220244,,,,
901025643674730496,1777468472000,1447671848144732160,RJ14GQ0817,6139000,1777474611000,1777468472000-901025643674730496-1447671848144732160,,,,,,,,,,,
901025643674730496,1777456795000,1447671848144732160,RJ14GQ0817,11483000,1777468278000,1777456795000-901025643674730496-1447671848144732160,,,,,,,,,,,
901025643674730496,1777441005000,1447671848144732160,RJ14GQ0817,12855000,1777453860000,1777441005000-901025643674730496-1447671848144732160,75.30295580260757,138448.0,3.550000000000182,28.523846894927107,4.853763256758422,142.30000000001746,28.523846894927107,,,,
901025643674730496,1777430498000,1447671848144732160,RJ14GQ0817,2410000,1777432908000,1777430498000-901025643674730496-1447671848144732160,12.754576805184362,23223.0,0.5999999999994543,4.831279092872864,4.806801584751899,23.89999999999418,4.831279092872864,,,,
901025643674730496,1777428193000,1447671848144732160,RJ14GQ0817,2301000,1777430494000,1777428193000-901025643674730496-1447671848144732160,13.240522198887696,22923.0,0.6500000000005457,5.01534931776049,4.570568976885508,23.5,5.01534931776049,,,,
901025643674730496,1777425668000,1447671848144732160,RJ14GQ0817,678000,1777426346000,1777425668000-901025643674730496-1447671848144732160,0.6506005755967083,,0.1500000000005457,0.24643961196845007,0.012173367649937985,0.0,0.24643961196845007,,,,
632578958264631296,1777471228000,1454186236603269120,Rj47GA5305,4859000,1777476087000,1777471228000-632578958264631296-1454186236603269120,,,,,,,,,,,
632578958264631296,1777462239000,1454186236603269120,Rj47GA5305,7032000,1777469271000,1777462239000-632578958264631296-1454186236603269120,,,,,,,,,,,
