vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids
566304909352275968,1784024661000-642689989225816064-566304909352275968,1784024661000,1784027403000,1,17.28,5.784,2.9875518672199175,642689989225816064,1784024661000,566304909352275968,MP09AF2781,2742000,1784027403000,15.269781476596997,17.28,5.78400813507462,2.987547665296821,,5.78400813507462,1784024661000-642689989225816064-566304909352275968,0.6833333333343035,,
739922158402142208,1784064603000-642689989225816064-739922158402142208,1784064603000,1784067605000,1,15.868,5.895,2.691772688719254,642689989225816064,1784064603000,739922158402142208,MP13P8145,3002000,1784067605000,15.56376459928528,15.868,5.895365378517151,2.691605860058032,,5.895365378517151,1784064603000-642689989225816064-739922158402142208,0.7999999999992724,,
740555926884319232,1784007805000-642689989225816064-740555926884319232,1784007805000,1784009549000,1,14.712,3.967,3.708595916309554,642689989225816064,1784007805000,740555926884319232,MP09FA9235,1744000,1784009549000,10.472395658586752,14.712,3.9668165373434663,3.7087674364321535,,3.9668165373434663,1784007805000-642689989225816064-740555926884319232,0.0,,
718585359834808320,1783997849000-642689989225816064-718585359834808320,1783997849000,1784001412000,1,14.417,3.008,4.792885638297872,642689989225816064,1783997849000,718585359834808320,MP04PA3842,3563000,1784001412000,7.940588749684945,14.417,3.007798768820055,4.793206297393266,,3.007798768820055,1783997849000-642689989225816064-718585359834808320,0.0,,
719815168762052608,1784005711000-642689989225816064-719815168762052608,1784005711000,1784007500000,1,14.011,1.796,7.801224944320712,642689989225816064,1784005711000,719815168762052608,MP04PA3847,1789000,1784007500000,4.742403587662528,14.011,1.7963649953267151,7.799639848499575,,1.7963649953267151,1784005711000-642689989225816064-719815168762052608,0.0,,
719815168762052608,1783998807000-642689989225816064-719815168762052608,1783998807000,1784000358000,1,13.971,1.388,10.065561959654179,642689989225816064,1783998807000,719815168762052608,MP04PA3847,1551000,1784000358000,3.663333411737317,13.971,1.387626292324741,10.068272759947401,,1.2006140461629287,1783998807000-642689989225816064-719815168762052608,0.0,,
719815168762052608,1784011264000-642689989225816064-719815168762052608,1784011264000,1784013237000,1,13.966,1.35,10.345185185185183,642689989225816064,1784011264000,719815168762052608,MP04PA3847,1973000,1784013237000,3.564951191401215,13.966,1.3503602997731874,10.342424908630527,,1.1461774424347662,1784011264000-642689989225816064-719815168762052608,0.0,,
718791267030401024,1784028745000-642689989225816064-718791267030401024,1784028745000,1784030783000,1,13.958,1.456,9.586538461538462,642689989225816064,1784028745000,718791267030401024,MP04PA3840,2038000,1784030783000,3.8439929232493197,13.958,1.456057925473227,9.586157086067555,,1.3078700434479011,1784028745000-642689989225816064-718791267030401024,0.0,,
718585359834808320,1784024874000-642689989225816064-718585359834808320,1784024874000,1784026934000,1,13.956,1.99,7.013065326633166,642689989225816064,1784024874000,718585359834808320,MP04PA3842,2060000,1784026934000,5.254406727483767,13.956,1.9903055785923358,7.011988586129837,,1.9903055785923358,1784024874000-642689989225816064-718585359834808320,0.0,,
718791267030401024,1784037649000-642689989225816064-718791267030401024,1784037649000,1784039768000,1,13.956,1.452,9.611570247933884,642689989225816064,1784037649000,718791267030401024,MP04PA3840,2119000,1784039768000,3.8324572653124775,13.956,1.451688358072908,9.613633616602364,,1.0773061769365235,1784037649000-642689989225816064-718791267030401024,0.0,,
719815168762052608,1784019075000-642689989225816064-719815168762052608,1784019075000,1784021183000,1,13.929,1.385,10.057039711191337,642689989225816064,1784019075000,719815168762052608,MP04PA3847,2108000,1784021183000,3.656852914481786,13.929,1.385171558515828,10.05579411038769,,0.9460594359713379,1784019075000-642689989225816064-719815168762052608,0.0,,
718585359834808320,1784018345000-642689989225816064-718585359834808320,1784018345000,1784020244000,1,13.919,2.193,6.3470132238942085,642689989225816064,1784018345000,718585359834808320,MP04PA3842,1899000,1784020244000,5.790670073509034,13.919,2.193435633904937,6.345752656174477,,2.193435633904937,1784018345000-642689989225816064-718585359834808320,0.0,,
718585359834808320,1784009482000-642689989225816064-718585359834808320,1784009482000,1784011218000,1,13.901,1.907,7.289459884635553,642689989225816064,1784009482000,718585359834808320,MP04PA3842,1736000,1784011218000,5.034183749770311,13.901,1.9068877840039058,7.28988885272104,,1.9068877840039058,1784009482000-642689989225816064-718585359834808320,0.0,,
718585359834808320,1784034521000-642689989225816064-718585359834808320,1784034521000,1784036622000,1,13.899,2.033,6.836694540088539,642689989225816064,1784034521000,718585359834808320,MP04PA3842,2101000,1784036622000,5.367669186569926,13.899,2.033208025215881,6.835995051969283,,2.033208025215881,1784034521000-642689989225816064-718585359834808320,0.0,,
719815168762052608,1784026380000-642689989225816064-719815168762052608,1784026380000,1784028319000,1,13.88,2.005,6.922693266832918,642689989225816064,1784026380000,719815168762052608,MP04PA3847,1939000,1784028319000,5.293636253378344,13.88,2.005165247491797,6.922122761384424,,2.005165247491797,1784026380000-642689989225816064-719815168762052608,0.0,,
718816574726733824,1784024058000-642689989225816064-718816574726733824,1784024058000,1784025699000,1,13.876,1.48,9.375675675675675,642689989225816064,1784024058000,718816574726733824,MP04PA3843,1641000,1784025699000,3.907825236049265,13.876,1.4802368318368426,9.374175605927272,,1.4802368318368426,1784024058000-642689989225816064-718816574726733824,0.0,,
719815168762052608,1784035858000-642689989225816064-719815168762052608,1784035858000,1784038149000,1,13.866,1.497,9.2625250501002,642689989225816064,1784035858000,719815168762052608,MP04PA3847,2291000,1784038149000,3.9522285171984897,13.866,1.4970562565145793,9.262176982101249,,1.4970562565145793,1784035858000-642689989225816064-719815168762052608,0.0,,
719815168762052608,1784044975000-642689989225816064-719815168762052608,1784044975000,1784047003000,1,13.856,1.576,8.791878172588833,642689989225816064,1784044975000,719815168762052608,MP04PA3847,2028000,1784047003000,4.160880390343646,13.856,1.5760910569483508,8.791370231380018,,1.5760910569483508,1784044975000-642689989225816064-719815168762052608,0.0,,
718585359834808320,1784003020000-642689989225816064-718585359834808320,1784003020000,1784004949000,1,13.824,1.878,7.361022364217253,642689989225816064,1784003020000,718585359834808320,MP04PA3842,1929000,1784004949000,4.959131255930406,13.824,1.8784588090645475,7.359224452137018,,1.8784588090645475,1784003020000-642689989225816064-718585359834808320,0.0,,
739467157439512576,1784020688000-642689989225816064-739467157439512576,1784020688000,1784023628000,1,13.824,4.98,2.775903614457831,642689989225816064,1784020688000,739467157439512576,MP13P6336,2940000,1784023628000,13.147231861582274,13.824,4.980012068781164,2.7758968872104286,,4.980012068781164,1784020688000-642689989225816064-739467157439512576,0.0,,
721681186253963264,1783996974000-642689989225816064-721681186253963264,1783996974000,1783998612000,1,13.816,10.846,1.2738336713995944,642689989225816064,1783996974000,721681186253963264,MP09AW1985,1638000,1783998612000,28.632412629857075,13.816,10.845610844642831,1.2738793782947124,,10.845610844642831,1783996974000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
718816574726733824,1784007261000-642689989225816064-718816574726733824,1784007261000,1784008931000,1,13.81,1.47,9.394557823129253,642689989225816064,1784007261000,718816574726733824,MP04PA3843,1670000,1784008931000,3.88122700221781,13.81,1.470161743264322,9.393524258995145,,1.4701617432643221,1784007261000-642689989225816064-718816574726733824,0.0,,
719815168762052608,1784002699000-642689989225816064-719815168762052608,1784002699000,1784004913000,1,13.785,2.1,6.564285714285714,642689989225816064,1784002699000,719815168762052608,MP04PA3847,2214000,1784004913000,5.543498932557491,13.785,2.0998102017263225,6.564879048909707,,2.0998102017263225,1784002699000-642689989225816064-719815168762052608,0.0,,
1310263193548881920,1784027551000-642689989225816064-1310263193548881920,1784027551000,1784029756000,1,13.776,0.997,13.817452357071213,642689989225816064,1784027551000,1310263193548881920,GJ18AZ7719,2205000,1784029756000,2.6330756229978647,13.776,0.9973771299234335,13.812227678669105,14.0,0.5990132605524651,1784027551000-642689989225816064-1310263193548881920,0.0,,
718816574726733824,1784032896000-642689989225816064-718816574726733824,1784032896000,1784034896000,1,13.714,1.722,7.963995354239257,642689989225816064,1784032896000,718816574726733824,MP04PA3843,2000000,1784034896000,4.545190658041649,13.714,1.721663128046079,7.965553642055437,,1.721663128046079,1784032896000-642689989225816064-718816574726733824,0.0,,
719815168762052608,1784008317000-642689989225816064-719815168762052608,1784008317000,1784010760000,1,13.615,1.591,8.557510999371464,642689989225816064,1784008317000,719815168762052608,MP04PA3847,2443000,1784010760000,4.1994296543319685,13.615,1.5906930508833212,8.559162305033967,,1.5906930508833212,1784008317000-642689989225816064-719815168762052608,0.0,,
719815168762052608,1783995426000-642689989225816064-719815168762052608,1783995426000,1783997918000,1,13.569,1.498,9.05807743658211,642689989225816064,1783995426000,719815168762052608,MP04PA3847,2492000,1783997918000,3.95506149491204,13.569,1.4981293541333485,9.057295328045635,,1.4981293541333482,1783995426000-642689989225816064-719815168762052608,0.0,,
719815168762052608,1784016739000-642689989225816064-719815168762052608,1784016739000,1784018766000,1,13.56,1.411,9.61020552799433,642689989225816064,1784016739000,719815168762052608,MP04PA3847,2027000,1784018766000,3.724485475857757,13.56,1.410789952976423,9.611636354080709,,1.0473836505376737,1784016739000-642689989225816064-719815168762052608,0.0,,
718585359834808320,1784013403000-642689989225816064-718585359834808320,1784013403000,1784015456000,1,13.556,1.943,6.976839938239834,642689989225816064,1784013403000,718585359834808320,MP04PA3842,2053000,1784015456000,5.128742015182212,13.556,1.9427053087811408,6.977898263172542,,1.9427053087811408,1784013403000-642689989225816064-718585359834808320,0.0,,
718791267030401024,1784033200000-642689989225816064-718791267030401024,1784033200000,1784035398000,1,13.55,1.335,10.149812734082397,642689989225816064,1784033200000,718791267030401024,MP04PA3840,2198000,1784035398000,3.5253664916933998,13.55,1.335366095338409,10.147030127020077,,1.335366095338409,1784033200000-642689989225816064-718791267030401024,0.0,,
719815168762052608,1784031506000-642689989225816064-719815168762052608,1784031506000,1784033487000,1,13.548,1.864,7.268240343347639,642689989225816064,1784031506000,719815168762052608,MP04PA3847,1981000,1784033487000,4.920726513804603,13.548,1.863911558259319,7.268585217987643,,1.863911558259319,1784031506000-642689989225816064-719815168762052608,0.0,,
718585359834808320,1784021823000-642689989225816064-718585359834808320,1784021823000,1784023727000,1,13.543,1.906,7.105456453305352,642689989225816064,1784021823000,718585359834808320,MP04PA3842,1904000,1784023727000,5.032188640892387,13.543,1.9061320609440857,7.10496417194321,,1.9061320609440857,1784021823000-642689989225816064-718585359834808320,0.0,,
718791267030401024,1784041494000-642689989225816064-718791267030401024,1784041494000,1784043456000,1,13.533,1.353,10.002217294900221,642689989225816064,1784041494000,718791267030401024,MP04PA3840,1962000,1784043456000,3.571925439181095,13.533,1.3530020602958692,10.002202063935258,,1.1763321115619554,1784041494000-642689989225816064-718791267030401024,0.0,,
718585359834808320,1784006469000-642689989225816064-718585359834808320,1784006469000,1784008287000,1,13.528,1.945,6.955269922879177,642689989225816064,1784006469000,718585359834808320,MP04PA3842,1818000,1784008287000,5.1352033662791206,13.528,1.9451527902572425,6.9547235917703665,,1.9451527902572425,1784006469000-642689989225816064-718585359834808320,0.0,,
718585359834808320,1784029747000-642689989225816064-718585359834808320,1784029747000,1784031549000,1,13.528,1.848,7.32034632034632,642689989225816064,1784029747000,718585359834808320,MP04PA3842,1802000,1784031549000,4.879826076043989,13.528,1.8484189681984808,7.318687068649136,,1.8484189681984808,1784029747000-642689989225816064-718585359834808320,0.0,,
718816574726733824,1784029033000-642689989225816064-718816574726733824,1784029033000,1784031180000,1,13.526,1.949,6.939969214982042,642689989225816064,1784029033000,718816574726733824,MP04PA3843,2147000,1784031180000,5.144266692074936,13.526,1.948585868210203,6.941444162490912,,1.948585868210203,1784029033000-642689989225816064-718816574726733824,0.0,,
719815168762052608,1784040493000-642689989225816064-719815168762052608,1784040493000,1784042792000,1,13.522,1.699,7.958799293702177,642689989225816064,1784040493000,719815168762052608,MP04PA3847,2299000,1784042792000,4.484534143582135,13.522,1.6986871755992934,7.960264958867112,,1.6986871755992934,1784040493000-642689989225816064-719815168762052608,0.0,,
718585359834808320,1784039635000-642689989225816064-718585359834808320,1784039635000,1784041577000,1,13.501,1.768,7.63631221719457,642689989225816064,1784039635000,718585359834808320,MP04PA3842,1942000,1784041577000,4.668246085675468,13.501,1.7682750324528287,7.635124486982292,,1.7682750324528287,1784039635000-642689989225816064-718585359834808320,0.0,,
