vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1571542304466927616,1786396999000-632578958264631296-1571542304466927616,1786396999000,1786400656000,1,33.47,7.691,4.35183981276817,632578958264631296,1786396999000,1571542304466927616,NL01AL0746,3657000,1786400656000,20.304151889464112,1.0,7.690966624797012,34.409999999999854,7.690966624797012,1786396999000-632578958264631296-1571542304466927616,4.351858697720376,33.47,,,,,
947094374120947712,1786373572000-632578958264631296-947094374120947712,1786373572000,1786378558000,1,33.446,17.926,1.8657815463572465,632578958264631296,1786373572000,947094374120947712,RJ47GA3346,4986000,1786378558000,47.325849940851654,1.3500000000003638,17.926458310928655,32.625,17.926458310928655,1786373572000-632578958264631296-947094374120947712,1.8657338454640555,33.446,,,,,
943859348893859840,1786351509000-632578958264631296-943859348893859840,1786351509000,1786354369000,1,33.406,10.514,3.177287426288758,632578958264631296,1786351509000,943859348893859840,RJ47GA1998,2860000,1786354369000,27.756733667757878,0.7999999999992724,10.513914268090105,34.625,10.513914268090105,1786351509000-632578958264631296-943859348893859840,3.177313334329512,33.406,,,,,
873900831743672320,1786361678000-632578958264631296-873900831743672320,1786361678000,1786364411000,1,33.393,11.623,2.873010410393186,632578958264631296,1786361678000,873900831743672320,RJ14GN1587,2733000,1786364411000,30.686012693057755,0.7000000000007276,11.62348965646127,34.399999999965075,11.62348965646127,1786361678000-632578958264631296-873900831743672320,2.8728893806377234,33.393,,,,,0.0
870309644059279360,1786361640000-632578958264631296-870309644059279360,1786361640000,1786364453000,1,33.322,10.197,3.2678238697656177,632578958264631296,1786361640000,870309644059279360,RJ47GA4518,2813000,1786364453000,26.91915095084086,0.7999999999992724,10.19664808743972,34.90000000002328,10.19664808743972,1786361640000-632578958264631296-870309644059279360,3.2679366507750918,33.322,,,,,0.0
932612842287267840,1786356141000-632578958264631296-932612842287267840,1786356141000,1786359005000,1,33.322,6.19,5.383198707592892,632578958264631296,1786356141000,932612842287267840,RJ47GA4652,2864000,1786359005000,16.34236728304941,0.75,6.190290637518715,34.0,6.190290637518715,1786356141000-632578958264631296-932612842287267840,5.382945963480097,33.322,,,,,
1536014556927623168,1786364675000-632578958264631296-1536014556927623168,1786364675000,1786367591000,1,33.289,11.412,2.9170171749036102,632578958264631296,1786364675000,1536014556927623168,NL01AK9196,2916000,1786367591000,30.127396987077372,0.75,11.411892798135367,33.43000000000029,11.411892798135367,1786364675000-632578958264631296-1536014556927623168,2.9170445769907003,33.289,,,,,
1132636899983228928,1786374774000-632578958264631296-1132636899983228928,1786374774000,1786378887000,1,33.254,14.002,2.3749464362233965,632578958264631296,1786374774000,1132636899983228928,RJ47GA6286,4113000,1786378887000,36.966284711372516,1.1000000000003638,14.002380572489589,35.0,14.002380572489589,1786374774000-632578958264631296-1132636899983228928,2.374881887250942,33.254,,,,,
876422423786815488,1786375751000-632578958264631296-876422423786815488,1786375751000,1786378600000,1,33.186,10.364,3.2020455422616747,632578958264631296,1786375751000,876422423786815488,RJ14GN1576,2849000,1786378600000,27.362082143046745,0.7000000000007276,10.364425054184373,34.20000000001164,10.364425054184373,1786375751000-632578958264631296-876422423786815488,3.2019142235585942,33.186,,,,,0.45999999999999347
1536014529144553472,1786337603000-632578958264631296-1536014529144553472,1786337603000,1786341967000,1,33.163,17.684,1.8753110156073283,632578958264631296,1786337603000,1536014529144553472,NL01AK8376,4364000,1786341967000,46.68604096720936,1.1499999999999773,17.68410642697324,34.02499999999782,17.68410642697324,1786337603000-632578958264631296-1536014529144553472,1.8752997295592548,33.163,,,,,
871764525957775360,1786375722000-632578958264631296-871764525957775360,1786375722000,1786378674000,1,33.163,11.369,2.9169671914856186,632578958264631296,1786375722000,871764525957775360,RJ47GA4671,2952000,1786378674000,30.014727594840117,0.7000000000007276,11.369214998045498,34.699999999953434,11.369214998045498,1786375722000-632578958264631296-871764525957775360,2.9169120300479063,33.163,,,,,0.18399999999999936
1067765309810671616,1786371144000-632578958264631296-1067765309810671616,1786371144000,1786374661000,1,33.138,6.408,5.171348314606741,632578958264631296,1786371144000,1067765309810671616,RJ47GA6287,3517000,1786374661000,16.91654096846846,0.9000000000005457,6.407780669874417,34.30000000001746,6.407780669874417,1786371144000-632578958264631296-1067765309810671616,5.17152532323636,33.138,,,,,
946036270407090176,1786350750000-632578958264631296-946036270407090176,1786350750000,1786353856000,1,33.046,12.216,2.705140798952194,632578958264631296,1786350750000,946036270407090176,RJ47GA2720,3106000,1786353856000,32.24939211215892,0.7999999999992724,12.215678830363228,33.875,12.215678830363228,1786350750000-632578958264631296-946036270407090176,2.7052119214088237,33.046,,,,,
818154714091749376,1786352005000-632578958264631296-818154714091749376,1786352005000,1786355535000,1,33.003,12.213,2.7022844509948416,632578958264631296,1786352005000,818154714091749376,RJ47GA3069,3530000,1786355535000,32.24151955758795,0.9499999999989086,12.212696802116648,37.5,12.212696802116648,1786352005000-632578958264631296-818154714091749376,2.702351539119523,33.003,,['900758004201160718'],,900758004201160718,
893821287409909760,1786372732000-632578958264631296-893821287409909760,1786372732000,1786377022000,1,32.999,10.143,3.2533767130040423,632578958264631296,1786372732000,893821287409909760,Rj14GH7541,4290000,1786377022000,26.776646706680065,0.0,10.142669207075782,,0.001,1786372732000-632578958264631296-893821287409909760,3.2534828186035156,32.999,,['900758004238909441'],,900758004238909441,
1088472759995990016,1786340550000-632578958264631296-1088472759995990016,1786340550000,1786343690000,1,32.951,9.565,3.4449555671719816,632578958264631296,1786340550000,1088472759995990016,RJ47GA5727,3140000,1786343690000,25.25073879898078,0.75,9.564673787492719,33.70000000001164,9.564673787492719,1786340550000-632578958264631296-1088472759995990016,3.4450730607340208,32.951,,,,,
947093723013971968,1786361624000-632578958264631296-947093723013971968,1786361624000,1786366560000,1,32.946,16.085,2.048243705315511,632578958264631296,1786361624000,947093723013971968,RJ47GA3450,4936000,1786366560000,42.463507003579934,0.8999999999996362,16.084661743780277,32.75,16.084661743780277,1786361624000-632578958264631296-947093723013971968,2.0482867793436674,32.946,,,,,
1108703058243616768,1786338186000-632578958264631296-1108703058243616768,1786338186000,1786342569000,1,32.875,13.441,2.4458745629045455,632578958264631296,1786338186000,1108703058243616768,RJ47GA3358,4383000,1786342569000,35.485418070619566,1.1999999999989086,13.441446238871047,31.625,13.441446238871047,1786338186000-632578958264631296-1108703058243616768,2.4457933629886828,32.875,,,,,
1061351650800697344,1786329736000-632578958264631296-1061351650800697344,1786329736000,1786332690000,1,32.813,11.012,2.9797493643298223,632578958264631296,1786329736000,1061351650800697344,RJ47GA3508,2954000,1786332690000,29.0720110600582,0.75,11.012125401537196,33.375,11.012125401537196,1786329736000-632578958264631296-1061351650800697344,2.979715432174392,32.813,,,,,
1067765133431799808,1786357144000-632578958264631296-1067765133431799808,1786357144000,1786360022000,1,32.808,10.992,2.98471615720524,632578958264631296,1786357144000,1067765133431799808,RJ47GA6236,2878000,1786360022000,29.018343716260752,0.7066269444442626,10.991796862219982,34.09999999997672,10.958528492024916,1786357144000-632578958264631296-1067765133431799808,2.9847713173052455,32.808,,,,,
1545825206881222656,1786350176000-632578958264631296-1545825206881222656,1786350176000,1786352750000,1,32.798,6.499,5.04662255731651,632578958264631296,1786350176000,1545825206881222656,NL01AK8997,2574000,1786352750000,17.156315001531183,0.7000000000000455,6.49860416724666,33.63000000000102,6.49860416724666,1786350176000-632578958264631296-1545825206881222656,5.046929949250304,32.798,,,,,
1364616390270517248,1786340239000-632578958264631296-1364616390270517248,1786340239000,1786343892000,1,32.769,5.945,5.512026913372582,632578958264631296,1786340239000,1364616390270517248,NL01AJ4204,3653000,1786343892000,15.694383028087593,0.9500000000002728,5.944842056093785,33.5,5.944842056093785,1786340239000-632578958264631296-1364616390270517248,5.512173358148346,32.769,,,,,
932333591893901312,1786340132000-632578958264631296-932333591893901312,1786340132000,1786342933000,1,32.753,6.236,5.252245028864657,632578958264631296,1786340132000,932333591893901312,RJ47GA4639,2801000,1786342933000,16.463722009324133,0.0,6.236258336865202,33.5,6.236258336865202,1786340132000-632578958264631296-932333591893901312,5.252027454729216,32.753,,,,,
952249131684855808,1786344946000-632578958264631296-952249131684855808,1786344946000,1786348071000,1,32.706,10.066,3.249155573216769,632578958264631296,1786344946000,952249131684855808,RJ47GA1379,3125000,1786348071000,26.575414364483645,0.0,10.066444835031684,,0.001,1786344946000-632578958264631296-952249131684855808,3.2490119934082036,32.706,,,,,
1385305554984894464,1786345987000-632578958264631296-1385305554984894464,1786345987000,1786349478000,1,32.68,6.552,4.987789987789988,632578958264631296,1786345987000,1385305554984894464,NL01AJ5696,3491000,1786349478000,17.298487903039792,0.8999999999996362,6.552457539030224,33.875,6.552457539030224,1786345987000-632578958264631296-1385305554984894464,4.9874417049388,32.68,,,,,
933416236518211584,1786386438000-632578958264631296-933416236518211584,1786386438000,1786391143000,1,32.679,14.25,2.293263157894737,632578958264631296,1786386438000,933416236518211584,RJ47GA4043,4705000,1786391143000,37.62129357487524,1.25,14.250489990483043,35.25,14.250489990483043,1786386438000-632578958264631296-933416236518211584,2.2931843060711694,32.679,,,,,
869903761768710144,1786326720000-632578958264631296-869903761768710144,1786326720000,1786331153000,1,32.642,12.895,2.5313687475765803,632578958264631296,1786326720000,869903761768710144,RJ47GA4506,4433000,1786331153000,34.04379730671982,1.1999999999989086,12.8953777676969,33.5,12.8953777676969,1786326720000-632578958264631296-869903761768710144,2.5312945915992215,32.642,,,,,0.0
947583451614150656,1786329725000-632578958264631296-947583451614150656,1786329725000,1786332373000,1,32.637,13.526,2.412908472571344,632578958264631296,1786329725000,947583451614150656,RJ47GA3784,2648000,1786332373000,35.70877720928881,0.7000000000007276,13.526051973215457,32.125,13.526051973215457,1786329725000-632578958264631296-947583451614150656,2.412899201084574,32.637,,,,,
961238953837461504,1786326550000-632578958264631296-961238953837461504,1786326550000,1786331264000,1,32.589,11.437,2.8494360409198216,632578958264631296,1786326550000,961238953837461504,RJ47GA3862,4714000,1786331264000,30.194241977835194,1.2999999999992724,11.437212870392118,33.75,11.437212870392118,1786326550000-632578958264631296-961238953837461504,2.8493830069705353,32.589,,,,,
1540361293100220416,1786347490000-632578958264631296-1540361293100220416,1786347490000,1786350394000,1,32.567,10.781,3.020777293386513,632578958264631296,1786347490000,1540361293100220416,NL01AK8392,2904000,1786350394000,28.46088033444445,0.75,10.780636490319868,33.68000000000029,10.780636490319868,1786347490000-632578958264631296-1540361293100220416,3.0208791502470667,32.567,,,,,
1477629515881512960,1786325796000-632578958264631296-1477629515881512960,1786325796000,1786329054000,1,32.5,13.214,2.4595126381110943,632578958264631296,1786325796000,1477629515881512960,NL01AK3041,3258000,1786329054000,34.8844034012751,0.900000000000091,13.213789167149658,32.5,13.213789167149658,1786325796000-632578958264631296-1477629515881512960,2.4595518809091583,32.5,,,,,
1535695002116554752,1786332546000-632578958264631296-1535695002116554752,1786332546000,1786335327000,1,32.5,10.08,3.2242063492063493,632578958264631296,1786332546000,1535695002116554752,NL01AK7895,2781000,1786335327000,26.611139800999936,0.75,10.07997719734846,33.29000000000087,10.07997719734846,1786332546000-632578958264631296-1535695002116554752,3.2242136429186696,32.5,,,,,
1299087047838924800,1786366210000-632578958264631296-1299087047838924800,1786366210000,1786369939000,1,32.491,11.447,2.8383856032148165,632578958264631296,1786366210000,1299087047838924800,RJ47GA6395,3729000,1786369939000,30.22049530429841,1.0,11.447157312234246,33.70000000001164,11.447157312234246,1786366210000-632578958264631296-1299087047838924800,2.8383465967812787,32.491,,,,,
1079444806125486080,1786336506000-632578958264631296-1079444806125486080,1786336506000,1786341893000,1,32.49,9.368,3.468189581554227,632578958264631296,1786336506000,1079444806125486080,RJ47GA6401,5387000,1786341893000,24.73269262612597,1.449999999999818,9.368444176562868,34.0,9.368444176562868,1786336506000-632578958264631296-1079444806125486080,3.468025147791409,32.49,,,,,
800361869549240320,1786385076000-632578958264631296-800361869549240320,1786385076000,1786388170000,1,32.482,5.641,5.758198900904095,632578958264631296,1786385076000,800361869549240320,RJ47GA3066,3094000,1786388170000,14.892335721032357,0.7999999999992724,5.641036257966801,35.79999999998836,4.9373567506139375,1786385076000-632578958264631296-800361869549240320,5.758161889870122,32.482,,['900758004201160712'],,900758004201160712,
1396881703661731840,1786332331000-632578958264631296-1396881703661731840,1786332331000,1786336790000,1,32.474,13.814,2.350803532648038,632578958264631296,1786332331000,1396881703661731840,NL01AJ6921,4459000,1786336790000,36.46836161695609,1.2000000000002728,13.813773339756093,34.5,13.813773339756093,1786332331000-632578958264631296-1396881703661731840,2.3508421052877493,32.474,,,,,
1469693281720860672,1786372198000-632578958264631296-1469693281720860672,1786372198000,1786375524000,1,32.456,10.445,3.1073240785064624,632578958264631296,1786372198000,1469693281720860672,RJ47GA4898,3326000,1786375524000,27.57489804553264,0.8499999999994543,10.445037138459332,33.400000000001455,10.445037138459332,1786372198000-632578958264631296-1469693281720860672,3.1073130300795984,32.456,,['1497578727075217408'],,,
1545767666730401792,1786339873000-632578958264631296-1545767666730401792,1786339873000,1786343070000,1,32.452,8.477,3.8282411230388105,632578958264631296,1786339873000,1545767666730401792,NL01AK8998,3197000,1786343070000,22.37985340919606,0.8500000000000227,8.477217200453053,33.25,8.477217200453053,1786339873000-632578958264631296-1545767666730401792,3.8281430371119485,32.452,,,,,
