vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1262099826342887424,1788254034000-1205841794575630336-1262099826342887424,1788254034000,1788269088000,1,108.714,22.147,4.908746105567346,1205841794575630336,1788254034000,1262099826342887424,OD17AB5424,15054000,1788269088000,"{'confidence': 76.5, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6220.536085430477, 'std': 1629.2933793557802, 'timestamp': 1788270961663}",58.468347352191095,108.714,22.147101269769355,4.908723659849512,114.59999999997672,22.147101269769355,1788254034000-1205841794575630336-1262099826342887424,,0.0
1207354165982920704,1788229828000-1205841794575630336-1207354165982920704,1788229828000,1788239758000,1,108.068,31.606,3.4192241979371003,1205841794575630336,1788229828000,1207354165982920704,OD18M8085,9930000,1788239758000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788239763876}",83.43991362529329,108.068,31.606027888368665,3.4192211808991697,111.85000000000582,31.606027888368665,1788229828000-1205841794575630336-1207354165982920704,,0.0
1207340468468187136,1788253663000-1205841794575630336-1207340468468187136,1788253663000,1788266876000,1,108.0,23.233,4.648560237593078,1205841794575630336,1788253663000,1207340468468187136,OD20C5897,13213000,1788266876000,"{'confidence': 47.5, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12163.217388754594, 'std': 2555.7768318539424, 'timestamp': 1788270454258}",61.3342973466466,108.0,23.232688388881286,4.648622586944639,108.0,23.232688388881286,1788253663000-1205841794575630336-1207340468468187136,,0.0
1207337394370510848,1788223069000-1205841794575630336-1207337394370510848,1788223069000,1788234576000,1,105.53,18.488,5.708026828212895,1205841794575630336,1788223069000,1207337394370510848,OD30F1994,11507000,1788234576000,"{'confidence': 0, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8005.524069615589, 'std': 3619.3473512064947, 'timestamp': 1788234740201}",48.80872181784769,105.53,18.488152203730184,5.707979836876731,109.0,18.488152203730184,1788223069000-1205841794575630336-1207337394370510848,,0.0
1207324802503671808,1788234360000-1205841794575630336-1207324802503671808,1788234360000,1788247876000,1,104.456,27.293,3.8272084417249848,1205841794575630336,1788234360000,1207324802503671808,OD30F1965,13516000,1788247876000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788247890065}",72.0536602445812,104.456,27.29305312294742,3.8272009924816954,108.0,27.29305312294742,1788234360000-1205841794575630336-1207324802503671808,,0.0
1207352230378733568,1788224030000-1205841794575630336-1207352230378733568,1788224030000,1788237667000,1,104.288,33.141,3.146797018798467,1205841794575630336,1788224030000,1207352230378733568,OD08X4578,13637000,1788237667000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788237675116}",87.49278491762341,104.288,33.14120640819068,3.1467774200949346,107.89500000000407,33.14120640819068,1788224030000-1205841794575630336-1207352230378733568,,0.0
1207345779841171456,1788223106000-1205841794575630336-1207345779841171456,1788223106000,1788239145000,1,103.668,23.504,4.410653505786249,1205841794575630336,1788223106000,1207345779841171456,OD24J9791,16039000,1788239145000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10412.768504346752, 'std': 335.1235830121357, 'timestamp': 1788239238650}",62.05184775637849,103.668,23.504487786507003,4.410561971893372,106.0,23.504487786507003,1788223106000-1205841794575630336-1207345779841171456,,0.0
1262068129958199296,1788256264000-1205841794575630336-1262068129958199296,1788256264000,1788271215000,1,102.877,15.51,6.632946486137976,1205841794575630336,1788256264000,1262068129958199296,OD17AB7345,14951000,1788271215000,"{'confidence': 53.7, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5505.550916578807, 'std': 2103.8792832667887, 'timestamp': 1788272053238}",40.94714425731524,102.877,15.51028191564971,6.632825925375231,106.72500000000582,15.501589824070827,1788256264000-1205841794575630336-1262068129958199296,,0.0
1262028728490262528,1788254521000-1205841794575630336-1262028728490262528,1788254521000,1788268564000,1,102.672,19.271,5.327798246069223,1205841794575630336,1788254521000,1262028728490262528,OD03AA8197,14043000,1788268564000,"{'confidence': 47.4, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5791.18513498159, 'std': 1827.2431896380317, 'timestamp': 1788270337004}",50.87622164886457,102.672,19.271296079115366,5.327716391180736,106.5,19.271296079115366,1788254521000-1205841794575630336-1262028728490262528,,0.0
1262095205893406720,1788228318000-1205841794575630336-1262095205893406720,1788228318000,1788241204000,1,102.263,19.602,5.216967656361596,1205841794575630336,1788228318000,1262095205893406720,OD23Q8767,12886000,1788241204000,"{'confidence': 45.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5508.034566297987, 'std': 1598.5699640712091, 'timestamp': 1788241209440}",51.749658590183216,102.263,19.60214340537243,5.216929490066501,106.60000000000582,19.60214340537243,1788228318000-1205841794575630336-1262095205893406720,,0.0
1262054580212989952,1788253980000-1205841794575630336-1262054580212989952,1788253980000,1788269505000,1,101.902,18.849,5.406228447132474,1205841794575630336,1788253980000,1262054580212989952,OD17AB5426,15525000,1788269505000,"{'confidence': 75.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5900.056758355462, 'std': 975.2434155654257, 'timestamp': 1788270746497}",49.761360000005226,101.902,18.84900000000198,5.406228447131906,107.0,18.84900000000198,1788253980000-1205841794575630336-1262054580212989952,,0.0
1262064779728519168,1788254597000-1205841794575630336-1262064779728519168,1788254597000,1788269472000,1,101.593,16.912,6.00715468306528,1205841794575630336,1788254597000,1262064779728519168,OD31L8521,14875000,1788269472000,"{'confidence': 75.7, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7150.669912037015, 'std': 1703.755435610777, 'timestamp': 1788271011231}",44.648378881144495,101.593,16.912264727706248,6.0070606530636255,105.70000000001164,16.912264727706248,1788254597000-1205841794575630336-1262064779728519168,,0.0
1262054166499426304,1788255936000-1205841794575630336-1262054166499426304,1788255936000,1788271467000,1,101.556,22.372,4.539424280350438,1205841794575630336,1788255936000,1262054166499426304,OD17AB5611,15531000,1788271467000,"{'confidence': 42.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8417.107315686491, 'std': 2171.690244019236, 'timestamp': 1788271818841}",59.06250244735164,101.556,22.372160017936228,4.539391811902848,105.40000000002328,22.376806482156905,1788255936000-1205841794575630336-1262054166499426304,,0.0
1262017810280742912,1788240753000-1205841794575630336-1262017810280742912,1788240753000,1788253125000,1,100.844,16.633,6.0628870318042445,1205841794575630336,1788240753000,1262017810280742912,OD31L8572,12372000,1788253125000,"{'confidence': 61.5, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5061.253025606311, 'std': 1744.768312135046, 'timestamp': 1788253131725}",43.911674503742276,100.844,16.633210039296316,6.062810471445613,104.80000000001746,16.620804478797844,1788240753000-1205841794575630336-1262017810280742912,,0.0
1262137206802219008,1788224240000-1205841794575630336-1262137206802219008,1788224240000,1788239205000,1,100.687,18.5,5.4425405405405405,1205841794575630336,1788224240000,1262137206802219008,OD01AV6790,14965000,1788239205000,"{'confidence': 77.3, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6953.8829820143, 'std': 1732.074807767207, 'timestamp': 1788239311746}",48.84,100.687,18.5,5.4425405405405405,107.5,18.5,1788224240000-1205841794575630336-1262137206802219008,,4.099999999999454
1262016643521839104,1788237190000-1205841794575630336-1262016643521839104,1788237190000,1788250545000,1,100.063,17.799,5.62183268722962,1205841794575630336,1788237190000,1262016643521839104,OD31L8501,13355000,1788250545000,"{'confidence': 54.7, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7234.942973788081, 'std': 2536.5609806649104, 'timestamp': 1788250553099}",46.98929485088294,100.063,17.798975322304145,5.621840481716363,105.30000000001746,17.798975322304145,1788237190000-1205841794575630336-1262016643521839104,,0.0
1262213665130545152,1788221673000-1205841794575630336-1262213665130545152,1788221673000,1788238544000,1,99.707,19.192,5.195237598999583,1205841794575630336,1788221673000,1262213665130545152,OD34T6510,16871000,1788238544000,"{'confidence': 50.9, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5253.5238205219075, 'std': 1786.995412347483, 'timestamp': 1788238640495}",50.66786387366636,99.707,19.192372679419076,5.195136717354426,107.125,19.192372679419076,1788221673000-1205841794575630336-1262213665130545152,,4.600000000000364
1271503438160592896,1788253793000-1205841794575630336-1271503438160592896,1788253793000,1788267741000,1,98.903,20.577,4.806482966418817,1205841794575630336,1788253793000,1271503438160592896,OD08V3429,13948000,1788267741000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6586.402226216638, 'std': 908.2630178227735, 'timestamp': 1788270346771}",54.3243618819466,98.903,20.57740980376765,4.806387244224062,100.0,20.57740980376765,1788253793000-1205841794575630336-1271503438160592896,,0.0
1262213665130545152,1788240099000-1205841794575630336-1262213665130545152,1788240099000,1788254755000,1,98.491,17.799,5.533513118714534,1205841794575630336,1788240099000,1262213665130545152,OD34T6510,14656000,1788254755000,"{'confidence': 0, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 3756.102788106863, 'std': 2021.3989236936172, 'timestamp': 1788254759322}",46.988194482498024,98.491,17.798558516097735,5.533650374603132,106.0,17.798558516097735,1788240099000-1205841794575630336-1262213665130545152,,4.0
1262051739054374912,1788232398000-1205841794575630336-1262051739054374912,1788232398000,1788246109000,1,98.344,17.671,5.5652764416275255,1205841794575630336,1788232398000,1262051739054374912,OD26G3646,13711000,1788246109000,"{'confidence': 37.5, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 3754.5648210967993, 'std': 2149.675804496262, 'timestamp': 1788246673065}",46.650196226602446,98.344,17.670528873713046,5.565424821341825,102.89999999999418,17.670528873713046,1788232398000-1205841794575630336-1262051739054374912,,0.0
1207340887542071296,1788260197000-1205841794575630336-1207340887542071296,1788260197000,1788271464000,1,97.648,15.719,6.2121000063617275,1205841794575630336,1788260197000,1207340887542071296,OD20C5856,11267000,1788271464000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8765.635728460267, 'std': 2187.9231494864844, 'timestamp': 1788272246633}",41.499009050083764,97.648,15.719321609880213,6.211972909735772,100.0,15.719321609880215,1788260197000-1205841794575630336-1207340887542071296,,0.0
1207352230378733568,1788249127000-1205841794575630336-1207352230378733568,1788249127000,1788263065000,1,97.153,30.661,3.1686181142167573,1205841794575630336,1788249127000,1207352230378733568,OD08X4578,13938000,1788263065000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788263933924}",80.94504860498512,97.153,30.66100325946406,3.168617777372044,100.5,30.66100325946406,1788249127000-1205841794575630336-1207352230378733568,,0.0
1262139346627067904,1788246419000-1205841794575630336-1262139346627067904,1788246419000,1788266491000,1,96.86,23.421,4.135604799111908,1205841794575630336,1788246419000,1262139346627067904,OD01AV6715,20072000,1788266491000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788269279487}",61.831688603945935,96.86,23.42109416816134,4.135588171267916,103.75,23.42109416816134,1788246419000-1205841794575630336-1262139346627067904,,5.550000000000182
1262095009591590912,1788225207000-1205841794575630336-1262095009591590912,1788225207000,1788238274000,1,96.533,21.619,4.465192654609371,1205841794575630336,1788225207000,1262095009591590912,OD26G4265,13067000,1788238274000,"{'confidence': 46.7, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8654.644162535962, 'std': 3573.344725672331, 'timestamp': 1788238277628}",57.07369791784378,96.533,21.61882496888022,4.4652288058651175,103.20000000001164,21.61882496888022,1788225207000-1205841794575630336-1262095009591590912,,0.0
1262220397747634176,1788253159000-1205841794575630336-1262220397747634176,1788253159000,1788265600000,1,96.449,21.922,4.399644193048079,1205841794575630336,1788253159000,1262220397747634176,OD21R1629,12441000,1788265600000,"{'confidence': 74, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12720.217601381006, 'std': 1620.9618696854527, 'timestamp': 1788268737207}",57.87346383318929,96.449,21.92176660348079,4.3996910351506795,102.0,21.92176660348079,1788253159000-1205841794575630336-1262220397747634176,,3.399999999999636
1050813038380187648,1788273200000-1205841794575630336-1050813038380187648,1788273200000,1788280423000,1,96.409,6.868,14.037419918462435,1205841794575630336,1788273200000,1050813038380187648,GJ18BN4776,7223000,1788280423000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788280443851}",18.131558017068905,96.409,6.868014400404888,14.03739048571541,,3.2408295352621335,1788273200000-1205841794575630336-1050813038380187648,,0.0
1262095009591590912,1788257185000-1205841794575630336-1262095009591590912,1788257185000,1788270260000,1,95.823,19.048,5.030606887862243,1205841794575630336,1788257185000,1262095009591590912,OD26G4265,13075000,1788270260000,"{'confidence': 48.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9098.070867229095, 'std': 2098.6846718155075, 'timestamp': 1788271576451}",50.28670220588368,95.823,19.04799325980442,5.0306086679591715,102.39999999999418,19.04799325980442,1788257185000-1205841794575630336-1262095009591590912,,0.0
1207349163843387392,1788255019000-1205841794575630336-1207349163843387392,1788255019000,1788266818000,1,95.0,17.84,5.325112107623318,1205841794575630336,1788255019000,1207349163843387392,OD24J9556,11799000,1788266818000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788269795342}",47.096933305763905,95.0,17.83974746430451,5.325187488785096,95.0,17.83974746430451,1788255019000-1205841794575630336-1207349163843387392,,0.0
1262213414244057088,1788223369000-1205841794575630336-1262213414244057088,1788223369000,1788239134000,1,94.457,19.263,4.903545657478066,1205841794575630336,1788223369000,1262213414244057088,OD34T6540,15765000,1788239134000,"{'confidence': 48.5, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7599.34561350045, 'std': 2475.1163075661075, 'timestamp': 1788239136806}",50.85563741052445,94.457,19.26349901913805,4.90341863158703,100.625,19.26349901913805,1788223369000-1205841794575630336-1262213414244057088,,4.300000000000182
1262094066884018176,1788230752000-1205841794575630336-1262094066884018176,1788230752000,1788243794000,1,94.308,20.003,4.714692796080588,1205841794575630336,1788230752000,1262094066884018176,OD03AA8059,13042000,1788243794000,"{'confidence': 59.9, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6126.580189771214, 'std': 1840.7514238069803, 'timestamp': 1788243821149}",52.80674620936728,94.308,20.00255538233609,4.714797594475442,100.20000000001164,20.00255538233609,1788230752000-1205841794575630336-1262094066884018176,,0.0
1207355981722288128,1788226205000-1205841794575630336-1207355981722288128,1788226205000,1788240234000,1,94.282,34.436,2.7378905796259727,1205841794575630336,1788226205000,1207355981722288128,OD10Y4100,14029000,1788240234000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788240415653}",90.91173237748964,94.282,34.43626226420062,2.7378697280399686,96.53999999999905,34.43626226420062,1788226205000-1205841794575630336-1207355981722288128,,0.0
