vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours
1262144362431643648,1783499812000-1205841794575630336-1262144362431643648,1783499812000,1783514631000,1,88.565,17.28,5.125289351851851,1205841794575630336,1783499812000,1262144362431643648,OD01AW2544,14819000,1783514631000,45.61963769003254,88.565,17.280165791678993,5.125240178114909,94.125,17.280165791678993,1783499812000-1205841794575630336-1262144362431643648,4.049999999999272
1207296875892310016,1783501675000-1205841794575630336-1207296875892310016,1783501675000,1783511511000,1,88.41,14.537,6.081722501203824,1205841794575630336,1783501675000,1207296875892310016,OD24J9523,9836000,1783511511000,38.37854566825552,88.41,14.537327904642241,6.081585321589108,91.0,14.537327904642241,1783501675000-1205841794575630336-1207296875892310016,0.0
1262213270287155200,1783506758000-1205841794575630336-1262213270287155200,1783506758000,1783519927000,1,88.334,17.301,5.105716432576152,1205841794575630336,1783506758000,1262213270287155200,OD34T6536,13169000,1783519927000,45.673400139342945,88.334,17.30053035581172,5.105855033532322,95.125,17.30053035581172,1783506758000-1205841794575630336-1262213270287155200,3.649999999999636
1207347236648779776,1783502372000-1205841794575630336-1207347236648779776,1783502372000,1783515900000,1,88.31,17.32,5.098729792147806,1205841794575630336,1783502372000,1207347236648779776,OD24J9543,13528000,1783515900000,45.72540372315201,88.31,17.320228683012125,5.098662472431178,91.0,17.320228683012125,1783502372000-1205841794575630336-1207347236648779776,0.0
1262213954373943296,1783499284000-1205841794575630336-1262213954373943296,1783499284000,1783513131000,1,88.065,20.5,4.295853658536585,1205841794575630336,1783499284000,1262213954373943296,OD04U4703,13847000,1783513131000,54.120000000000005,88.065,20.5,4.295853658536585,94.5,20.5,1783499284000-1205841794575630336-1262213954373943296,3.800000000000182
1262201191719239680,1783470682000-1205841794575630336-1262201191719239680,1783470682000,1783484218000,1,87.782,16.911,5.190822541541008,1205841794575630336,1783470682000,1262201191719239680,OD06N1343,13536000,1783484218000,44.645545484790446,87.782,16.911191471511533,5.190763770126836,93.125,16.911184121388178,1783470682000-1205841794575630336-1262201191719239680,3.6810658333329696
1207336641052540928,1783475651000-1205841794575630336-1207336641052540928,1783475651000,1783486632000,1,87.593,15.292,5.728027726916035,1205841794575630336,1783475651000,1207336641052540928,OD30F2048,10981000,1783486632000,40.37040850775482,87.593,15.29182140445258,5.728094625437831,91.0,15.291821404452579,1783475651000-1205841794575630336-1207336641052540928,0.0
1207336907516674048,1783498043000-1205841794575630336-1207336907516674048,1783498043000,1783509413000,1,87.588,16.162,5.419378789753743,1205841794575630336,1783498043000,1207336907516674048,OD30F1911,11370000,1783509413000,42.66679851450889,87.588,16.16166610398064,5.41949075277746,90.0,16.16166610398064,1783498043000-1205841794575630336-1207336907516674048,0.0
1262095048011415552,1783531382000-1205841794575630336-1262095048011415552,1783531382000,1783538869000,1,87.541,10.663,8.209790865610053,1205841794575630336,1783531382000,1262095048011415552,OD26G4252,7487000,1783538869000,28.150470288212947,87.541,10.663056927353388,8.20974703562124,92.10000000000582,10.663056927353388,1783531382000-1205841794575630336-1262095048011415552,0.0
1262094914976481280,1783531361000-1205841794575630336-1262094914976481280,1783531361000,1783538893000,1,87.514,10.509,8.32752878485108,1205841794575630336,1783531361000,1262094914976481280,OD26G3675,7532000,1783538893000,27.743218344256224,87.514,10.508794827369782,8.327691370667253,91.69999999998254,10.508794827369782,1783531361000-1205841794575630336-1262094914976481280,0.0
1207336907516674048,1783483765000-1205841794575630336-1207336907516674048,1783483765000,1783496710000,1,87.456,15.0,5.8304,1205841794575630336,1783483765000,1207336907516674048,OD30F1911,12945000,1783496710000,39.6,87.456,15.0,5.8304,90.0,15.0,1783483765000-1205841794575630336-1207336907516674048,0.0
1263539756713639936,1783513440000-1205841794575630336-1263539756713639936,1783513440000,1783523482000,1,86.975,12.646,6.877668828087932,1205841794575630336,1783513440000,1263539756713639936,OD20D0521,10042000,1783523482000,33.38422792087032,86.975,12.645540879117547,6.877918535191152,91.0,12.645540879117547,1783513440000-1205841794575630336-1263539756713639936,2.75
1262055377252384768,1783502793000-1205841794575630336-1262055377252384768,1783502793000,1783513521000,1,86.815,10.633,8.16467600865231,1205841794575630336,1783502793000,1262055377252384768,OD17AB7167,10728000,1783513521000,28.071092978549984,86.815,10.632989764602266,8.164683868032235,90.39999999999418,10.632989764602266,1783502793000-1205841794575630336-1262055377252384768,0.0
1262066251048419328,1783508686000-1205841794575630336-1262066251048419328,1783508686000,1783518908000,1,86.792,15.021,5.778044071633047,1205841794575630336,1783508686000,1262066251048419328,OD15Y9032,10222000,1783518908000,39.655524018257516,86.792,15.021031825097543,5.778031829676681,90.40000000002328,15.021031825097543,1783508686000-1205841794575630336-1262066251048419328,0.0
1262018877387177984,1783500227000-1205841794575630336-1262018877387177984,1783500227000,1783512469000,1,86.655,13.663,6.342311351826099,1205841794575630336,1783500227000,1262018877387177984,OD27D5776,12242000,1783512469000,36.06987165626746,86.655,13.662830172828581,6.342390185917098,91.09999999997672,13.662830172828581,1783500227000-1205841794575630336-1262018877387177984,0.0
1262226735076737024,1783502979000-1205841794575630336-1262226735076737024,1783502979000,1783514178000,1,86.026,13.23,6.502343159486016,1205841794575630336,1783502979000,1262226735076737024,OD11AE3429,11199000,1783514178000,34.926887076556866,86.026,13.229881468392753,6.502401416484569,92.0,13.229881468392755,1783502979000-1205841794575630336-1262226735076737024,3.0499999999992724
1262226735076737024,1783474149000-1205841794575630336-1262226735076737024,1783474149000,1783485173000,1,85.929,13.12,6.5494664634146345,1205841794575630336,1783474149000,1262226735076737024,OD11AE3429,11024000,1783485173000,34.637345865281475,85.929,13.120206767152073,6.549363247470536,91.875,13.120206767152073,1783474149000-1205841794575630336-1262226735076737024,3.0
1207346171060682752,1783475481000-1205841794575630336-1207346171060682752,1783475481000,1783490314000,1,85.61,17.684,4.841099298801176,1205841794575630336,1783475481000,1207346171060682752,OD24J9508,14833000,1783490314000,46.68535262649371,85.61,17.683845691853676,4.841141541934937,88.0,17.683845691853676,1783475481000-1205841794575630336-1207346171060682752,0.0
1207345693178462208,1783488485000-1205841794575630336-1207345693178462208,1783488485000,1783499265000,1,85.496,16.433,5.202701880362684,1205841794575630336,1783488485000,1207345693178462208,OD24J9586,10780000,1783499265000,43.382289107111504,85.496,16.432685267845265,5.202801526741019,88.0,16.432685267845265,1783488485000-1205841794575630336-1207345693178462208,0.0
1263151943333707776,1783496075000-1205841794575630336-1263151943333707776,1783496075000,1783510725000,1,85.332,15.738,5.4220358368280595,1205841794575630336,1783496075000,1263151943333707776,OD06M9141,14650000,1783510725000,41.548647751151144,85.332,15.73812414816331,5.421993065797395,91.125,15.73812414816331,1783496075000-1205841794575630336-1263151943333707776,4.049999999999272
1207323563862786048,1783470703000-1205841794575630336-1207323563862786048,1783470703000,1783482082000,1,85.263,14.829,5.749747117135343,1205841794575630336,1783470703000,1207323563862786048,OD10X5882,11379000,1783482082000,39.1497548963679,85.263,14.829452612260567,5.749571628119773,89.0,14.829452612260567,1783470703000-1205841794575630336-1207323563862786048,0.0
1262012279705042944,1783488413000-1205841794575630336-1262012279705042944,1783488413000,1783497457000,1,85.205,13.728,6.206657925407925,1205841794575630336,1783488413000,1262012279705042944,OD03AB1600,9044000,1783497457000,36.242482469815855,85.205,13.72821305674843,6.206561600390915,89.80000000001746,13.72821305674843,1783488413000-1205841794575630336-1262012279705042944,0.0
1262012279705042944,1783469909000-1205841794575630336-1262012279705042944,1783469909000,1783481941000,1,85.168,14.317,5.948732276314871,1205841794575630336,1783469909000,1262012279705042944,OD03AB1600,12032000,1783481941000,37.79781631075522,85.168,14.317354663164856,5.948584916955154,89.69999999998254,14.317354663164856,1783469909000-1205841794575630336-1262012279705042944,0.0
1262222597332926464,1783503503000-1205841794575630336-1262222597332926464,1783503503000,1783513735000,1,85.125,18.818,4.523594430864066,1205841794575630336,1783503503000,1262222597332926464,OD21R1668,10232000,1783513735000,49.67998294086318,85.125,18.818175356387567,4.52355227793674,90.875,18.818175356387567,1783503503000-1205841794575630336-1262222597332926464,2.800000000000182
1262213665130545152,1783469536000-1205841794575630336-1262213665130545152,1783469536000,1783481768000,1,84.983,15.255,5.570829236315962,1205841794575630336,1783469536000,1262213665130545152,OD34T6510,12232000,1783481768000,40.27423035655612,84.983,15.255390286574286,5.5706867148977794,90.75,15.255390286574286,1783469536000-1205841794575630336-1262213665130545152,3.300000000000182
1207340533945466880,1783502128000-1205841794575630336-1207340533945466880,1783502128000,1783509942000,1,84.756,16.284,5.204863669859986,1205841794575630336,1783502128000,1207340533945466880,OD20C5811,7814000,1783509942000,42.98872712243102,84.756,16.283608758496598,5.204988725596548,87.0,16.283608758496598,1783502128000-1205841794575630336-1207340533945466880,0.0
1262018877387177984,1783486130000-1205841794575630336-1262018877387177984,1783486130000,1783497612000,1,84.747,13.295,6.374351259872133,1205841794575630336,1783486130000,1262018877387177984,OD27D5776,11482000,1783497612000,35.098764572862585,84.747,13.294986580629766,6.374357693859789,88.5,13.294986580629766,1783486130000-1205841794575630336-1262018877387177984,0.0
1262012279705042944,1783504295000-1205841794575630336-1262012279705042944,1783504295000,1783515773000,1,84.719,13.857,6.113805296961824,1205841794575630336,1783504295000,1262012279705042944,OD03AB1600,11478000,1783515773000,36.58138965464905,84.719,13.856586990397366,6.113987525117865,89.29999999998836,13.856586990397366,1783504295000-1205841794575630336-1262012279705042944,0.0
1262094066884018176,1783513472000-1205841794575630336-1262094066884018176,1783513472000,1783522532000,1,84.104,12.319,6.827177530643721,1205841794575630336,1783513472000,1262094066884018176,OD03AA8059,9060000,1783522532000,32.52106056259302,84.104,12.31858354643675,6.827408336596277,90.60000000000582,12.31858354643675,1783513472000-1205841794575630336-1262094066884018176,0.0
1262027089486282752,1783502673000-1205841794575630336-1262027089486282752,1783502673000,1783513905000,1,84.043,12.837,6.546934642050324,1205841794575630336,1783502673000,1262027089486282752,OD17AC0067,11232000,1783513905000,33.88933506991434,84.043,12.836869344664521,6.547001277607565,87.80000000001746,12.836869344664521,1783502673000-1205841794575630336-1262027089486282752,0.0
1207343960268210176,1783503488000-1205841794575630336-1207343960268210176,1783503488000,1783514399000,1,83.877,14.811,5.663155762608872,1205841794575630336,1783503488000,1207343960268210176,OD08V3204,10911000,1783514399000,39.1014917924039,83.877,14.811171133486324,5.66309032851318,85.0,14.811171133486326,1783503488000-1205841794575630336-1207343960268210176,0.0
1207345230349598720,1783499807000-1205841794575630336-1207345230349598720,1783499807000,1783512028000,1,83.765,14.542,5.760211800302572,1205841794575630336,1783499807000,1207345230349598720,OD24J9766,12221000,1783512028000,38.391203029889624,83.765,14.542122359806676,5.760163332934133,86.0,14.542122359806676,1783499807000-1205841794575630336-1207345230349598720,0.0
1262027089486282752,1783469288000-1205841794575630336-1262027089486282752,1783469288000,1783481859000,1,83.763,16.188,5.174388435878429,1205841794575630336,1783469288000,1262027089486282752,OD17AC0067,12571000,1783481859000,42.73740417278159,83.763,16.188410671508176,5.174257170744008,88.39999999999418,16.188410671508176,1783469288000-1205841794575630336-1262027089486282752,0.0
1262400700470525952,1783485379000-1205841794575630336-1262400700470525952,1783485379000,1783497523000,1,83.414,12.772,6.53100532414657,1205841794575630336,1783485379000,1262400700470525952,OD11AE3419,12144000,1783497523000,33.71761288862159,83.414,12.771823063871814,6.53109580228657,89.5,12.771823063871814,1783485379000-1205841794575630336-1262400700470525952,3.300000000000182
1262068928729841664,1783470475000-1205841794575630336-1262068928729841664,1783470475000,1783481989000,1,83.018,13.503,6.148115233651781,1205841794575630336,1783470475000,1262068928729841664,OD17AB5476,11514000,1783481989000,35.648704212049786,83.018,13.503297050018856,6.147979985368393,86.60000000000582,13.503297050018856,1783470475000-1205841794575630336-1262068928729841664,0.0
1207298488115658752,1783485739000-1205841794575630336-1207298488115658752,1783485739000,1783495855000,1,82.962,15.32,5.415274151436032,1205841794575630336,1783485739000,1207298488115658752,OD18M3242,10116000,1783495855000,40.444161415960025,82.962,15.319758112106069,5.415359654695937,87.0,15.31975811210607,1783485739000-1205841794575630336-1207298488115658752,0.0
1262027089486282752,1783488467000-1205841794575630336-1262027089486282752,1783488467000,1783499529000,1,82.919,12.641,6.559528518313424,1205841794575630336,1783488467000,1262027089486282752,OD17AC0067,11062000,1783499529000,33.37324178051288,82.919,12.641379462315484,6.559331617817915,86.39999999999418,12.641379462315484,1783488467000-1205841794575630336-1262027089486282752,0.0
1207301139154862080,1783486831000-1205841794575630336-1207301139154862080,1783486831000,1783498752000,1,82.881,14.828,5.589492851362288,1205841794575630336,1783486831000,1207301139154862080,OD10X1843,11921000,1783498752000,39.14540723138421,82.881,14.827805769463716,5.589566068547012,84.0,14.827805769463714,1783486831000-1205841794575630336-1207301139154862080,0.0
1207350892068601856,1783485764000-1205841794575630336-1207350892068601856,1783485764000,1783498416000,1,82.597,23.79,3.4719209751996636,1205841794575630336,1783485764000,1207350892068601856,OD08W4631,12652000,1783498416000,62.80527565404863,82.597,23.789877141685086,3.47193890527799,85.31000000001222,23.789877141685086,1783485764000-1205841794575630336-1207350892068601856,0.0
1207297854956109824,1783488282000-1205841794575630336-1207297854956109824,1783488282000,1783500422000,1,82.588,15.043,5.490128298876554,1205841794575630336,1783488282000,1207297854956109824,OD18M3382,12140000,1783500422000,39.71432820930515,82.588,15.043306139888314,5.490016571624006,85.0,15.043306139888314,1783488282000-1205841794575630336-1207297854956109824,0.0
