vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,engine_hours
1207345693178462208,1785127922000-1205841794575630336-1207345693178462208,1785127922000,1785141530000,1,103.572,17.683,5.857150935927162,1205841794575630336,1785127922000,1207345693178462208,OD24J9586,13608000,1785141530000,46.68312834667443,103.572,17.6830031616191,5.857149888702315,107.0,17.6830031616191,"{'confidence': 87.1, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6843.93149232462, 'std': 352.1246051855618, 'timestamp': 1785366897394}",1785127922000-1205841794575630336-1207345693178462208,,0.0
1262068129958199296,1785145805000-1205841794575630336-1262068129958199296,1785145805000,1785159433000,1,103.119,17.372,5.935931383836058,1205841794575630336,1785145805000,1262068129958199296,OD17AB7345,13628000,1785159433000,45.862154299309765,103.119,17.37202814367794,5.935921767288136,107.80000000001746,17.37202814367794,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4662.409317866272, 'std': 1875.7596423413165, 'timestamp': 1785383527775}",1785145805000-1205841794575630336-1262068129958199296,,0.0
1207353807600615424,1785140309000-1205841794575630336-1207353807600615424,1785140309000,1785151879000,1,103.01,24.413,4.219473231475034,1205841794575630336,1785140309000,1207353807600615424,OD10Y5209,11570000,1785151879000,64.4513137112825,103.01,24.413376405788824,4.219408175576017,105.63000000000102,24.41337640578882,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785376511087}",1785140309000-1205841794575630336-1207353807600615424,,0.0
1262099826342887424,1785143804000-1205841794575630336-1262099826342887424,1785143804000,1785157433000,1,102.796,19.137,5.371583842817579,1205841794575630336,1785143804000,1262099826342887424,OD17AB5424,13629000,1785157433000,50.5226843326462,102.796,19.13738042903265,5.371477061931203,109.0,19.13738042903265,"{'confidence': 36, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11617.19409252923, 'std': 4458.880860614858, 'timestamp': 1785387177792}",1785143804000-1205841794575630336-1262099826342887424,,0.0
1262053293035618304,1785112225000-1205841794575630336-1262053293035618304,1785112225000,1785127158000,1,102.76,18.071,5.686458967406342,1205841794575630336,1785112225000,1262053293035618304,OD26G3691,14933000,1785127158000,47.70641330550194,102.76,18.070611100568915,5.686581346259222,98.0,16.550868958490128,"{'confidence': 68.7, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6939.95801465968, 'std': 1843.3716389708854, 'timestamp': 1785369737314}",1785112225000-1205841794575630336-1262053293035618304,,0.0
1262206641525227520,1785111725000-1205841794575630336-1262206641525227520,1785111725000,1785125517000,1,102.416,17.053,6.005746789421216,1205841794575630336,1785111725000,1262206641525227520,OD05BU0517,13792000,1785125517000,45.018942182153204,102.416,17.05262961445197,6.005877235098289,109.25,17.05262961445197,"{'confidence': 57.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8606.049506875323, 'std': 2068.092249840066, 'timestamp': 1785406784647}",1785111725000-1205841794575630336-1262206641525227520,,3.800000000000182
1262064779728519168,1785111834000-1205841794575630336-1262064779728519168,1785111834000,1785125801000,1,101.881,16.708,6.097737610725401,1205841794575630336,1785111834000,1262064779728519168,OD31L8521,13967000,1785125801000,44.10911988706727,101.881,16.70799995722245,6.097737626337459,106.70000000001164,16.70799995722245,"{'confidence': 75.7, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7368.110511683124, 'std': 1476.6247767125199, 'timestamp': 1785362743253}",1785111834000-1205841794575630336-1262064779728519168,,0.0
1262209549360693248,1785112378000-1205841794575630336-1262209549360693248,1785112378000,1785130279000,1,100.375,20.17,4.976450173525037,1205841794575630336,1785112378000,1262209549360693248,OD34T6599,17901000,1785130279000,53.248341771314394,100.375,20.16982642852818,4.976492998374528,100.375,19.242166538439438,"{'confidence': 80.6, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7362.351814361906, 'std': 1563.7138895798312, 'timestamp': 1785340261643}",1785112378000-1205841794575630336-1262209549360693248,,4.449999999999818
1262213414244057088,1785113392000-1205841794575630336-1262213414244057088,1785113392000,1785128423000,1,100.125,21.189,4.725329180235027,1205841794575630336,1785113392000,1262213414244057088,OD34T6540,15031000,1785128423000,55.937745949162675,100.125,21.188540132258588,4.725431736921046,100.125,20.0801932295619,"{'confidence': 64, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 8}, 'load_class': 'LOW', 'mean': 5320.853414276564, 'std': 856.6084513348799, 'timestamp': 1785406766777}",1785113392000-1205841794575630336-1262213414244057088,,3.5999999999994543
1262139618942255104,1785134644000-1205841794575630336-1262139618942255104,1785134644000,1785154227000,1,99.896,17.693,5.64607471881535,1205841794575630336,1785134644000,1262139618942255104,OD01AV6893,19583000,1785154227000,46.7088063942181,99.896,17.692729694779583,5.646160978171464,107.625,17.692729694779583,,1785134644000-1205841794575630336-1262139618942255104,,5.399999999999636
1262125582469038080,1785111825000-1205841794575630336-1262125582469038080,1785111825000,1785125561000,3,99.875,24.430999999999997,4.088043878678728,1205841794575630336,1785111825000,1262125582469038080,OD04U4729,13736000,1785125561000,66.0,95.516,25.0,3.82064,102.0,25.0,"{'confidence': 23.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7362.875688227269, 'std': 2982.0093898762752, 'timestamp': 1785362481647}",1785111825000-1205841794575630336-1262125582469038080,,3.800000000000182
1262064779728519168,1785142346000-1205841794575630336-1262064779728519168,1785142346000,1785154853000,1,99.227,15.41,6.439130434782609,1205841794575630336,1785142346000,1262064779728519168,OD31L8521,12507000,1785154853000,40.68194348240065,99.227,15.409827076666911,6.439202692303179,103.89999999999418,15.409827076666911,"{'confidence': 64.3, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6552.3846681888335, 'std': 1688.9749173204796, 'timestamp': 1785379300603}",1785142346000-1205841794575630336-1262064779728519168,,0.0
1262019157017231360,1785141802000-1205841794575630336-1262019157017231360,1785141802000,1785153183000,1,98.475,15.412,6.389501686997145,1205841794575630336,1785141802000,1262019157017231360,OD15Y6390,11381000,1785153183000,40.68671831063012,98.475,15.41163572372353,6.3896527121008235,102.69999999998254,15.41163572372353,"{'confidence': 79.4, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7780.226129542602, 'std': 1435.724358462329, 'timestamp': 1785377604211}",1785141802000-1205841794575630336-1262019157017231360,,0.0
1262052313451724800,1785136918000-1205841794575630336-1262052313451724800,1785136918000,1785148688000,1,96.905,15.497,6.253145770149061,1205841794575630336,1785136918000,1262052313451724800,OD26G5271,11770000,1785148688000,40.9111125256872,96.905,15.496633532457272,6.2532936458125015,101.5,15.496633532457272,,1785136918000-1205841794575630336-1262052313451724800,,0.0
1207338261337341952,1785128686000-1205841794575630336-1207338261337341952,1785128686000,1785138738000,1,96.175,17.36,5.540034562211981,1205841794575630336,1785128686000,1207338261337341952,OD20C5801,10052000,1785138738000,45.83036001150736,96.175,17.359984852843695,5.540039396073886,99.0,17.359984852843695,,1785128686000-1205841794575630336-1207338261337341952,,0.0
1262143216707174400,1785144114000-1205841794575630336-1262143216707174400,1785144114000,1785156815000,1,95.995,23.372,4.107265103542701,1205841794575630336,1785144114000,1262143216707174400,OD29N3057,12701000,1785156815000,61.70208602922557,95.995,23.372002283797563,4.107264702200877,102.875,23.37200228379756,,1785144114000-1205841794575630336-1262143216707174400,,3.349999999999909
1207347691315527680,1785166138000-1205841794575630336-1207347691315527680,1785166138000,1785174468000,1,95.879,14.866,6.449549307143819,1205841794575630336,1785166138000,1207347691315527680,OD24J9570,8330000,1785174468000,39.246340627933186,95.879,14.866038116641358,6.449532770447496,,14.866038116641358,"{'confidence': 73.4, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9728.034053502724, 'std': 1939.7380250599283, 'timestamp': 1785390740803}",1785166138000-1205841794575630336-1207347691315527680,,0.0
1262075037771366400,1785141465000-1205841794575630336-1262075037771366400,1785141465000,1785155249000,1,95.838,14.901,6.431648882625327,1205841794575630336,1785141465000,1262075037771366400,OD03AA8026,13784000,1785155249000,39.33953002712638,95.838,14.901337131487265,6.431503371431651,101.10000000000582,14.901337131487265,"{'confidence': 76.3, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7063.69781622154, 'std': 1704.0799407107759, 'timestamp': 1785371301012}",1785141465000-1205841794575630336-1262075037771366400,,0.0
1263540421879922688,1785156770000-1205841794575630336-1263540421879922688,1785156770000,1785171765000,1,95.483,15.637,6.106222421180534,1205841794575630336,1785156770000,1263540421879922688,OD11AF3976,14995000,1785171765000,41.282945578532036,95.483,15.63747938580759,6.106035227560994,100.0,15.63747938580759,,1785156770000-1205841794575630336-1263540421879922688,,4.099999999999454
1207349271276290048,1785127483000-1205841794575630336-1207349271276290048,1785127483000,1785141177000,1,95.433,18.552,5.1440815006468315,1205841794575630336,1785127483000,1207349271276290048,OD24J9552,13694000,1785141177000,48.9785212733009,95.433,18.552470179280643,5.143951133072261,99.0,18.552470179280643,"{'confidence': 51.7, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7460.914696972077, 'std': 1249.3712016839786, 'timestamp': 1785344700811}",1785127483000-1205841794575630336-1207349271276290048,,0.0
1207324587549786112,1785125579000-1205841794575630336-1207324587549786112,1785125579000,1785139058000,1,95.267,16.603,5.737938926699993,1205841794575630336,1785125579000,1207324587549786112,OD30F1904,13479000,1785139058000,43.83174656259548,95.267,16.602934304013438,5.737961631093791,97.0,16.602934304013438,"{'confidence': 29, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9994.003316304688, 'std': 2459.1764532780717, 'timestamp': 1785343281240}",1785125579000-1205841794575630336-1207324587549786112,,0.0
1207299466990714880,1785136947000-1205841794575630336-1207299466990714880,1785136947000,1785153077000,1,95.039,16.725,5.682451420029895,1205841794575630336,1785136947000,1207299466990714880,OD18M3273,16130000,1785153077000,44.15358087005102,95.039,16.72484123865569,5.682505360968022,98.0,16.72484123865569,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9189.17284800135, 'std': 763.2889356805252, 'timestamp': 1785377589101}",1785136947000-1205841794575630336-1207299466990714880,,0.0
1262139346627067904,1785136668000-1205841794575630336-1262139346627067904,1785136668000,1785154818000,1,94.858,18.42,5.149728555917481,1205841794575630336,1785136668000,1262139346627067904,OD01AV6715,18150000,1785154818000,48.62957908884464,94.858,18.420295109410848,5.149646052713752,101.625,18.420295109410848,"{'confidence': 66.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6973.950621169349, 'std': 1308.082799264616, 'timestamp': 1785384143247}",1785136668000-1205841794575630336-1262139346627067904,,4.949999999999818
1207349046952329216,1785141548000-1205841794575630336-1207349046952329216,1785141548000,1785153281000,1,94.493,17.468,5.4094916418593995,1205841794575630336,1785141548000,1207349046952329216,OD24J9584,11733000,1785153281000,46.116413806923454,94.493,17.46833856322858,5.409386797603684,95.0,17.46833856322858,"{'confidence': 35.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8244.336753265534, 'std': 2588.9213625156417, 'timestamp': 1785348942789}",1785141548000-1205841794575630336-1207349046952329216,,0.0
1207340613821792256,1785135551000-1205841794575630336-1207340613821792256,1785135551000,1785147495000,1,94.316,16.712,5.643609382479656,1205841794575630336,1785135551000,1207340613821792256,OD20C5878,11944000,1785147495000,44.12062878735555,94.316,16.712359389149828,5.643488020083677,98.0,16.712359389149828,"{'confidence': 66.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9513.287548031229, 'std': 1282.792145348118, 'timestamp': 1785382277356}",1785135551000-1205841794575630336-1207340613821792256,,0.0
1262095089597939712,1785127622000-1205841794575630336-1262095089597939712,1785127622000,1785140349000,1,94.145,18.269,5.15326509387487,1205841794575630336,1785127622000,1262095089597939712,OD26G3621,12727000,1785140349000,48.22966906852132,94.145,18.26881404110656,5.15331754913947,96.89999999999418,18.26881404110656,"{'confidence': 71.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6839.729412985801, 'std': 1615.1171818858918, 'timestamp': 1785380009021}",1785127622000-1205841794575630336-1262095089597939712,,0.0
1262064779728519168,1785127615000-1205841794575630336-1262064779728519168,1785127615000,1785140099000,1,93.529,15.076,6.203833908198461,1205841794575630336,1785127615000,1262064779728519168,OD31L8521,12484000,1785140099000,39.799734785024555,93.529,15.075657115539602,6.203975009725625,97.89999999999418,15.075657115539602,"{'confidence': 59.7, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6598.748827961654, 'std': 2656.9957650161437, 'timestamp': 1785368499080}",1785127615000-1205841794575630336-1262064779728519168,,0.0
1207349046952329216,1785127202000-1205841794575630336-1207349046952329216,1785127202000,1785140004000,1,93.208,17.161,5.431385117417399,1205841794575630336,1785127202000,1207349046952329216,OD24J9584,12802000,1785140004000,45.306204838999555,93.208,17.16144122689377,5.431245474531202,95.0,17.16144122689377,"{'confidence': 40.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8356.720015363002, 'std': 2214.6606541221327, 'timestamp': 1785344333307}",1785127202000-1205841794575630336-1207349046952329216,,0.0
1262094066884018176,1785120827000-1205841794575630336-1262094066884018176,1785120827000,1785132903000,1,93.204,19.574,4.76162256053949,1205841794575630336,1785120827000,1262094066884018176,OD03AA8059,12076000,1785132903000,51.67574043322068,93.204,19.57414410349268,4.761587505804113,99.60000000000582,19.57414410349268,"{'confidence': 68.6, 'count': 43, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6457.832145733033, 'std': 2663.145042113164, 'timestamp': 1785378434103}",1785120827000-1205841794575630336-1262094066884018176,,0.0
1262030414373978112,1785144413000-1205841794575630336-1262030414373978112,1785144413000,1785157547000,1,93.196,18.635,5.0011269117252475,1205841794575630336,1785144413000,1262030414373978112,OD03AA8158,13134000,1785157547000,49.19753659170519,93.196,18.635430527161056,5.001011372619873,97.89999999999418,18.635430527161056,,1785144413000-1205841794575630336-1262030414373978112,,0.0
1262401303171039232,1785140232000-1205841794575630336-1262401303171039232,1785140232000,1785152215000,1,92.332,15.883,5.813259459799786,1205841794575630336,1785140232000,1262401303171039232,OD11AE4863,11983000,1785152215000,41.931484192019596,92.332,15.883137951522574,5.81320896927354,99.5,15.883137951522576,,1785140232000-1205841794575630336-1262401303171039232,,3.300000000000182
1207323947960369152,1785143128000-1205841794575630336-1207323947960369152,1785143128000,1785154339000,1,91.683,15.669,5.8512349224583575,1205841794575630336,1785143128000,1207323947960369152,OD10X5817,11211000,1785154339000,41.366845023790944,91.683,15.669259478708689,5.851138027586971,92.0,15.669259478708689,,1785143128000-1205841794575630336-1207323947960369152,,0.0
1262094725691736064,1785128210000-1205841794575630336-1262094725691736064,1785128210000,1785139496000,1,91.54,16.027,5.711611655331628,1205841794575630336,1785128210000,1262094725691736064,OD26G3690,11286000,1785139496000,42.311743435895934,91.54,16.027175543899975,5.711549096674155,95.29999999998836,16.027175543899975,"{'confidence': 69.3, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8646.652745100915, 'std': 1840.6213169879047, 'timestamp': 1785379778030}",1785128210000-1205841794575630336-1262094725691736064,,0.0
1262220397747634176,1785143242000-1205841794575630336-1262220397747634176,1785143242000,1785155527000,1,91.479,19.806,4.618751893365647,1205841794575630336,1785143242000,1262220397747634176,OD21R1629,12285000,1785155527000,52.28757721176683,91.479,19.805900459002586,4.618775106406186,98.25,19.805900459002586,,1785143242000-1205841794575630336-1262220397747634176,,3.399999999999636
1207347610021527552,1785144449000-1205841794575630336-1207347610021527552,1785144449000,1785157066000,1,91.45,12.944,7.065049443757725,1205841794575630336,1785144449000,1207347610021527552,OD24J9524,12617000,1785157066000,34.171148251757195,91.45,12.94361676202924,7.065258627578749,95.0,12.94361676202924,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785350837982}",1785144449000-1205841794575630336-1207347610021527552,,0.0
1207347610021527552,1785128561000-1205841794575630336-1207347610021527552,1785128561000,1785139813000,1,91.44,14.808,6.175040518638574,1205841794575630336,1785128561000,1207347610021527552,OD24J9524,11252000,1785139813000,39.09417482751327,91.44,14.808399555876239,6.174873905513643,94.0,14.808399555876239,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 3833.301763878633, 'std': 1048.106151790184, 'timestamp': 1785343844181}",1785128561000-1205841794575630336-1207347610021527552,,0.0
1262070455242588160,1785143289000-1205841794575630336-1262070455242588160,1785143289000,1785155675000,1,91.405,15.765,5.797970187123375,1205841794575630336,1785143289000,1262070455242588160,OD15Y7201,12386000,1785155675000,41.62043552046002,91.405,15.765316485022735,5.797853794234705,96.19999999998254,15.765316485022735,,1785143289000-1205841794575630336-1262070455242588160,,0.0
