vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
857602255610707968,1787050546000-632578958264631296-857602255610707968,1787050546000,1787062857000,1,150.539,43.191,3.4854252043249745,632578958264631296,1787050546000,857602255610707968,RJ47GA4334,12311000,1787062857000,114.0245299457785,150.539,3.399999999999636,43.1911098279464,3.485416341457268,155.39999999996508,43.1911098279464,1787050546000-632578958264631296-857602255610707968,,['900758004230520839'],,900758004230520839,2.2860416304873072
947104127047958528,1787061626000-632578958264631296-947104127047958528,1787061626000,1787075909000,1,150.3,45.226,3.32330960067218,632578958264631296,1787061626000,947104127047958528,RJ47GA1393,14283000,1787075909000,119.39560143286235,150.3,0.0,45.22560660335695,3.323338508605957,,0.001,1787061626000-632578958264631296-947104127047958528,,,,,
943819597830684672,1787041738000-632578958264631296-943819597830684672,1787041738000,1787055139000,1,150.183,49.127,3.05703584586887,632578958264631296,1787041738000,943819597830684672,RJ47GA1876,13401000,1787055139000,129.69597137907346,150.183,3.6999999999989086,49.127261886012676,3.057019549521434,166.375,49.127261886012676,1787041738000-632578958264631296-943819597830684672,"{'confidence': 66.7, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29703.522556502936, 'std': 8405.442608272362, 'timestamp': 1787176133362}",,,,
1082007973238145024,1787043436000-632578958264631296-1082007973238145024,1787043436000,1787056321000,1,149.75,47.234,3.1703857390862513,632578958264631296,1787043436000,1082007973238145024,RJ47GA5734,12885000,1787056321000,124.69886586812177,149.75,3.5500000000010914,47.234418889440065,3.1703576231246653,159.79999999998836,47.234418889440065,1787043436000-632578958264631296-1082007973238145024,,,,,
1536014633725329408,1787022822000-632578958264631296-1536014633725329408,1787022822000,1787035750000,1,149.434,48.479,3.08244807029848,632578958264631296,1787022822000,1536014633725329408,Rj47GA8901,12928000,1787035750000,127.98502937649327,149.434,3.550000000000068,48.47917779412624,3.0824367656273557,154.60000000000218,48.47917779412624,1787022822000-632578958264631296-1536014633725329408,,,,,
1132636348465807360,1787096502000-632578958264631296-1132636348465807360,1787096502000,1787110332000,1,149.415,45.704,3.2691886924558022,632578958264631296,1787096502000,1132636348465807360,RJ14GQ0820,13830000,1787110332000,120.65795462061408,149.415,3.7999999999992724,45.703770689626545,3.269205095016656,154.60000000000582,45.703770689626545,1787096502000-632578958264631296-1132636348465807360,,,,,
1136716787434389504,1787031550000-632578958264631296-1136716787434389504,1787031550000,1787045435000,1,149.314,50.688,2.9457465277777777,632578958264631296,1787031550000,1136716787434389504,RJ47GA5299,13885000,1787045435000,133.81644334282674,149.314,3.850000000000364,50.6880467207677,2.945743812590507,154.5,50.6880467207677,1787031550000-632578958264631296-1136716787434389504,"{'confidence': 61.7, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38251.211773122195, 'std': 12075.079298962348, 'timestamp': 1787129874631}",,,,
787000328028422144,1787052677000-632578958264631296-787000328028422144,1787052677000,1787065835000,1,148.995,47.584,3.1311995628782783,632578958264631296,1787052677000,787000328028422144,RJ47GA2481,13158000,1787065835000,125.6215658529301,148.995,3.650000000000091,47.58392645944322,3.1312044021207788,168.70000000001164,47.58392645944322,1787052677000-632578958264631296-787000328028422144,,['900758004192772099'],,900758004192772099,
1073966174624022528,1787022411000-632578958264631296-1073966174624022528,1787022411000,1787035644000,1,148.68,27.614,5.384225392916637,632578958264631296,1787022411000,1073966174624022528,RJ47GA6471,13233000,1787035644000,72.89986924125208,148.68,0.0,27.613586833807606,5.384305953979492,156.89999999999418,0.001,1787022411000-632578958264631296-1073966174624022528,,,,,
1067767710965825536,1787037984000-632578958264631296-1067767710965825536,1787037984000,1787050640000,1,147.57,58.073,2.54111204862845,632578958264631296,1787037984000,1067767710965825536,RJ47GA6291,12656000,1787050640000,153.31304394220967,147.57,3.449999999999818,58.073122705382445,2.541106679395469,155.10000000000582,58.073122705382445,1787037984000-632578958264631296-1067767710965825536,,,,,
1170761528379441152,1787019893000-632578958264631296-1170761528379441152,1787019893000,1787031547000,1,147.558,38.481,3.8345677087393777,632578958264631296,1787019893000,1170761528379441152,RJ47GA5939,11654000,1787031547000,101.59109809810842,147.558,3.199999999999818,38.481476552313794,3.834520221681247,152.79999999998836,38.481476552313794,1787019893000-632578958264631296-1170761528379441152,,,,,
1499777554695847936,1787046821000-632578958264631296-1499777554695847936,1787046821000,1787061089000,1,146.468,55.5,2.639063063063063,632578958264631296,1787046821000,1499777554695847936,NL01AK3108,14268000,1787061089000,146.52,146.468,3.9500000000000455,55.5,2.639063063063063,154.625,55.5,1787046821000-632578958264631296-1499777554695847936,,,,,
952249131684855808,1787042201000-632578958264631296-952249131684855808,1787042201000,1787055801000,1,146.002,44.15,3.306953567383919,632578958264631296,1787042201000,952249131684855808,RJ47GA1379,13600000,1787055801000,116.55637457965078,146.002,0.0,44.15014188623135,3.306942939758301,,0.001,1787042201000-632578958264631296-952249131684855808,,,,,
1428033112889098240,1787053807000-632578958264631296-1428033112889098240,1787053807000,1787070049000,1,146.0,48.521,3.009006409595845,632578958264631296,1787053807000,1428033112889098240,NL01AJ9497,16242000,1787070049000,128.09504501658824,146.0,4.5,48.520850385071306,3.009015687922087,155.375,48.520850385071306,1787053807000-632578958264631296-1428033112889098240,,,,,
1396881232180019200,1787025526000-632578958264631296-1396881232180019200,1787025526000,1787040285000,1,145.102,56.212,2.5813349462748167,632578958264631296,1787025526000,1396881232180019200,NL01AJ6926,14759000,1787040285000,148.3995653963174,145.102,4.0,56.21195658951416,2.5813369397475747,148.875,56.21195658951416,1787025526000-632578958264631296-1396881232180019200,,,,,
952249131684855808,1787026265000-632578958264631296-952249131684855808,1787026265000,1787039168000,1,144.482,43.767,3.3011629766719217,632578958264631296,1787026265000,952249131684855808,RJ47GA1379,12903000,1787039168000,115.54552321333433,144.482,0.0,43.76724364141452,3.301144599914551,,0.001,1787026265000-632578958264631296-952249131684855808,,,,,
1132636490090676224,1787016946000-632578958264631296-1132636490090676224,1787016946000,1787027920000,1,144.19,27.377,5.266829820652372,632578958264631296,1787016946000,1132636490090676224,RJ47GA5322,10974000,1787027920000,72.27483871344002,144.19,3.0,27.376832846000006,5.266861978195093,149.29999999998836,27.376832846000006,1787016946000-632578958264631296-1132636490090676224,,,,,
1471165285556813824,1787025457000-632578958264631296-1471165285556813824,1787025457000,1787038260000,1,143.533,41.198,3.483979804844895,632578958264631296,1787025457000,1471165285556813824,NL01AK2623,12803000,1787038260000,108.76328278986111,143.533,2.650000000000091,41.19821317797769,3.4839617771754448,138.875,37.34917201323434,1787025457000-632578958264631296-1471165285556813824,,,,,
1385588909638942720,1787059987000-632578958264631296-1385588909638942720,1787059987000,1787075100000,1,143.358,49.034,2.92364481788147,632578958264631296,1787059987000,1385588909638942720,NL01AJ5690,15113000,1787075100000,129.4506380239258,143.358,4.099999999999909,49.03433258482037,2.923624987696469,151.875,49.03433258482037,1787059987000-632578958264631296-1385588909638942720,,,,,
1126571257152667648,1787096663000-632578958264631296-1126571257152667648,1787096663000,1787110594000,1,143.278,43.264,3.3117141272189343,632578958264631296,1787096663000,1126571257152667648,RJ47GA3861,13931000,1787110594000,114.21642494613876,143.278,3.850000000000364,43.26379732808286,3.3117296411472683,150.375,43.26379732808286,1787096663000-632578958264631296-1126571257152667648,,,,,
1071120101278744576,1787022181000-632578958264631296-1071120101278744576,1787022181000,1787035045000,1,141.397,50.106,2.8219574502055638,632578958264631296,1787022181000,1071120101278744576,RJ47GA5707,12864000,1787035045000,132.27943985653388,141.397,3.550000000000182,50.105848430505254,2.8219659865876094,146.79999999998836,50.105848430505254,1787022181000-632578958264631296-1071120101278744576,,,,,
1082360641819246592,1787046960000-632578958264631296-1082360641819246592,1787046960000,1787058579000,1,141.0,32.062,4.397729399288878,632578958264631296,1787046960000,1082360641819246592,RJ47GA5736,11619000,1787058579000,84.64368000001414,141.0,3.25,32.062000000005355,4.397729399288143,141.0,32.062000000005355,1787046960000-632578958264631296-1082360641819246592,"{'confidence': 37.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 52718.38859753295, 'std': 14654.632919740721, 'timestamp': 1787178461852}",,,,
1187437506908389376,1787062925000-632578958264631296-1187437506908389376,1787062925000,1787076601000,1,140.675,55.759,2.5229110995534354,632578958264631296,1787062925000,1187437506908389376,RJ47GA6475,13676000,1787076601000,147.20296373735553,140.675,3.75,55.75869838536194,2.5229247466962166,149.79999999998836,55.75869838536194,1787062925000-632578958264631296-1187437506908389376,,,,,
944574346884546560,1787092798000-632578958264631296-944574346884546560,1787092798000,1787106114000,1,140.662,48.666,2.8903546623926357,632578958264631296,1787092798000,944574346884546560,RJ47GA3355,13316000,1787106114000,128.47892123578217,140.662,3.649999999999636,48.66625804385688,2.890339336820159,141.75,48.66625804385688,1787092798000-632578958264631296-944574346884546560,,,,,
