vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1207345693178462208,1785904783000-1205841794575630336-1207345693178462208,1785904783000,1785918285000,1,103.693,18.86,5.498038176033934,1205841794575630336,1785904783000,1207345693178462208,OD24J9586,13502000,1785918285000,49.79092502741981,103.693,18.860198874022654,5.497980201196231,18.860198874022654,1785904783000-1205841794575630336-1207345693178462208,107.0,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786060206743}",,0.0
1207353920964263936,1785918995000-1205841794575630336-1207353920964263936,1785918995000,1785932916000,1,103.579,27.791,3.727069914720593,1205841794575630336,1785918995000,1207353920964263936,OD10Y3942,13921000,1785932916000,73.36852445137336,103.579,27.791107746732333,3.727055464789048,27.791107746732333,1785918995000-1205841794575630336-1207353920964263936,106.52999999999884,,,0.0
1262214505501294592,1785889099000-1205841794575630336-1262214505501294592,1785889099000,1785909128000,1,103.382,21.688,4.766783474732572,1205841794575630336,1785889099000,1262214505501294592,OD29M5944,20029000,1785909128000,57.25601470503655,103.382,21.68788435796839,4.766808891712677,21.68788435796839,1785889099000-1205841794575630336-1262214505501294592,111.0,"{'confidence': 71.3, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8785.059176253078, 'std': 1747.3636110635493, 'timestamp': 1785942217871}",,5.5
1262068129958199296,1785923228000-1205841794575630336-1262068129958199296,1785923228000,1785936875000,1,103.039,18.671,5.518665309838788,1205841794575630336,1785923228000,1262068129958199296,OD17AB7345,13647000,1785936875000,49.2916182352028,103.039,18.671067513334393,5.518645354713233,18.671067513334393,1785923228000-1205841794575630336-1262068129958199296,107.79999999998836,"{'confidence': 62.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7277.536970384352, 'std': 1207.6945722978176, 'timestamp': 1786005646486}",,0.0
1262028728490262528,1785921581000-1205841794575630336-1262028728490262528,1785921581000,1785935618000,1,102.546,18.73,5.474959957287774,1205841794575630336,1785921581000,1262028728490262528,OD03AA8197,14037000,1785935618000,49.44762312845084,102.546,18.73016027592835,5.474913107486336,18.73016027592835,1785921581000-1205841794575630336-1262028728490262528,107.29999999998836,,,0.0
1262054166499426304,1785923132000-1205841794575630336-1262054166499426304,1785923132000,1785938027000,1,101.536,19.781,5.13300642030231,1205841794575630336,1785923132000,1262054166499426304,OD17AB5611,14895000,1785938027000,52.221858565161796,101.536,19.781007032258255,5.1330045954899175,19.781007032258255,1785923132000-1205841794575630336-1262054166499426304,106.0,,,0.0
1262012073911517184,1785895532000-1205841794575630336-1262012073911517184,1785895532000,1785909189000,1,101.239,17.788,5.691421182819878,1205841794575630336,1785895532000,1262012073911517184,OD03AA8007,13657000,1785909189000,46.95918388824594,101.239,17.787569654638613,5.691558878792588,17.787569654638613,1785895532000-1205841794575630336-1262012073911517184,105.70000000001164,"{'confidence': 30, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6655.305704528133, 'std': 2083.8700487155484, 'timestamp': 1785924819843}",,0.0
1262125119757615104,1785900173000-1205841794575630336-1262125119757615104,1785900173000,1785917609000,1,100.943,19.15,5.271174934725849,1205841794575630336,1785900173000,1262125119757615104,OD29M6133,17436000,1785917609000,50.55698552415272,100.943,19.150373304603303,5.2710721819577095,19.150373304603303,1785900173000-1205841794575630336-1262125119757615104,107.25,"{'confidence': 67.1, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7195.753802737087, 'std': 1832.591450278226, 'timestamp': 1785943328366}",,4.800000000000182
1262064779728519168,1785904367000-1205841794575630336-1262064779728519168,1785904367000,1785917419000,1,100.491,16.642,6.03839682730441,1205841794575630336,1785904367000,1262064779728519168,OD31L8521,13052000,1785917419000,43.9343868940341,100.491,16.641813217437157,6.038464600402217,16.641813217437157,1785904367000-1205841794575630336-1262064779728519168,105.20000000001164,"{'confidence': 71.3, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5583.769116665988, 'std': 1634.153744231965, 'timestamp': 1785967991977}",,0.0
1262064779728519168,1785920371000-1205841794575630336-1262064779728519168,1785920371000,1785933114000,1,100.48,17.771,5.6541556468403575,1205841794575630336,1785920371000,1262064779728519168,OD31L8521,12743000,1785933114000,46.915622039514204,100.48,17.77106895436144,5.654133707884794,17.77106895436144,1785920371000-1205841794575630336-1262064779728519168,105.29999999998836,"{'confidence': 79.6, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6443.925289201319, 'std': 1484.3767425357833, 'timestamp': 1786001953700}",,0.0
1321504772410310656,1785927133000-1205841794575630336-1321504772410310656,1785927133000,1785937125000,1,100.195,26.646,3.7602266756736467,1205841794575630336,1785927133000,1321504772410310656,OD08X4547,9992000,1785937125000,70.34654787538246,100.195,26.64641964976608,3.7601674565265495,26.64641964976608,1785927133000-1205841794575630336-1321504772410310656,102.58999999999651,,,0.0
1262016643521839104,1785918463000-1205841794575630336-1262016643521839104,1785918463000,1785931506000,1,100.097,15.012,6.667799094058086,1205841794575630336,1785918463000,1262016643521839104,OD31L8501,13043000,1785931506000,39.632226814257805,100.097,15.012207126612806,6.667707097016641,15.012207126612806,1785918463000-1205841794575630336-1262016643521839104,105.10000000000582,,,0.0
1262016643521839104,1785904495000-1205841794575630336-1262016643521839104,1785904495000,1785917896000,1,100.059,15.274,6.550936231504518,1205841794575630336,1785904495000,1262016643521839104,OD31L8501,13401000,1785917896000,40.32288460393364,100.059,15.273819925732438,6.551013465297339,15.272856685048154,1785904495000-1205841794575630336-1262016643521839104,105.10000000000582,"{'confidence': 53.5, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5178.906559114405, 'std': 2593.897770419303, 'timestamp': 1786059888168}",,0.0
1262215339517673472,1785902434000-1205841794575630336-1262215339517673472,1785902434000,1785916706000,1,99.855,20.286,4.922360248447204,1205841794575630336,1785902434000,1262215339517673472,OD34T6550,14272000,1785916706000,53.55581014939337,99.855,20.286291723255065,4.922289463358739,20.286291723255065,1785902434000-1205841794575630336-1262215339517673472,107.5,"{'confidence': 27, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9311.179880088159, 'std': 4901.453747644434, 'timestamp': 1785998582023}",,3.9000000000005457
1262135674694270976,1785908160000-1205841794575630336-1262135674694270976,1785908160000,1785925295000,1,99.723,22.142,4.503793695239816,1205841794575630336,1785908160000,1262135674694270976,OD11AE4873,17135000,1785925295000,58.45463794666648,99.723,22.141908313131243,4.503812344885348,22.141908313131243,1785908160000-1205841794575630336-1262135674694270976,105.75,"{'confidence': 40, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8450.057564004444, 'std': 2029.1851657345662, 'timestamp': 1785989041645}",,4.75
1262073732352966656,1785914802000-1205841794575630336-1262073732352966656,1785914802000,1785929821000,1,99.217,16.983,5.84213625390096,1205841794575630336,1785914802000,1262073732352966656,OD03AB2139,15019000,1785929821000,44.83383951448212,99.217,16.982514967606864,5.842303109359864,16.979647486988476,1785914802000-1205841794575630336-1262073732352966656,102.69999999998254,,,0.0
1207296603921055744,1785905451000-1205841794575630336-1207296603921055744,1785905451000,1785918309000,1,98.53,19.5,5.052820512820513,1205841794575630336,1785905451000,1207296603921055744,OD08V3387,12858000,1785918309000,51.480000000000004,98.53,19.5,5.052820512820513,19.5,1785905451000-1205841794575630336-1207296603921055744,100.0,"{'confidence': 56.3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8180.744989432644, 'std': 1238.0894395697417, 'timestamp': 1785943412034}",,0.0
1262070165109997568,1785894123000-1205841794575630336-1262070165109997568,1785894123000,1785908557000,1,98.49,23.775,4.142586750788643,1205841794575630336,1785894123000,1262070165109997568,OD23Q8710,14434000,1785908557000,62.76486995928875,98.49,23.77457195427604,4.142661335372047,23.77457195427604,1785894123000-1205841794575630336-1262070165109997568,103.0,"{'confidence': 63.3, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7219.903303921717, 'std': 1588.858036058263, 'timestamp': 1785942167802}",,0.0
1262019157017231360,1785919118000-1205841794575630336-1262019157017231360,1785919118000,1785930022000,1,98.479,15.243,6.460604867808174,1205841794575630336,1785919118000,1262019157017231360,OD15Y6390,10904000,1785930022000,40.24168460081679,98.479,15.243062348794238,6.4605784419552625,15.243062348794238,1785919118000-1205841794575630336-1262019157017231360,103.20000000001164,"{'confidence': 51.8, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5644.088257180897, 'std': 1961.6347276691135, 'timestamp': 1785998005832}",,0.0
1262056691415908352,1785925092000-1205841794575630336-1262056691415908352,1785925092000,1785938585000,1,97.891,18.705,5.2334135257952425,1205841794575630336,1785925092000,1262056691415908352,OD17AB5492,13493000,1785938585000,49.3820193868679,97.891,18.7053103738136,5.233326688716269,18.68466448798142,1785925092000-1205841794575630336-1262056691415908352,101.30000000001746,,,0.0
1262052865707343872,1785904260000-1205841794575630336-1262052865707343872,1785904260000,1785917993000,1,97.012,18.284,5.305841172609933,1205841794575630336,1785904260000,1262052865707343872,OD26G3693,13733000,1785917993000,48.270646195100504,97.012,18.28433567996231,5.3057437632976105,18.28433567996231,1785904260000-1205841794575630336-1262052865707343872,100.60000000000582,"{'confidence': 51.7, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5149.056395555551, 'std': 1795.25119128037, 'timestamp': 1785943385406}",,0.0
1262056691415908352,1785907709000-1205841794575630336-1262056691415908352,1785907709000,1785918047000,1,96.962,16.214,5.980140619217961,1205841794575630336,1785907709000,1262056691415908352,OD17AB5492,10338000,1785918047000,42.80370009116955,96.962,16.213522761806647,5.980316642130873,16.213522761806647,1785907709000-1205841794575630336-1262056691415908352,101.20000000001164,"{'confidence': 17.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4482.624396795859, 'std': 2326.5422420071995, 'timestamp': 1786060050394}",,0.0
1262052313451724800,1785914890000-1205841794575630336-1262052313451724800,1785914890000,1785926182000,1,96.914,17.319,5.5958196200704435,1205841794575630336,1785914890000,1262052313451724800,OD26G5271,11292000,1785926182000,45.72266242451378,96.914,17.319190312315826,5.5957581302795445,17.319190312315826,1785914890000-1205841794575630336-1262052313451724800,101.19999999998254,"{'confidence': 33.6, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5970.073983842876, 'std': 2629.5059829640995, 'timestamp': 1785932814562}",,0.0
1207324428367560704,1785922248000-1205841794575630336-1207324428367560704,1785922248000,1785935348000,1,96.833,15.396,6.289490776825149,1205841794575630336,1785922248000,1207324428367560704,OD30F1913,13100000,1785935348000,40.64487109603038,96.833,15.395784506072111,6.289578810473021,15.395784506072113,1785922248000-1205841794575630336-1207324428367560704,100.0,,,0.0
1262095009591590912,1785892327000-1205841794575630336-1262095009591590912,1785892327000,1785905400000,1,96.383,21.746,4.432217419295503,1205841794575630336,1785892327000,1262095009591590912,OD26G4265,13073000,1785905400000,57.40813186722454,96.383,21.74550449516081,4.432318414201373,21.745504495160812,1785892327000-1205841794575630336-1262095009591590912,102.89999999999418,"{'confidence': 68.6, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9049.140732289456, 'std': 2413.7426162426295, 'timestamp': 1785935319327}",,0.0
1262143216707174400,1785921697000-1205841794575630336-1262143216707174400,1785921697000,1785933745000,1,96.105,22.799,4.2153164612483005,1205841794575630336,1785921697000,1262143216707174400,OD29N3057,12048000,1785933745000,60.18827966837235,96.105,22.798590783474374,4.215392122817608,22.798590783474374,1785921697000-1205841794575630336-1262143216707174400,102.875,"{'confidence': 71.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13134.316757450102, 'std': 1991.2507020638361, 'timestamp': 1786067484134}",,1.400000000000091
1207346021273698304,1785922719000-1205841794575630336-1207346021273698304,1785922719000,1785937433000,1,96.039,19.419,4.945620268808899,1205841794575630336,1785922719000,1207346021273698304,OD24J9534,14714000,1785937433000,51.26717679108496,96.039,19.41938514813824,4.945522181437726,19.41938514813824,1785922719000-1205841794575630336-1207346021273698304,97.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13209.571541378076, 'std': 4198.5626113005055, 'timestamp': 1785957767556}",,0.0
1262095009591590912,1785925573000-1205841794575630336-1262095009591590912,1785925573000,1785937721000,1,95.587,17.259,5.538385769743322,1205841794575630336,1785925573000,1262095009591590912,OD26G4265,12148000,1785937721000,45.564272798361564,95.587,17.259194241803623,5.5383234385576365,17.259194241803623,1785925573000-1205841794575630336-1262095009591590912,102.0,"{'confidence': 66.2, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8460.255944897974, 'std': 2496.4574558700456, 'timestamp': 1786006710822}",,0.0
1207346021273698304,1785904175000-1205841794575630336-1207346021273698304,1785904175000,1785917871000,1,95.576,18.529,5.158184467591343,1205841794575630336,1785904175000,1207346021273698304,OD24J9534,13696000,1785917871000,48.91718727941295,95.576,18.529237605838237,5.158118322681862,18.529237605838237,1785904175000-1205841794575630336-1207346021273698304,98.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4331.29336009639, 'std': 204.9777820309268, 'timestamp': 1785943357455}",,0.0
1262213414244057088,1785890709000-1205841794575630336-1262213414244057088,1785890709000,1785905972000,1,94.601,19.475,4.857560975609756,1205841794575630336,1785890709000,1262213414244057088,OD34T6540,15263000,1785905972000,51.41399221179295,94.601,19.474997049921573,4.857561711434558,19.474997049921573,1785890709000-1205841794575630336-1262213414244057088,100.625,"{'confidence': 76, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6877.907820462729, 'std': 1192.6756715632591, 'timestamp': 1785924273070}",,4.199999999999818
