vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,load_estimation,active_driver,adblue_consumed
947925198747729920,1787878903000-632578958264631296-947925198747729920,1787878903000,1787880767000,1,12.721,5.409,2.3518210390090593,632578958264631296,1787878903000,947925198747729920,RJ47GA3426,1864000,1787880767000,14.278687502912666,0.4500000000007276,5.408593751103282,2.351997688383433,13.125,5.408593751103282,1787878903000-632578958264631296-947925198747729920,12.721,,,,
952162532812914688,1787878853000-632578958264631296-952162532812914688,1787878853000,1787880892000,1,12.706,6.049,2.1005124814018843,632578958264631296,1787878853000,952162532812914688,RJ47GA4523,2039000,1787880892000,15.969412372373128,0.0,6.049019838020124,2.1005055926810683,13.125,6.049019838020124,1787878853000-632578958264631296-952162532812914688,12.706,,,,
952249131684855808,1787875737000-632578958264631296-952249131684855808,1787875737000,1787877348000,1,12.684,4.043,3.137274301261439,632578958264631296,1787875737000,952249131684855808,RJ47GA1379,1611000,1787877348000,10.674449768637531,0.0,4.043352185089974,3.1370010375976562,,0.001,1787875737000-632578958264631296-952249131684855808,12.684,,,,
1132636252537880576,1787915175000-632578958264631296-1132636252537880576,1787915175000,1787916448000,1,12.662,5.986,2.1152689609087876,632578958264631296,1787915175000,1132636252537880576,RK47GA5327,1273000,1787916448000,15.80325687127187,0.0,5.986082148209041,2.1152399326474844,13.10000000000582,5.986082148209041,1787915175000-632578958264631296-1132636252537880576,12.662,,,,
794226357327364096,1787908300000-632578958264631296-794226357327364096,1787908300000,1787912702000,1,12.66,9.241,1.369981603722541,632578958264631296,1787908300000,794226357327364096,RJ47GA2335,4402000,1787912702000,24.396591234639015,0.0,9.241133043423869,1.3699618802706286,,9.241133043423869,1787908300000-632578958264631296-794226357327364096,12.66,['900758004180189187'],,900758004180189187,
1476549608761982976,1787895720000-632578958264631296-1476549608761982976,1787895720000,1787897763000,1,12.625,3.0,4.208333333333333,632578958264631296,1787895720000,1476549608761982976,NL01AK3039,2043000,1787897763000,7.92,0.5500000000001819,3.0,4.208333333333333,12.625,3.0,1787895720000-632578958264631296-1476549608761982976,12.625,,,,
797458881650360320,1787920443000-632578958264631296-797458881650360320,1787920443000,1787921798000,1,12.599,4.512,2.7923315602836882,632578958264631296,1787920443000,797458881650360320,RJ47GA3119,1355000,1787921798000,11.912169321038125,0.2999999999992724,4.512185348878077,2.792216858541206,13.0,4.512185348878077,1787920443000-632578958264631296-797458881650360320,12.599,['900758004213743620'],,900758004213743620,
1080910261382021120,1787880567000-632578958264631296-1080910261382021120,1787880567000,1787882152000,1,12.592,4.583,2.747545276020074,632578958264631296,1787880567000,1080910261382021120,RJ47GA5730,1585000,1787882152000,12.09848435639866,0.0,4.582759225908584,2.7476896296037667,13.10000000000582,4.582759225908584,1787880567000-632578958264631296-1080910261382021120,12.592,,,,
1545767666730401792,1787894216000-632578958264631296-1545767666730401792,1787894216000,1787895749000,1,12.558,3.54,3.5474576271186438,632578958264631296,1787894216000,1545767666730401792,NL01AK8998,1533000,1787895749000,9.346142010130412,0.35000000000002274,3.54020530686758,3.5472518996677858,13.094999999997526,3.54020530686758,1787894216000-632578958264631296-1545767666730401792,12.558,,,,
790970454885007360,1787891904000-632578958264631296-790970454885007360,1787891904000,1787894341000,1,12.522,6.575,1.904486692015209,632578958264631296,1787891904000,790970454885007360,RJ47GA3108,2437000,1787894341000,17.357997890384105,0.6000000000003638,6.574999200903069,1.9044869234782746,13.900000000023283,6.574999200903069,1787891904000-632578958264631296-790970454885007360,12.522,['900758004205355017'],,900758004205355017,
1083726789898928128,1787934955000-632578958264631296-1083726789898928128,1787934955000,1787936433000,1,12.452,3.327,3.742711151187256,632578958264631296,1787934955000,1083726789898928128,RJ47GA6312,1478000,1787936433000,8.782578033263158,0.3500000000003638,3.3267341035087723,3.7430102955528155,12.700000000011642,3.3267341035087723,1787934955000-632578958264631296-1083726789898928128,12.452,,,,
1071826388769570816,1787921455000-632578958264631296-1071826388769570816,1787921455000,1787922623000,1,12.437,3.915,3.1767560664112384,632578958264631296,1787921455000,1071826388769570816,RJ47GA5528,1168000,1787922623000,10.335531465646367,0.2999999999992724,3.9149740400175634,3.17677713130997,13.0,3.914974040017564,1787921455000-632578958264631296-1071826388769570816,12.437,,,,
1422205425331208192,1787884356000-632578958264631296-1422205425331208192,1787884356000,1787885881000,1,12.434,4.146,2.9990352146647368,632578958264631296,1787884356000,1422205425331208192,NL01AJ9003,1525000,1787885881000,10.946645079660874,0.34999999999990905,4.146456469568513,2.998705060876692,13.25,4.146456469568513,1787884356000-632578958264631296-1422205425331208192,12.434,,,,
1486716779844599808,1787884359000-632578958264631296-1486716779844599808,1787884359000,1787885917000,1,12.419,3.76,3.302925531914894,632578958264631296,1787884359000,1486716779844599808,NL01AK3100,1558000,1787885917000,9.925132084706288,0.40000000000009095,3.759519729055412,3.30334747388606,13.125,3.759519729055412,1787884359000-632578958264631296-1486716779844599808,12.419,,,,
1464286677953413120,1787919361000-632578958264631296-1464286677953413120,1787919361000,1787920891000,1,12.418,2.799,4.436584494462307,632578958264631296,1787919361000,1464286677953413120,NL01AK1958,1530000,1787920891000,7.389835125112836,0.40000000000009095,2.79917997163365,4.4362992468657305,12.5,2.79917997163365,1787919361000-632578958264631296-1464286677953413120,12.418,,,,
1422205425331208192,1787919378000-632578958264631296-1422205425331208192,1787919378000,1787920926000,1,12.409,2.58,4.80968992248062,632578958264631296,1787919378000,1422205425331208192,NL01AJ9003,1548000,1787920926000,6.810519924222067,0.34999999999990905,2.579742395538662,4.810170202055755,12.625,2.579742395538662,1787919378000-632578958264631296-1422205425331208192,12.409,,,,
1464286677953413120,1787884378000-632578958264631296-1464286677953413120,1787884378000,1787885763000,1,12.406,4.411,2.8125141691226485,632578958264631296,1787884378000,1464286677953413120,NL01AK1958,1385000,1787885763000,11.644226413746573,0.3500000000003638,4.410691823388853,2.812710680490966,12.75,4.410691823388853,1787884378000-632578958264631296-1464286677953413120,12.406,,,,
1535695002116554752,1787928115000-632578958264631296-1535695002116554752,1787928115000,1787929740000,1,12.405,4.046,3.0659911023232818,632578958264631296,1787928115000,1535695002116554752,NL01AK7895,1625000,1787929740000,10.680999142416514,0.40000000000009095,4.045833008491104,3.0661176509174037,12.404999999998836,4.045833008491104,1787928115000-632578958264631296-1535695002116554752,12.404999999998836,,,,
1176582451024101376,1787917914000-632578958264631296-1176582451024101376,1787917914000,1787919289000,1,12.398,5.891,2.1045662875572906,632578958264631296,1787917914000,1176582451024101376,RJ47GA6342,1375000,1787919289000,15.551218941909426,0.0,5.8906132355717515,2.10470446865056,12.300000000017462,5.8906132355717515,1787917914000-632578958264631296-1176582451024101376,12.398,,,,
1176582451024101376,1787916189000-632578958264631296-1176582451024101376,1787916189000,1787917909000,1,12.359,7.948,1.5549823855057876,632578958264631296,1787916189000,1176582451024101376,RJ47GA6342,1720000,1787917909000,20.98369222330461,0.0,7.9483682664032616,1.5549103395523225,12.60000000000582,7.9483682664032616,1787916189000-632578958264631296-1176582451024101376,12.359,,,,
1184409623537385472,1787896404000-632578958264631296-1184409623537385472,1787896404000,1787898404000,1,12.308,6.278,1.9604969735584583,632578958264631296,1787896404000,1184409623537385472,RJ47GA6472,2000000,1787898404000,16.57488337831247,0.5532880555555555,6.27836491602745,1.9603830240227131,11.799999999988358,6.27836491602745,1787896404000-632578958264631296-1184409623537385472,12.308,,,,
1083728919393206272,1787889341000-632578958264631296-1083728919393206272,1787889341000,1787890810000,1,12.294,4.996,2.4607686148919132,632578958264631296,1787889341000,1083728919393206272,RJ47GA6305,1469000,1787890810000,13.189787517141525,0.3999999999996362,4.9961316352808804,2.460703779937303,13.099999999976717,4.9961316352808804,1787889341000-632578958264631296-1083728919393206272,12.294,,,,
967085947369816064,1787915888000-632578958264631296-967085947369816064,1787915888000,1787917303000,1,12.273,2.79,4.398924731182795,632578958264631296,1787915888000,967085947369816064,RJ47GA4721,1415000,1787917303000,7.366721431104544,0.3499999999994543,2.790424784509297,4.398255085796278,12.299999999988358,2.790424784509297,1787915888000-632578958264631296-967085947369816064,12.273,,,,
1113484110199783424,1787920625000-632578958264631296-1113484110199783424,1787920625000,1787923459000,1,12.251,6.418,1.9088501090682455,632578958264631296,1787920625000,1113484110199783424,RJ47GA3920,2834000,1787923459000,16.942212356782075,0.6499999999996362,6.41750468059927,1.908997438994621,12.75,6.41750468059927,1787920625000-632578958264631296-1113484110199783424,12.251,,,,
964169792938311680,1787905018000-632578958264631296-964169792938311680,1787905018000,1787906932000,1,12.25,6.167,1.9863791146424519,632578958264631296,1787905018000,964169792938311680,RJ47GA2728,1914000,1787906932000,16.27963382408257,0.5,6.16652796366764,1.9865311682968707,12.25,6.16652796366764,1787905018000-632578958264631296-964169792938311680,12.25,,,,
1188192864341852160,1787889467000-632578958264631296-1188192864341852160,1787889467000,1787890797000,1,12.248,3.362,3.643069601427721,632578958264631296,1787889467000,1188192864341852160,RJ47GA6479,1330000,1787890797000,8.876476877360872,0.25,3.362301847485179,3.6427425482815723,13.10000000000582,3.362301847485179,1787889467000-632578958264631296-1188192864341852160,12.248,,,,
861290333428776960,1787882248000-632578958264631296-861290333428776960,1787882248000,1787883875000,1,12.215,4.839,2.5242818764207477,632578958264631296,1787882248000,861290333428776960,RJ47GA3532,1627000,1787883875000,12.774147447021155,0.3999999999996362,4.838692214780741,2.5244424439080606,8.5,4.838692214780741,1787882248000-632578958264631296-861290333428776960,12.215,,,,
1081223436249858048,1787952370000-632578958264631296-1081223436249858048,1787952370000,1787954832000,1,12.176,4.884,2.493038493038493,632578958264631296,1787952370000,1081223436249858048,RJ47GA5875,2462000,1787954832000,12.893640900042618,0.6500000000005457,4.8839548863797795,2.4930615215050507,12.600000000034925,4.8839548863797795,1787952370000-632578958264631296-1081223436249858048,12.176,,,,
1083726561296777216,1787881766000-632578958264631296-1083726561296777216,1787881766000,1787883093000,1,12.174,4.554,2.6732542819499336,632578958264631296,1787881766000,1083726561296777216,RJ47GA6360,1327000,1787883093000,12.023390250523272,0.3500000000003638,4.554314488834573,2.673069685865121,12.800000000017462,4.554314488834573,1787881766000-632578958264631296-1083726561296777216,12.174,,,,
1050036019790872576,1787911397000-632578958264631296-1050036019790872576,1787911397000,1787913019000,1,12.172,5.283,2.3039939428355103,632578958264631296,1787911397000,1050036019790872576,RJ47GA5530,1622000,1787913019000,13.948308004302719,0.3999999999996362,5.283450001629817,2.3037977072263827,12.700000000011642,5.283450001629817,1787911397000-632578958264631296-1050036019790872576,12.172,,,,
870286624469024768,1787926590000-632578958264631296-870286624469024768,1787926590000,1787928391000,1,12.135,3.969,3.057445200302343,632578958264631296,1787926590000,870286624469024768,RJ47GA4517,1801000,1787928391000,10.47848867593862,0.44999999999998863,3.969124498461598,3.0573492982403128,,3.969124498461598,1787926590000-632578958264631296-870286624469024768,12.135,,,,0.8279999999999986
1422205425331208192,1787876113000-632578958264631296-1422205425331208192,1787876113000,1787879652000,1,12.089,3.67,3.294005449591281,632578958264631296,1787876113000,1422205425331208192,NL01AJ9003,3539000,1787879652000,9.689321741906074,0.9499999999998181,3.6701976295098766,3.293828076940473,12.125,3.6701976295098766,1787876113000-632578958264631296-1422205425331208192,12.089,,,,
1079787761596104704,1787952435000-632578958264631296-1079787761596104704,1787952435000,1787954332000,1,12.071,4.835,2.4965873836608066,632578958264631296,1787952435000,1079787761596104704,RJ47GA5703,1897000,1787954332000,12.763859792900192,0.4499999999998181,4.834795376098557,2.496693047171048,12.400000000023283,4.834795376098557,1787952435000-632578958264631296-1079787761596104704,12.071,,,,
951559578305167360,1787888442000-632578958264631296-951559578305167360,1787888442000,1787889788000,1,12.031,5.086,2.3655131734172237,632578958264631296,1787888442000,951559578305167360,RJ47GA4675,1346000,1787889788000,13.427967455945112,0.0,5.086351309070118,2.3653497898475866,12.5,5.0863513090701185,1787888442000-632578958264631296-951559578305167360,12.031,,,,
787737136659955712,1787887551000-632578958264631296-787737136659955712,1787887551000,1787888769000,1,12.0,3.596,3.337041156840934,632578958264631296,1787887551000,787737136659955712,RJ47GA3339,1218000,1787888769000,9.492390391638708,0.25,3.595602421075268,3.337410145699977,12.799999999988358,3.595602421075268,1787887551000-632578958264631296-787737136659955712,12.0,['900758004226326539'],,900758004226326539,
798605218047590400,1787886311000-632578958264631296-798605218047590400,1787886311000,1787887290000,1,12.0,4.89,2.4539877300613497,632578958264631296,1787886311000,798605218047590400,RJ47GA3110,979000,1787887290000,12.909087441621626,0.25,4.8898058490991,2.454085166226157,12.0,4.8898058490991,1787886311000-632578958264631296-798605218047590400,12.0,['900758004205355021'],,900758004205355021,
951556794549796864,1787910930000-632578958264631296-951556794549796864,1787910930000,1787912097000,1,11.979,9.844,1.2168833807395367,632578958264631296,1787910930000,951556794549796864,RJ47GA2714,1167000,1787912097000,25.988159999997734,0.31972222222222224,9.843999999999141,1.2168833807396429,22.625,9.843999999999141,1787910930000-632578958264631296-951556794549796864,11.979,,,,
1135631306680434688,1787881821000-632578958264631296-1135631306680434688,1787881821000,1787883096000,1,11.968,5.029,2.3797971763770134,632578958264631296,1787881821000,1135631306680434688,RJ47GA6227,1275000,1787883096000,13.277475281859395,0.2999999999992724,5.029346697674013,2.3796331252198213,12.799999999988358,5.029346697674013,1787881821000-632578958264631296-1135631306680434688,11.968,,,,
1079095785133441024,1787959380000-632578958264631296-1079095785133441024,1787959380000,1787961375000,1,11.925,5.506,2.1658191064293497,632578958264631296,1787959380000,1079095785133441024,RJ47GA3363,1995000,1787961375000,14.537139149969525,0.5,5.506492102261183,2.165625552264594,12.375,5.506492102261183,1787959380000-632578958264631296-1079095785133441024,11.925,,,,
