vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,active_driver,adblue_consumed
1089954932305428480,1789189823000-632578958264631296-1089954932305428480,1789189823000,1789190512000,1,1.295,0.537,2.411545623836126,632578958264631296,1789189823000,1089954932305428480,RJ47GA3362,689000,1789190512000,,1.4182908863249302,0.1499999999996362,0.5372313963352008,2.4105069227785716,1.25,0.5372313963352008,1789189823000-632578958264631296-1089954932305428480,1.295,,,
1050037336936546304,1789216186000-632578958264631296-1050037336936546304,1789216186000,1789216664000,1,1.294,0.277,4.671480144404332,632578958264631296,1789216186000,1050037336936546304,Rj47GA5922,478000,1789216664000,,0.7314430544725175,0.1021063888888889,0.27706176305777175,4.670438770470758,1.2700000000186265,0.27706176305777175,1789216186000-632578958264631296-1050037336936546304,1.294,,,
1067765189559975936,1789205551000-632578958264631296-1067765189559975936,1789205551000,1789205936000,1,1.291,0.708,1.823446327683616,632578958264631296,1789205551000,1067765189559975936,RJ47GA6285,385000,1789205936000,,1.8694269179432625,0.09796222222222223,0.7081162567966903,1.823146958721304,1.2999999999883585,0.7081162567966903,1789205551000-632578958264631296-1067765189559975936,1.291,,,
800361869549240320,1789213216000-632578958264631296-800361869549240320,1789213216000,1789214326000,1,1.291,1.249,1.0336269015212167,632578958264631296,1789213216000,800361869549240320,RJ47GA3066,1110000,1789214326000,,3.2965867994001963,0.25,1.2487071209849228,1.0338693343733945,1.5,1.2487071209849228,1789213216000-632578958264631296-800361869549240320,1.291,['900758004201160712'],900758004201160712,
1484590862305329152,1789221650000-632578958264631296-1484590862305329152,1789221650000,1789222366000,1,1.286,0.723,1.7786998616874137,632578958264631296,1789221650000,1484590862305329152,NL01AK3094,716000,1789222366000,,1.9092781304473678,0.14999999999986358,0.7232114130482453,1.7781799025815583,1.25,0.7232114130482453,1789221650000-632578958264631296-1484590862305329152,1.286,,,
790970454885007360,1789184916000-632578958264631296-790970454885007360,1789184916000,1789185286000,1,1.27,0.78,1.6282051282051282,632578958264631296,1789184916000,790970454885007360,RJ47GA3108,370000,1789185286000,,2.060285593911807,0.09482777777777777,0.7804112098150785,1.627347203663222,,0.7804112098150785,1789184916000-632578958264631296-790970454885007360,1.27,['900758004205355017'],900758004205355017,
947107003673608192,1789193060000-632578958264631296-947107003673608192,1789193060000,1789193177000,1,1.266,0.301,4.205980066445183,632578958264631296,1789193060000,947107003673608192,RJ47GA3483,117000,1789193177000,,0.7946074074074073,0.0,0.3009876543209876,4.2061525840853164,,0.3009876543209876,1789193060000-632578958264631296-947107003673608192,1.266,,,
1083727448777949184,1789188142000-632578958264631296-1083727448777949184,1789188142000,1789188628000,1,1.265,1.123,1.1264470169189669,632578958264631296,1789188142000,1083727448777949184,RJ47GA6334,486000,1789188628000,,2.965011645630886,0.1000000000003638,1.123110471829881,1.1263362168985378,,1.123110471829881,1789188142000-632578958264631296-1083727448777949184,1.265,,,
1050036987500691456,1789234574000-632578958264631296-1050036987500691456,1789234574000,1789235161000,1,1.258,0.617,2.038897893030794,632578958264631296,1789234574000,1050036987500691456,RJ47GA6281,587000,1789235161000,,1.6296961004821091,0.1000000000003638,0.6173091289704958,2.0378768771782183,1.2999999999883585,0.6173091289704958,1789234574000-632578958264631296-1050036987500691456,1.258,,,
1083727593376579584,1789195261000-632578958264631296-1083727593376579584,1789195261000,1789195532000,1,1.256,1.174,1.0698466780238503,632578958264631296,1789195261000,1083727593376579584,RJ47GA6346,271000,1789195532000,,3.0988554417566148,0.07314916666666665,1.173808879453263,1.070020871357712,1.2000000000116415,1.173808879453263,1789195261000-632578958264631296-1083727593376579584,1.256,,,
1536014543027699712,1789174717000-632578958264631296-1536014543027699712,1789174717000,1789175459000,1,1.251,1.042,1.2005758157389634,632578958264631296,1789174717000,1536014543027699712,NL01AK8409,742000,1789175459000,,2.7521325513141033,0.14999999999986358,1.042474451255342,1.2000294093476847,1.3950000000040745,1.042474451255342,1789174717000-632578958264631296-1536014543027699712,1.251,,,
871764433825693696,1789227308000-632578958264631296-871764433825693696,1789227308000,1789227726000,1,1.251,0.773,1.6183699870633892,632578958264631296,1789227308000,871764433825693696,RJ47GA4669,418000,1789227726000,,2.040361969454787,0.10888972222222222,0.7728643823692374,1.6186539689732167,1.1999999999534339,0.7728643823692374,1789227308000-632578958264631296-871764433825693696,1.251,,,
973914141028777984,1789200211000-632578958264631296-973914141028777984,1789200211000,1789200448000,1,1.245,0.371,3.355795148247979,632578958264631296,1789200211000,973914141028777984,RJ47GA1431,237000,1789200448000,,0.9792146634178275,0.0,0.37091464523402556,3.3565673828125,,0.001,1789200211000-632578958264631296-973914141028777984,1.245,,,
939547018001383424,1789203512000-632578958264631296-939547018001383424,1789203512000,1789204282000,1,1.235,1.902,0.6493165089379601,632578958264631296,1789203512000,939547018001383424,RJ14GN1574,770000,1789204282000,,5.020081315421687,0.1499999999996362,1.901545952811245,0.6494715513838497,1.2000000000116415,1.901545952811245,1789203512000-632578958264631296-939547018001383424,1.235,,,
1083016936570224640,1789179729000-632578958264631296-1083016936570224640,1789179729000,1789180277000,1,1.219,0.721,1.6907073509015258,632578958264631296,1789179729000,1083016936570224640,RJ47GA5904,548000,1789180277000,,1.903381051725929,0.1499999999996362,0.7209776711083065,1.6907597126081868,1.3000000000465661,0.7209776711083065,1789179729000-632578958264631296-1083016936570224640,1.219,,,
1135541524696662016,1789198515000-632578958264631296-1135541524696662016,1789198515000,1789199703000,1,1.218,1.359,0.8962472406181016,632578958264631296,1789198515000,1135541524696662016,RJ47GA6226,1188000,1789199703000,,3.5874942072986604,0.3000000000001819,1.3588993209464622,0.8963136423908675,,1.3588993209464622,1789198515000-632578958264631296-1135541524696662016,1.218,,,
1067765309810671616,1789207909000-632578958264631296-1067765309810671616,1789207909000,1789209238000,1,1.216,1.477,0.8232904536222071,632578958264631296,1789207909000,1067765309810671616,RJ47GA6287,1329000,1789209238000,,3.90003378825996,0.3499999999994543,1.4772855258560453,0.8231313302114446,1.2999999999883585,1.4772855258560453,1789207909000-632578958264631296-1067765309810671616,1.216,,,
1357047782162038784,1789236720000-632578958264631296-1357047782162038784,1789236720000,1789237150000,1,1.211,0.4,3.0275,632578958264631296,1789236720000,1357047782162038784,NL01AJ3746,430000,1789237150000,,1.0551441504896422,0.1000000000003638,0.3996758145794099,3.029955668632012,1.125,0.3996758145794099,1789236720000-632578958264631296-1357047782162038784,1.211,,,
1083728919393206272,1789207762000-632578958264631296-1083728919393206272,1789207762000,1789208428000,1,1.207,0.977,1.235414534288639,632578958264631296,1789207762000,1083728919393206272,RJ47GA6305,666000,1789208428000,,2.57798403381586,0.1499999999996362,0.9765091037181288,1.2360355836973362,1.2999999999883585,0.9765091037181289,1789207762000-632578958264631296-1083728919393206272,1.207,,,
635414442816888832,1789206148000-632578958264631296-635414442816888832,1789206148000,1789206479000,1,1.204,0.264,4.5606060606060606,632578958264631296,1789206148000,635414442816888832,RJ47GA2707,331000,1789206479000,,0.6970520864367814,0.08302777777777777,0.26403488122605356,4.560003566230308,,0.26403488122605356,1789206148000-632578958264631296-635414442816888832,1.204,['900758004201160704'],900758004201160704,
1299087047838924800,1789174954000-632578958264631296-1299087047838924800,1789174954000,1789175340000,1,1.202,0.419,2.8687350835322194,632578958264631296,1789174954000,1299087047838924800,RJ47GA6395,386000,1789175340000,,1.105836762131783,0.08925944444444443,0.4188775614135542,2.8695736194216326,1.2000000000116415,0.4188775614135542,1789174954000-632578958264631296-1299087047838924800,1.202,,,
883046842797916160,1789187842000-632578958264631296-883046842797916160,1789187842000,1789188252000,1,1.202,0.523,2.298279158699809,632578958264631296,1789187842000,883046842797916160,RJ47GA2006,410000,1789188252000,,1.3794125963718822,0.10833333333333334,0.5225047713529857,2.3004574616371714,1.25,0.5225047713529857,1789187842000-632578958264631296-883046842797916160,1.202,['900758004175994901'],900758004175994901,
1067793936933715968,1789184223000-632578958264631296-1067793936933715968,1789184223000,1789184739000,1,1.201,0.51,2.354901960784314,632578958264631296,1789184223000,1067793936933715968,RJ47GA3357,516000,1789184739000,,1.3458735029190214,0.10000000000013642,0.509800569287508,2.3558231833254033,1.125,0.509800569287508,1789184223000-632578958264631296-1067793936933715968,1.201,,,
1131240847388442624,1789227318000-632578958264631296-1131240847388442624,1789227318000,1789227673000,1,1.201,0.827,1.45223700120919,632578958264631296,1789227318000,1131240847388442624,RJ47GA6175,355000,1789227673000,,2.184461178937198,0.08636472222222222,0.8274474162640902,1.4514517495534554,,0.8274474162640902,1789227318000-632578958264631296-1131240847388442624,1.201,,,
927153603469115392,1789210458000-632578958264631296-927153603469115392,1789210458000,1789210846000,1,1.197,0.582,2.0567010309278353,632578958264631296,1789210458000,927153603469115392,RJ47GA3885,388000,1789210846000,,1.5355431607180847,0.10143416666666667,0.5816451366356381,2.057955830119561,1.0,0.5816451366356381,1789210458000-632578958264631296-927153603469115392,1.197,,,
1120316481867874304,1789200370000-632578958264631296-1120316481867874304,1789200370000,1789200967000,1,1.193,0.684,1.7441520467836258,632578958264631296,1789200370000,1120316481867874304,RJ47GA6413,597000,1789200967000,,1.806343327270289,0.1000000000003638,0.6842209572993518,1.7435888031094808,1.1000000000058208,0.6842209572993518,1789200370000-632578958264631296-1120316481867874304,1.193,,,
1466797477431607296,1789233440000-632578958264631296-1466797477431607296,1789233440000,1789233903000,1,1.191,0.561,2.122994652406417,632578958264631296,1789233440000,1466797477431607296,NL01AK2192,463000,1789233903000,,1.4813027351851853,0.11883333333333333,0.5610995209034793,2.122618101833804,,0.5610995209034793,1789233440000-632578958264631296-1466797477431607296,1.191,,,
938499921487593472,1789221800000-632578958264631296-938499921487593472,1789221800000,1789222967000,1,1.191,1.202,0.9908485856905159,632578958264631296,1789221800000,938499921487593472,RJ47GA4520,1167000,1789222967000,,3.173346641709401,0.2999999999992724,1.2020252430717429,0.9908277774237352,1.2000000000116415,1.2020252430717429,1789221800000-632578958264631296-938499921487593472,1.191,,,
1067765247101632512,1789221043000-632578958264631296-1067765247101632512,1789221043000,1789221635000,1,1.19,1.393,0.8542713567839195,632578958264631296,1789221043000,1067765247101632512,RJ47GA6282,592000,1789221635000,,3.6785464411651043,0.1500000000005457,1.3933888034716304,0.8540329856498868,1.3000000000174623,1.3933888034716304,1789221043000-632578958264631296-1067765247101632512,1.19,,,
941659394423128064,1789212764000-632578958264631296-941659394423128064,1789212764000,1789214283000,1,1.19,2.495,0.47695390781563124,632578958264631296,1789212764000,941659394423128064,RJ14GN1585,1519000,1789214283000,,6.585907752022256,0.3500000000003638,2.4946620272811573,0.47701852474859624,1.3000000000174623,2.4946620272811573,1789212764000-632578958264631296-941659394423128064,1.19,,,
1079774152119812096,1789179521000-632578958264631296-1079774152119812096,1789179521000,1789180174000,1,1.188,0.618,1.9223300970873787,632578958264631296,1789179521000,1079774152119812096,RJ47GA5726,653000,1789180174000,,1.6321195777717565,0.1499999999996362,0.618227112792332,1.9216239071660703,1.2000000000116415,0.618227112792332,1789179521000-632578958264631296-1079774152119812096,1.188,,,
1489984398731247616,1789194557000-632578958264631296-1489984398731247616,1789194557000,1789195471000,1,1.188,1.29,0.9209302325581394,632578958264631296,1789194557000,1489984398731247616,Nl01AK8377,914000,1789195471000,,3.405600000002305,0.20000000000004547,1.2900000000008731,0.9209302325575162,1.2900000000008731,1.2900000000008731,1789194557000-632578958264631296-1489984398731247616,1.188,,,
786329086610898944,1789182466000-632578958264631296-786329086610898944,1789182466000,1789183323000,1,1.188,0.859,1.3830034924330616,632578958264631296,1789182466000,786329086610898944,RJ47GA3348,857000,1789183323000,,2.2681374402298857,0.1500000000014552,0.8591429697840476,1.3827733471398982,1.099999999976717,0.8591429697840476,1789182466000-632578958264631296-786329086610898944,1.188,['900758004230520835'],900758004230520835,
818154714091749376,1789187589000-632578958264631296-818154714091749376,1789187589000,1789188073000,1,1.188,0.494,2.4048582995951415,632578958264631296,1789187589000,818154714091749376,RJ47GA3069,484000,1789188073000,,1.3035814718367347,0.12918944444444444,0.49378086054421766,2.405925573321438,1.1000000000349246,0.49378086054421766,1789187589000-632578958264631296-818154714091749376,1.188,['900758004201160718'],900758004201160718,
944590362620461056,1789180257000-632578958264631296-944590362620461056,1789180257000,1789180470000,1,1.187,0.251,4.729083665338646,632578958264631296,1789180257000,944590362620461056,RJ47GA3517,213000,1789180470000,,0.6613295778801263,0.051204722222222214,0.2505036279848963,4.738454327182712,1.625,0.21922985052910055,1789180257000-632578958264631296-944590362620461056,1.187,,,
1294704486559776768,1789179576000-632578958264631296-1294704486559776768,1789179576000,1789180240000,1,1.182,0.449,2.6325167037861914,632578958264631296,1789179576000,1294704486559776768,NL01AH7659,664000,1789180240000,,1.1861945392656343,0.0999999999994543,0.44931611335819477,2.6306646141971535,,0.44931611335819477,1789179576000-632578958264631296-1294704486559776768,1.182,,,
947926207788220416,1789197883000-632578958264631296-947926207788220416,1789197883000,1789198531000,1,1.181,0.4,2.9525,632578958264631296,1789197883000,947926207788220416,RJ47GA3396,648000,1789198531000,,1.056999182676056,0.1499999999996362,0.4003784782863849,2.9497089979827735,1.125,0.4003784782863849,1789197883000-632578958264631296-947926207788220416,1.181,,,
635414442816888832,1789216410000-632578958264631296-635414442816888832,1789216410000,1789217061000,1,1.177,0.708,1.6624293785310735,632578958264631296,1789216410000,635414442816888832,RJ47GA2707,651000,1789217061000,,1.8686261989207098,0.1745363888888889,0.7078129541366325,1.6628686902681329,,0.7078129541366325,1789216410000-632578958264631296-635414442816888832,1.177,['900758004201160704'],900758004201160704,
836966844580495360,1789198219000-632578958264631296-836966844580495360,1789198219000,1789198541000,1,1.172,0.742,1.5795148247978437,632578958264631296,1789198219000,836966844580495360,RJ47GA2578,322000,1789198541000,,1.9581239640860215,0.07722222222222223,0.7417136227598566,1.5801246789011132,1.099999999976717,0.7417136227598566,1789198219000-632578958264631296-836966844580495360,1.172,['900758004192772103'],900758004192772103,
