vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,active_driver,adblue_consumed
938499921487593472,1789115088000-632578958264631296-938499921487593472,1789115088000,1789128829000,1,151.512,30.127,5.029110100574236,632578958264631296,1789115088000,938499921487593472,RJ47GA4520,13741000,1789128829000,79.53563180703455,151.512,3.7999999999992724,30.12713326024036,5.029087855496518,156.29999999998836,26.08598767307191,1789115088000-632578958264631296-938499921487593472,"{'confidence': 73.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 19242.97017141265, 'std': 2854.2520228809854, 'timestamp': 1789129878197}",,,
876422423786815488,1789098893000-632578958264631296-876422423786815488,1789098893000,1789111963000,1,151.297,39.31,3.848817094886797,632578958264631296,1789098893000,876422423786815488,RJ14GN1576,13070000,1789111963000,103.77723857766698,151.297,3.600000000000364,39.309560067298094,3.8488601688998565,157.5,39.309560067298094,1789098893000-632578958264631296-876422423786815488,"{'confidence': 34.1, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40521.50358305975, 'std': 16021.702365614537, 'timestamp': 1789113024392}",,,1.6900330941166612
1049976646406242304,1789113082000-632578958264631296-1049976646406242304,1789113082000,1789125843000,1,150.253,62.583,2.4008596583736797,632578958264631296,1789113082000,1049976646406242304,RJ47GA5534,12761000,1789125843000,165.2181975090376,150.253,3.5,62.58265057160515,2.4008730635032007,159.70000000001164,62.58265057160514,1789113082000-632578958264631296-1049976646406242304,"{'confidence': 30.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48748.56512293536, 'std': 15091.54565470865, 'timestamp': 1789125857900}",,,
1540361603277389824,1789085267000-632578958264631296-1540361603277389824,1789085267000,1789098033000,1,150.154,46.263,3.2456606791604523,632578958264631296,1789085267000,1540361603277389824,NL01AK8393,12766000,1789098033000,122.13548087359749,150.154,3.5,46.26343972484753,3.245629829797418,155.5600000000013,46.26343972484753,1789085267000-632578958264631296-1540361603277389824,"{'confidence': 81.5, 'count': 36, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46482.69650772559, 'std': 10331.213743372893, 'timestamp': 1789098039319}",,,
1071018553202704384,1789086505000-632578958264631296-1071018553202704384,1789086505000,1789099683000,1,149.92,60.037,2.4971267718240417,632578958264631296,1789086505000,1071018553202704384,RJ47GA2638,13178000,1789099683000,158.49656389737282,149.92,3.599999999998545,60.03657723385334,2.4971443561153466,144.875,60.03657723385335,1789086505000-632578958264631296-1071018553202704384,"{'confidence': 61.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39911.82155359777, 'std': 8728.83665062847, 'timestamp': 1789100116015}",,,
951882940915122176,1789086526000-632578958264631296-951882940915122176,1789086526000,1789099744000,1,149.857,59.559,2.5161100757232324,632578958264631296,1789086526000,951882940915122176,RJ47GA3386,13218000,1789099744000,157.23457284672793,149.857,3.650000000000091,59.558550320730276,2.5161290728703305,154.0,59.558550320730276,1789086526000-632578958264631296-951882940915122176,"{'confidence': 53.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46930.764238445765, 'std': 11465.203221340344, 'timestamp': 1789100016591}",,,
938442824968306688,1789104394000-632578958264631296-938442824968306688,1789104394000,1789117885000,1,149.544,45.532,3.284371431081438,632578958264631296,1789104394000,938442824968306688,RJ47GA4501,13491000,1789117885000,120.2044799999788,149.544,3.75,45.53199999999197,3.284371431082017,153.90000000002328,45.53199999999197,1789104394000-632578958264631296-938442824968306688,"{'confidence': 73.2, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 19457.278017078523, 'std': 2085.4869822774704, 'timestamp': 1789117975587}",,,
932612842287267840,1789169997000-632578958264631296-932612842287267840,1789169997000,1789183004000,1,149.538,41.62,3.59293608841903,632578958264631296,1789169997000,932612842287267840,RJ47GA4652,13007000,1789183004000,109.87751157617579,149.538,0.0,41.62026953643022,3.592912820257192,154.5,41.62026953643022,1789169997000-632578958264631296-932612842287267840,"{'confidence': 63, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32560.113321150995, 'std': 7991.591747136876, 'timestamp': 1789183444926}",,,
1080818558042112000,1789089283000-632578958264631296-1080818558042112000,1789089283000,1789101591000,1,148.548,38.911,3.8176351160340265,632578958264631296,1789089283000,1080818558042112000,RJ47GA5873,12308000,1789101591000,102.72415469305986,148.548,3.399999999999636,38.91066465646207,3.8176680175348783,155.40000000002328,38.91066465646207,1789089283000-632578958264631296-1080818558042112000,"{'confidence': 49.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51125.79803479188, 'std': 16184.741160592457, 'timestamp': 1789101602599}",,,
790970372676648960,1789115290000-632578958264631296-790970372676648960,1789115290000,1789126164000,1,147.9,46.774,3.1620130841920724,632578958264631296,1789115290000,790970372676648960,RJ47GA3186,10874000,1789126164000,123.48303589171961,147.90000000002328,3.0,46.77387723171197,3.1620213835886446,147.90000000002328,46.77387723171197,1789115290000-632578958264631296-790970372676648960,"{'confidence': 66.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40690.99599217616, 'std': 6603.160875016578, 'timestamp': 1789126261392}",['900758004222132226'],900758004222132226,
1175796663680237568,1789102445000-632578958264631296-1175796663680237568,1789102445000,1789114860000,1,147.868,46.283,3.194866365620206,632578958264631296,1789102445000,1175796663680237568,RJ47GA6336,12415000,1789114860000,122.18806711986458,147.868,3.449999999999818,46.28335875752446,3.1948416011610337,155.80000000001746,46.28335875752446,1789102445000-632578958264631296-1175796663680237568,"{'confidence': 54.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 38914.51673952416, 'std': 9326.17015736974, 'timestamp': 1789114876317}",,,
1083726698509238272,1789088963000-632578958264631296-1083726698509238272,1789088963000,1789100623000,1,147.795,53.563,2.7592741257957916,632578958264631296,1789088963000,1083726698509238272,RJ47GA6387,11660000,1789100623000,141.40631999998587,147.795,3.2000000000007276,53.562999999994645,2.7592741257960673,156.39999999999418,53.562999999994645,1789088963000-632578958264631296-1083726698509238272,"{'confidence': 44.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33238.21806858545, 'std': 10419.345876216252, 'timestamp': 1789100631480}",,,
1464253789857906688,1789115408000-632578958264631296-1464253789857906688,1789115408000,1789126698000,1,147.259,50.426,2.9202990520763095,632578958264631296,1789115408000,1464253789857906688,NL01AK1965,11290000,1789126698000,133.12365766798467,147.259,3.099999999999909,50.425627904539645,2.92032060123822,152.375,50.425627904539645,1789115408000-632578958264631296-1464253789857906688,"{'confidence': 52.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62459.43280593094, 'std': 16733.324490231673, 'timestamp': 1789126895874}",,,
1545824860603678720,1789110509000-632578958264631296-1545824860603678720,1789110509000,1789121940000,1,147.24,39.87,3.6930022573363437,632578958264631296,1789110509000,1545824860603678720,NL01AK8994,11431000,1789121940000,105.25660795699497,147.24,3.1499999999999773,39.869927256437485,3.6930089953004948,152.8199999999997,39.869927256437485,1789110509000-632578958264631296-1545824860603678720,"{'confidence': 72.7, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40428.09354632076, 'std': 12106.031972853503, 'timestamp': 1789121950874}",,,
1545823852121030656,1789086019000-632578958264631296-1545823852121030656,1789086019000,1789099539000,1,147.229,55.797,2.6386544079430796,632578958264631296,1789086019000,1545823852121030656,NL01AK8996,13520000,1789099539000,147.30339586933093,147.229,3.75,55.79674085959505,2.6386666628160573,152.9449999999997,55.79674085959505,1789086019000-632578958264631296-1545823852121030656,"{'confidence': 76.5, 'count': 35, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47890.14518933387, 'std': 13289.87988500933, 'timestamp': 1789099543815}",,,
876044057397166080,1789090044000-632578958264631296-876044057397166080,1789090044000,1789100767000,1,147.159,31.424,4.683012983706721,632578958264631296,1789090044000,876044057397166080,RJ14GN1573,10723000,1789100767000,82.95864337440948,147.159,2.899999999999636,31.423728550912678,4.6830534372002735,153.30000000004657,31.42372855091268,1789090044000-632578958264631296-876044057397166080,"{'confidence': 59.8, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16908.507253600877, 'std': 4711.448364965176, 'timestamp': 1789100778598}",,,1.7021484650651533
1140670395897085952,1789092576000-632578958264631296-1140670395897085952,1789092576000,1789104873000,1,146.182,48.489,3.0147456124069376,632578958264631296,1789092576000,1140670395897085952,RJ47GA5401,12297000,1789104873000,128.01091276139235,146.182,3.350000000000364,48.48898210658801,3.014746724908849,154.79999999998836,48.48898210658801,1789092576000-632578958264631296-1140670395897085952,"{'confidence': 38.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 6}, 'load_class': 'MEDIUM', 'mean': 38662.30798658804, 'std': 8198.606063916795, 'timestamp': 1789104879331}",,,
1570836903035404288,1789089158000-632578958264631296-1570836903035404288,1789089158000,1789102820000,1,146.138,55.518,2.632263410065204,632578958264631296,1789089158000,1570836903035404288,RJ47GA8949,13662000,1789102820000,146.567719463984,146.138,3.75,55.51807555453939,2.632259827818386,150.28000000000065,55.51807555453939,1789089158000-632578958264631296-1570836903035404288,"{'confidence': 71.8, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49181.96260498591, 'std': 13313.525150612015, 'timestamp': 1789102955995}",,,
1050036509840769024,1789104114000-632578958264631296-1050036509840769024,1789104114000,1789116130000,1,145.479,49.697,2.9273195565124657,632578958264631296,1789104114000,1050036509840769024,RJ47GA6390,12016000,1789116130000,131.20020800962854,145.479,3.2999999999992724,49.69704848849566,2.9273167003806444,154.29999999998836,49.69704848849566,1789104114000-632578958264631296-1050036509840769024,"{'confidence': 66.7, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 40768.56597823174, 'std': 8995.432437341455, 'timestamp': 1789116135445}",,,
1398705978894974976,1789129812000-632578958264631296-1398705978894974976,1789129812000,1789147410000,1,144.915,49.923,2.9027702662099633,632578958264631296,1789129812000,1398705978894974976,NL01AH7651,17598000,1789147410000,131.7959518374171,144.915,4.849999999999454,49.92270902932466,2.902787184783517,153.2849999999744,49.92270902932466,1789129812000-632578958264631296-1398705978894974976,"{'confidence': 51.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49812.11763722472, 'std': 15158.313891375, 'timestamp': 1789147430764}",,,
1094226815196594176,1789088456000-632578958264631296-1094226815196594176,1789088456000,1789101399000,1,144.874,28.688,5.049986056887898,632578958264631296,1789088456000,1094226815196594176,RJ14GP9552,12943000,1789101399000,75.73666588597784,144.874,3.550000000000182,28.68813101741585,5.0499629938266315,150.59999999997672,28.68813101741585,1789088456000-632578958264631296-1094226815196594176,"{'confidence': 56.2, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 15364.396901135207, 'std': 2689.5782569515236, 'timestamp': 1789101408118}",,,
1540361729291059200,1789102195000-632578958264631296-1540361729291059200,1789102195000,1789114435000,1,144.792,41.6,3.480576923076923,632578958264631296,1789102195000,1540361729291059200,NL01AK8391,12240000,1789114435000,109.8230976377877,144.792,3.3500000000000227,41.5996581961317,3.4806055212603653,150.1949999999997,41.5996581961317,1789102195000-632578958264631296-1540361729291059200,"{'confidence': 78.2, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46194.352336701384, 'std': 8762.779633775794, 'timestamp': 1789114597936}",,,
947093103351693312,1789126757000-632578958264631296-947093103351693312,1789126757000,1789138670000,1,143.739,56.466,2.5455849537774946,632578958264631296,1789126757000,947093103351693312,RJ47GA3310,11913000,1789138670000,149.0692943603719,143.739,3.25,56.46564180317118,2.545601102012577,169.625,56.46564180317118,1789126757000-632578958264631296-947093103351693312,"{'confidence': 74.7, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51594.72521415449, 'std': 10463.358064996535, 'timestamp': 1789138678905}",,,
780116044227280896,1789112362000-632578958264631296-780116044227280896,1789112362000,1789125158000,1,143.078,46.642,3.067578577247974,632578958264631296,1789112362000,780116044227280896,RJ47GA3117,12796000,1789125158000,123.13408928740445,143.078,3.5,46.641700487653196,3.067598275879222,161.5,46.641700487653196,1789112362000-632578958264631296-780116044227280896,"{'confidence': 81.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51867.812761668014, 'std': 5930.83178651735, 'timestamp': 1789125177156}",['900758004213743616'],900758004213743616,
1458037913185943552,1789135620000-632578958264631296-1458037913185943552,1789135620000,1789148806000,1,142.767,21.187,6.738424505593052,632578958264631296,1789135620000,1458037913185943552,NL01AK1744,13186000,1789148806000,55.93409666599963,142.767,3.6000000000001364,21.187157828030163,6.738374309513203,146.22000000000116,21.187157828030163,1789135620000-632578958264631296-1458037913185943552,"{'confidence': 75.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 13850.33426498801, 'std': 2884.3161181539363, 'timestamp': 1789148938529}",,,
